"Id","GameId","Offense","OffenseConference","Defense","DefenseConference","DriveNumber","Scoring","StartPeriod","StartYardline","StartYardsToGoal","StartTime Minutes","StartTime Seconds","EndPeriod","EndYardline","EndYardsToGoal","EndTime Minutes","EndTime Seconds","Plays","Yards","DriveResult","IsHomeOffense","StartOffenseScore","StartDefenseScore","EndOffenseScore","EndDefenseScore"
"-59","401281943","Arkansas","SEC","Rice","Conference USA","7","false","1","20","80","21","0","2","24","76","0","0","6","4","BLOCKED PUNT","true","7","0","7","0"
"-60","401281943","Rice","Conference USA","Arkansas","SEC","8","false","2","21","21","54","0","2","7","7","5","0","7","21","FG GOOD","false","0","7","3","7"
"-61","401281943","Arkansas","SEC","Rice","Conference USA","9","false","2","23","77","50","0","2","46","54","55","0","6","23","Uncategorized","true","7","3","7","3"
"-62","401281943","Rice","Conference USA","Arkansas","SEC","10","false","2","49","49","45","0","2","52","52","8","0","5","-3","PUNT","false","3","7","3","7"
"-63","401281943","Arkansas","SEC","Rice","Conference USA","11","false","2","10","90","57","0","2","16","84","49","0","4","6","PUNT","true","7","3","7","3"
"-64","401281943","Rice","Conference USA","Arkansas","SEC","12","false","2","41","41","40","0","2","1","1","28","0","9","41","RUSHING TD","false","3","7","10","7"
"-65","401281943","Arkansas","SEC","Rice","Conference USA","13","false","2","21","79","12","0","2","14","86","27","0","6","-7","PUNT","true","7","10","7","10"
"-66","401281943","Rice","Conference USA","Arkansas","SEC","14","false","2","54","54","16","0","2","49","49","46","0","5","5","PUNT","false","10","7","10","7"
"-67","401281943","Arkansas","SEC","Rice","Conference USA","15","false","2","20","80","37","0","2","27","73","0","0","3","7","END OF HALF TD","true","7","10","7","10"
"-68","401281943","Rice","Conference USA","Arkansas","SEC","16","false","3","75","75","0","0","3","59","59","24","0","6","16","PUNT","false","10","7","10","7"
"-69","401281943","Arkansas","SEC","Rice","Conference USA","17","false","3","42","58","15","0","3","55","45","30","0","5","14","Uncategorized","true","7","10","7","10"
"-70","401281943","Rice","Conference USA","Arkansas","SEC","18","false","3","56","56","16","0","3","41","41","36","0","2","56","PASSING TD","false","10","7","17","7"
"-71","401281943","Arkansas","SEC","Rice","Conference USA","19","false","3","43","57","21","0","3","95","5","26","0","6","57","RUSHING TD","true","7","17","14","17"
"-72","401281943","Rice","Conference USA","Arkansas","SEC","20","false","3","75","75","11","0","3","18","18","12","0","8","56","Uncategorized","false","17","14","17","14"
"-73","401281943","Arkansas","SEC","Rice","Conference USA","21","false","3","19","81","42","0","3","84","16","24","0","11","99","FG GOOD","true","14","17","17","17"
"-74","401281943","Rice","Conference USA","Arkansas","SEC","22","false","3","81","81","13","0","4","69","69","1","0","7","51","INT","false","17","17","17","17"
"-75","401281943","Arkansas","SEC","Rice","Conference USA","23","false","4","91","9","55","0","4","98","2","13","0","6","9","RUSHING TD","true","17","17","24","17"
"-76","401281943","Rice","Conference USA","Arkansas","SEC","24","false","4","75","75","44","0","4","54","54","20","0","5","26","INT","false","17","24","17","24"
"-77","401281943","Arkansas","SEC","Rice","Conference USA","25","false","4","50","50","13","0","4","58","42","50","0","4","8","PUNT","true","24","17","24","17"
"-78","401281943","Rice","Conference USA","Arkansas","SEC","26","false","4","95","95","42","0","4","75","75","1","0","9","20","PUNT","false","17","24","17","24"
"-79","401281943","Arkansas","SEC","Rice","Conference USA","27","false","4","32","68","54","0","4","91","9","30","0","6","68","PASSING TD","true","24","17","31","17"
"-80","401281943","Rice","Conference USA","Arkansas","SEC","28","false","4","75","75","7","0","4","62","62","50","0","8","59","INT","false","17","31","17","31"
"-81","401281943","Arkansas","SEC","Rice","Conference USA","29","false","4","84","16","37","0","4","97","3","10","0","4","16","RUSHING TD","true","31","17","38","17"
"-82","401281943","Rice","Conference USA","Arkansas","SEC","30","false","4","75","75","58","0","4","54","54","0","0","5","21","END OF 4TH QUARTER","false","17","38","17","38"
"4012819441","401281944","Akron","Mid-American","Auburn","SEC","1","false","1","75","75","15","0","1","71","71","9","23","9","4","PUNT","false","0","0","0","0"
"4012819442","401281944","Auburn","SEC","Akron","Mid-American","2","true","1","35","65","9","23","1","100","0","6","55","6","65","TD","true","0","0","6","0"
"4012819443","401281944","Akron","Mid-American","Auburn","SEC","3","false","1","80","80","6","50","1","84","84","4","32","3","-4","PUNT","false","0","6","0","6"
"4012819444","401281944","Auburn","SEC","Akron","Mid-American","4","true","1","34","66","4","32","1","100","0","1","14","7","66","TD","true","6","0","13","0"
"4012819445","401281944","Akron","Mid-American","Auburn","SEC","5","false","1","75","75","1","14","1","66","66","0","0","4","9","DOWNS","false","0","13","0","13"
"4012819447","401281944","Akron","Mid-American","Auburn","SEC","6","false","2","75","75","14","52","2","68","68","12","37","3","7","PUNT","false","0","20","0","20"
"4012819448","401281944","Auburn","SEC","Akron","Mid-American","7","true","2","8","92","12","37","2","100","0","9","44","6","92","TD","true","20","0","27","0"
"4012819449","401281944","Akron","Mid-American","Auburn","SEC","8","false","2","75","75","9","44","2","55","55","7","5","6","20","DOWNS","false","0","27","0","27"
"40128194410","401281944","Auburn","SEC","Akron","Mid-American","9","true","2","55","45","7","5","2","100","0","3","13","9","45","TD","true","27","0","34","0"
"40128194411","401281944","Akron","Mid-American","Auburn","SEC","10","false","2","75","75","3","13","2","47","47","1","6","6","28","PUNT","false","0","34","0","34"
"40128194412","401281944","Auburn","SEC","Akron","Mid-American","11","true","2","8","92","1","6","2","73","27","0","2","8","65","FG","true","34","0","37","0"
"4012819446","401281944","Auburn","SEC","Akron","Mid-American","12","true","2","66","34","0","0","3","100","0","14","52","1","34","TD","true","20","0","20","0"
"40128194413","401281944","Auburn","SEC","Akron","Mid-American","13","true","3","25","75","15","0","3","100","0","12","49","5","75","TD","true","37","0","44","0"
"40128194414","401281944","Akron","Mid-American","Auburn","SEC","14","true","3","75","75","12","49","3","100","100","11","6","4","-25","SF","false","0","44","0","46"
"40128194415","401281944","Auburn","SEC","Akron","Mid-American","15","true","3","38","62","10","59","3","100","0","8","41","5","62","TD","true","46","0","53","0"
"40128194416","401281944","Akron","Mid-American","Auburn","SEC","16","false","3","84","84","8","34","3","80","80","6","50","3","4","PUNT","false","0","53","0","53"
"40128194417","401281944","Auburn","SEC","Akron","Mid-American","17","false","3","45","55","6","50","3","58","42","4","58","5","13","PUNT","true","53","0","53","0"
"40128194418","401281944","Akron","Mid-American","Auburn","SEC","18","true","3","80","80","4","58","4","0","0","13","28","11","80","TD","false","0","53","7","53"
"40128194419","401281944","Auburn","SEC","Akron","Mid-American","19","false","4","17","83","13","17","4","23","77","11","43","3","6","PUNT","true","53","7","53","7"
"40128194420","401281944","Akron","Mid-American","Auburn","SEC","20","true","4","63","63","11","43","4","23","23","2","48","13","40","FG","false","7","53","10","53"
"40128194421","401281944","Auburn","SEC","Akron","Mid-American","21","true","4","35","65","2","38","4","100","0","0","28","5","65","TD","true","53","10","60","10"
"40128194422","401281944","Akron","Mid-American","Auburn","SEC","22","false","4","75","75","0","28","4","70","70","0","0","2","5","END OF 4TH QUARTER","false","10","60","10","60"
"4012819451","401281945","Florida","SEC","Florida Atlantic","Conference USA","1","true","1","25","75","15","0","1","100","0","11","27","11","75","TD","true","0","0","7","0"
"4012819452","401281945","Florida Atlantic","Conference USA","Florida","SEC","2","false","1","83","83","11","20","1","46","46","5","59","10","37","PUNT","false","0","7","0","7"
"4012819453","401281945","Florida","SEC","Florida Atlantic","Conference USA","3","true","1","20","80","5","59","1","100","0","1","52","10","80","TD","true","7","0","14","0"
"4012819454","401281945","Florida Atlantic","Conference USA","Florida","SEC","4","false","1","75","75","1","52","1","49","49","0","5","6","26","FUMBLE","false","0","14","0","14"
"4012819455","401281945","Florida","SEC","Florida Atlantic","Conference USA","5","false","1","49","51","0","5","2","88","12","12","6","7","39","INT","true","14","0","14","0"
"4012819456","401281945","Florida Atlantic","Conference USA","Florida","SEC","6","false","2","80","80","12","6","2","47","47","7","15","10","33","DOWNS","false","0","14","0","14"
"4012819457","401281945","Florida","SEC","Florida Atlantic","Conference USA","7","false","2","47","53","7","15","2","98","2","3","37","8","51","DOWNS","true","14","0","14","0"
"4012819458","401281945","Florida Atlantic","Conference USA","Florida","SEC","8","false","2","98","98","3","37","2","41","41","0","11","11","57","DOWNS","false","0","14","0","14"
"4012819459","401281945","Florida","SEC","Florida Atlantic","Conference USA","9","false","2","41","59","0","11","2","55","45","0","0","3","14","END OF HALF","true","14","0","14","0"
"40128194510","401281945","Florida Atlantic","Conference USA","Florida","SEC","10","false","3","80","80","14","55","3","62","62","12","58","4","18","PUNT","false","0","14","0","14"
"40128194511","401281945","Florida","SEC","Florida Atlantic","Conference USA","11","true","3","12","88","12","58","3","100","0","6","47","15","88","TD","true","14","0","21","0"
"40128194512","401281945","Florida Atlantic","Conference USA","Florida","SEC","12","false","3","75","75","6","47","3","69","69","4","12","4","6","PUNT","false","0","21","0","21"
"40128194513","401281945","Florida","SEC","Florida Atlantic","Conference USA","13","false","3","59","41","4","12","3","57","43","2","26","3","-2","PUNT","true","21","0","21","0"
"40128194514","401281945","Florida Atlantic","Conference USA","Florida","SEC","14","false","3","80","80","2","26","3","61","61","0","54","4","19","PUNT","false","0","21","0","21"
"40128194515","401281945","Florida","SEC","Florida Atlantic","Conference USA","15","false","3","27","73","0","54","3","27","73","0","46","1","0","INT","true","21","0","21","0"
"40128194516","401281945","Florida Atlantic","Conference USA","Florida","SEC","16","false","3","57","57","0","46","4","66","66","14","50","3","-9","PUNT","false","0","21","0","21"
"40128194517","401281945","Florida","SEC","Florida Atlantic","Conference USA","17","false","4","19","81","14","50","4","30","70","12","4","6","11","PUNT","true","21","0","21","0"
"40128194518","401281945","Florida Atlantic","Conference USA","Florida","SEC","18","false","4","86","86","12","4","4","27","27","10","20","4","59","FUMBLE","false","0","21","0","21"
"40128194519","401281945","Florida","SEC","Florida Atlantic","Conference USA","19","true","4","27","73","10","20","4","100","0","7","42","7","73","TD","true","21","0","28","0"
"40128194520","401281945","Florida Atlantic","Conference USA","Florida","SEC","20","true","4","68","68","7","35","4","0","0","4","27","8","67","TD","false","0","28","7","28"
"40128194521","401281945","Florida","SEC","Florida Atlantic","Conference USA","21","true","4","25","75","4","27","4","100","0","3","43","2","75","TD","true","28","7","35","7"
"40128194522","401281945","Florida Atlantic","Conference USA","Florida","SEC","22","true","4","75","75","3","43","4","0","0","1","37","6","75","TD","false","7","35","14","35"
"40128194523","401281945","Florida","SEC","Florida Atlantic","Conference USA","23","false","4","46","54","1","32","4","73","27","0","0","8","27","END OF 4TH QUARTER","true","35","14","35","14"
"4012819461","401281946","Georgia","SEC","Clemson","ACC","1","false","1","75","75","15","0","1","48","48","9","42","8","27","PUNT","false","0","0","0","0"
"4012819462","401281946","Clemson","ACC","Georgia","SEC","2","false","1","10","90","9","42","1","5","95","8","14","3","-5","PUNT","true","0","0","0","0"
"4012819463","401281946","Georgia","SEC","Clemson","ACC","3","false","1","49","49","8","14","1","47","47","6","31","3","2","PUNT","false","0","0","0","0"
"4012819464","401281946","Clemson","ACC","Georgia","SEC","4","false","1","2","98","6","31","1","17","83","4","57","3","15","PUNT","true","0","0","0","0"
"4012819465","401281946","Georgia","SEC","Clemson","ACC","5","false","1","63","63","4","57","2","19","19","14","19","12","44","MISSED FG","false","0","0","0","0"
"4012819466","401281946","Clemson","ACC","Georgia","SEC","6","false","2","20","80","14","19","2","56","44","9","14","8","36","PUNT","true","0","0","0","0"
"4012819467","401281946","Georgia","SEC","Clemson","ACC","7","false","2","91","91","9","14","2","66","66","6","28","5","25","PUNT","false","0","0","0","0"
"4012819468","401281946","Clemson","ACC","Georgia","SEC","8","false","2","15","85","6","28","2","16","84","5","32","3","1","FUMBLE","true","0","0","0","0"
"4012819469","401281946","Clemson","ACC","Georgia","SEC","9","true","2","50","50","5","32","2","30","70","2","58","5","20","INT TD","true","0","0","0","7"
"40128194610","401281946","Clemson","ACC","Georgia","SEC","10","false","2","25","75","2","58","2","58","42","0","53","8","33","PUNT","true","0","7","0","7"
"40128194611","401281946","Georgia","SEC","Clemson","ACC","11","false","2","80","80","0","53","2","73","73","0","0","2","7","END OF HALF","false","7","0","7","0"
"40128194612","401281946","Clemson","ACC","Georgia","SEC","12","false","3","25","75","15","0","3","45","55","11","24","8","20","PUNT","true","0","7","0","7"
"40128194613","401281946","Georgia","SEC","Clemson","ACC","13","false","3","88","88","11","24","3","73","73","9","39","5","15","INT","false","7","0","7","0"
"40128194614","401281946","Clemson","ACC","Georgia","SEC","14","false","3","67","33","9","39","3","58","42","7","29","3","-9","PUNT","true","0","7","0","7"
"40128194615","401281946","Georgia","SEC","Clemson","ACC","15","true","3","86","86","7","29","3","5","5","2","38","11","81","FG","false","7","0","10","0"
"40128194616","401281946","Clemson","ACC","Georgia","SEC","16","false","3","23","77","2","38","3","10","90","0","10","3","-13","PUNT","true","0","10","0","10"
"40128194617","401281946","Georgia","SEC","Clemson","ACC","17","false","3","65","65","0","10","4","54","54","12","56","4","11","PUNT","false","10","0","10","0"
"40128194618","401281946","Clemson","ACC","Georgia","SEC","18","true","4","13","87","12","56","4","95","5","9","8","10","82","FG","true","0","10","3","10"
"40128194619","401281946","Georgia","SEC","Clemson","ACC","19","false","4","75","75","9","8","4","72","72","7","43","3","8","PUNT","false","10","3","10","3"
"40128194620","401281946","Clemson","ACC","Georgia","SEC","20","false","4","25","75","7","36","4","55","45","4","48","7","30","DOWNS","true","3","10","3","10"
"40128194621","401281946","Georgia","SEC","Clemson","ACC","21","false","4","55","55","4","48","4","14","14","0","0","10","41","END OF GAME","false","10","3","10","3"
"4012819471","401281947","Kentucky","SEC","UL Monroe","Sun Belt","1","false","1","25","75","15","0","1","35","65","13","54","3","10","INT","true","0","0","0","0"
"4012819472","401281947","UL Monroe","Sun Belt","Kentucky","SEC","2","true","1","43","43","13","54","1","0","0","8","53","12","42","TD","false","0","0","7","0"
"4012819473","401281947","Kentucky","SEC","UL Monroe","Sun Belt","3","true","1","16","84","8","53","1","100","0","6","13","5","84","TD","true","0","7","7","7"
"4012819474","401281947","UL Monroe","Sun Belt","Kentucky","SEC","4","false","1","75","75","6","13","1","72","72","4","29","3","3","FUMBLE","false","7","7","7","7"
"4012819475","401281947","Kentucky","SEC","UL Monroe","Sun Belt","5","true","1","42","58","4","29","1","100","0","4","20","1","58","TD","true","14","7","14","7"
"4012819476","401281947","UL Monroe","Sun Belt","Kentucky","SEC","6","false","1","75","75","4","20","1","51","51","2","17","5","14","PUNT","false","7","14","7","14"
"4012819477","401281947","Kentucky","SEC","UL Monroe","Sun Belt","7","true","1","16","84","2","17","2","100","0","10","40","14","84","TD","true","14","7","21","7"
"4012819478","401281947","UL Monroe","Sun Belt","Kentucky","SEC","8","false","2","75","75","10","40","2","74","74","9","39","3","1","PUNT","false","7","21","7","21"
"4012819479","401281947","Kentucky","SEC","UL Monroe","Sun Belt","9","false","2","25","75","9","39","2","37","63","8","56","2","20","FUMBLE","true","21","7","21","7"
"40128194710","401281947","UL Monroe","Sun Belt","Kentucky","SEC","10","false","2","43","43","8","56","2","44","44","8","8","3","-1","PUNT","false","7","21","7","21"
"40128194711","401281947","Kentucky","SEC","UL Monroe","Sun Belt","11","true","2","20","80","8","8","2","100","0","5","44","4","80","TD","true","21","7","28","7"
"40128194712","401281947","UL Monroe","Sun Belt","Kentucky","SEC","12","false","2","75","75","5","44","2","70","70","4","11","3","5","PUNT","false","7","28","7","28"
"40128194713","401281947","Kentucky","SEC","UL Monroe","Sun Belt","13","false","2","27","73","4","11","2","45","55","1","24","5","18","PUNT","true","28","7","28","7"
"40128194714","401281947","UL Monroe","Sun Belt","Kentucky","SEC","14","false","2","84","84","1","24","2","76","76","0","30","3","8","PUNT","false","7","28","7","28"
"40128194715","401281947","Kentucky","SEC","UL Monroe","Sun Belt","15","false","2","36","64","0","30","2","33","67","0","0","2","-3","END OF HALF","true","28","7","28","7"
"40128194716","401281947","UL Monroe","Sun Belt","Kentucky","SEC","16","false","3","75","75","15","0","3","69","69","11","7","9","6","PUNT","false","7","28","7","28"
"40128194717","401281947","Kentucky","SEC","UL Monroe","Sun Belt","17","false","3","31","69","11","7","3","30","70","9","13","3","-1","PUNT","true","28","7","28","7"
"40128194718","401281947","UL Monroe","Sun Belt","Kentucky","SEC","18","false","3","62","62","9","13","3","67","67","7","34","3","-5","PUNT","false","7","28","7","28"
"40128194719","401281947","Kentucky","SEC","UL Monroe","Sun Belt","19","true","3","22","78","7","34","3","73","27","3","54","7","51","FG","true","28","7","31","7"
"40128194720","401281947","UL Monroe","Sun Belt","Kentucky","SEC","20","false","3","75","75","3","54","3","69","69","2","7","3","6","PUNT","false","7","31","7","31"
"40128194721","401281947","Kentucky","SEC","UL Monroe","Sun Belt","21","true","3","20","80","2","7","4","100","0","13","7","9","76","TD","true","31","7","38","7"
"40128194722","401281947","UL Monroe","Sun Belt","Kentucky","SEC","22","false","4","75","75","13","7","4","73","73","11","28","3","2","PUNT","false","7","38","7","38"
"40128194723","401281947","Kentucky","SEC","UL Monroe","Sun Belt","23","false","4","34","66","11","28","4","69","31","9","50","5","25","FUMBLE","true","38","7","38","7"
"40128194724","401281947","UL Monroe","Sun Belt","Kentucky","SEC","24","true","4","59","59","9","50","4","11","11","4","39","11","48","FG","false","7","38","10","38"
"40128194725","401281947","Kentucky","SEC","UL Monroe","Sun Belt","25","true","4","32","68","4","39","4","100","0","1","0","8","68","TD","true","38","10","45","10"
"40128194726","401281947","UL Monroe","Sun Belt","Kentucky","SEC","26","false","4","75","75","1","0","4","68","68","0","0","3","7","END OF GAME","false","10","45","10","45"
"4012819481","401281948","UCLA","Pac-12","LSU","SEC","1","false","1","26","74","15","0","1","54","46","12","14","6","28","FUMBLE","true","0","0","0","0"
"4012819482","401281948","LSU","SEC","UCLA","Pac-12","2","false","1","91","91","12","14","1","56","56","8","56","6","35","PUNT","false","0","0","0","0"
"4012819483","401281948","UCLA","Pac-12","LSU","SEC","3","false","1","18","82","8","56","1","26","74","7","19","3","8","PUNT","true","0","0","0","0"
"4012819484","401281948","LSU","SEC","UCLA","Pac-12","4","false","1","72","72","7","19","1","57","57","3","12","9","15","PUNT","false","0","0","0","0"
"4012819485","401281948","UCLA","Pac-12","LSU","SEC","5","false","1","9","91","3","12","1","24","76","0","10","5","15","PUNT","true","0","0","0","0"
"4012819486","401281948","LSU","SEC","UCLA","Pac-12","6","true","1","63","63","0","10","2","0","0","12","34","8","63","TD","false","0","0","7","0"
"4012819487","401281948","UCLA","Pac-12","LSU","SEC","7","true","2","25","75","12","34","2","100","0","12","20","1","75","TD","true","0","7","7","7"
"4012819488","401281948","LSU","SEC","UCLA","Pac-12","8","false","2","75","75","12","20","2","76","76","11","20","3","-1","PUNT","false","7","7","7","7"
"4012819489","401281948","UCLA","Pac-12","LSU","SEC","9","true","2","29","71","11","20","2","100","0","9","49","6","71","TD","true","7","7","14","7"
"40128194810","401281948","LSU","SEC","UCLA","Pac-12","10","false","2","75","75","9","49","2","39","39","7","7","6","36","PUNT","false","7","14","7","14"
"40128194811","401281948","UCLA","Pac-12","LSU","SEC","11","false","2","6","94","7","7","2","17","83","4","44","5","11","INT","true","14","7","14","7"
"40128194812","401281948","LSU","SEC","UCLA","Pac-12","12","true","2","33","33","4","44","2","7","7","3","53","5","26","FG","false","7","14","10","14"
"40128194813","401281948","UCLA","Pac-12","LSU","SEC","13","false","2","25","75","3","53","2","32","68","1","52","3","7","PUNT","true","14","10","14","10"
"40128194814","401281948","LSU","SEC","UCLA","Pac-12","14","false","2","69","69","1","52","2","67","67","0","50","3","2","PUNT","false","10","14","10","14"
"40128194815","401281948","UCLA","Pac-12","LSU","SEC","15","false","2","30","70","0","50","2","29","71","0","0","2","-1","END OF HALF","true","14","10","14","10"
"40128194816","401281948","LSU","SEC","UCLA","Pac-12","16","false","3","75","75","15","0","3","51","51","11","35","7","24","INT","false","10","14","10","14"
"40128194817","401281948","UCLA","Pac-12","LSU","SEC","17","true","3","83","17","11","35","3","100","0","10","52","3","17","TD","true","14","10","21","10"
"40128194818","401281948","LSU","SEC","UCLA","Pac-12","18","true","3","75","75","10","52","3","0","0","8","56","4","75","TD","false","10","21","17","21"
"40128194819","401281948","UCLA","Pac-12","LSU","SEC","19","true","3","25","75","8","56","3","75","25","6","38","6","50","FG","true","21","17","24","17"
"40128194820","401281948","LSU","SEC","UCLA","Pac-12","20","true","3","75","75","6","38","3","15","15","1","7","12","60","FG","false","17","24","20","24"
"40128194821","401281948","UCLA","Pac-12","LSU","SEC","21","true","3","27","73","1","7","4","100","0","12","28","8","73","TD","true","24","20","31","20"
"40128194822","401281948","LSU","SEC","UCLA","Pac-12","22","false","4","70","70","12","28","4","65","65","11","5","3","5","PUNT","false","20","31","20","31"
"40128194823","401281948","UCLA","Pac-12","LSU","SEC","23","true","4","19","81","11","5","4","100","0","6","31","8","81","TD","true","31","20","38","20"
"40128194824","401281948","LSU","SEC","UCLA","Pac-12","24","true","4","73","73","6","31","4","0","0","4","8","7","73","TD","false","20","38","27","38"
"40128194825","401281948","UCLA","Pac-12","LSU","SEC","25","false","4","58","42","4","8","4","74","26","0","0","8","16","END OF GAME","true","38","27","38","27"
"4012819491","401281949","Mississippi State","SEC","Louisiana Tech","Conference USA","1","false","1","43","57","14","52","1","66","34","12","29","6","23","FG","true","0","0","0","0"
"4012819492","401281949","Louisiana Tech","Conference USA","Mississippi State","SEC","2","false","1","66","66","12","29","1","61","61","11","50","2","5","INT","false","0","0","0","0"
"4012819493","401281949","Mississippi State","SEC","Louisiana Tech","Conference USA","3","true","1","60","40","11","50","1","100","0","8","9","7","40","TD","true","0","0","7","0"
"4012819494","401281949","Louisiana Tech","Conference USA","Mississippi State","SEC","4","false","1","77","77","8","5","1","77","77","5","40","3","10","PUNT","false","0","7","0","7"
"4012819495","401281949","Mississippi State","SEC","Louisiana Tech","Conference USA","5","false","1","15","85","5","40","1","21","79","2","28","5","6","PUNT","true","7","0","7","0"
"4012819496","401281949","Louisiana Tech","Conference USA","Mississippi State","SEC","6","false","1","56","56","2","28","1","67","67","2","20","1","-11","FUMBLE","false","0","7","0","7"
"4012819497","401281949","Mississippi State","SEC","Louisiana Tech","Conference USA","7","true","1","67","33","2","20","1","100","0","0","35","3","33","TD","true","7","0","14","0"
"4012819498","401281949","Louisiana Tech","Conference USA","Mississippi State","SEC","8","true","1","75","75","0","35","1","0","0","0","0","2","75","TD","false","0","14","7","14"
"4012819499","401281949","Mississippi State","SEC","Louisiana Tech","Conference USA","9","false","2","25","75","15","0","2","29","71","12","53","3","4","PUNT","true","14","7","14","7"
"40128194910","401281949","Louisiana Tech","Conference USA","Mississippi State","SEC","10","true","2","68","68","12","53","2","0","0","11","55","3","68","TD","false","7","14","14","14"
"40128194911","401281949","Mississippi State","SEC","Louisiana Tech","Conference USA","11","false","2","20","80","11","52","2","61","39","9","18","5","41","FUMBLE","true","14","14","14","14"
