"Id","GameId","Offense","OffenseConference","Defense","DefenseConference","DriveNumber","Scoring","StartPeriod","StartYardline","StartYardsToGoal","StartTime Minutes","StartTime Seconds","EndPeriod","EndYardline","EndYardsToGoal","EndTime Minutes","EndTime Seconds","Plays","Yards","DriveResult","IsHomeOffense","StartOffenseScore","StartDefenseScore","EndOffenseScore","EndDefenseScore"
"40060382713","400603827","Alabama","SEC","Wisconsin","Big Ten","12","true","3","44","56","11","59","3","100","0","11","42","2","56","TD","true","14","7","21","7"
"40060382714","400603827","Wisconsin","Big Ten","Alabama","SEC","13","false","3","75","75","11","42","3","71","71","10","47","3","4","PUNT","false","7","21","7","21"
"40060382715","400603827","Alabama","SEC","Wisconsin","Big Ten","14","false","3","52","48","10","47","3","73","27","7","51","6","21","MISSED FG","true","21","7","21","7"
"40060382716","400603827","Wisconsin","Big Ten","Alabama","SEC","15","false","3","73","73","7","51","3","73","73","7","27","3","0","PUNT","false","7","21","7","21"
"40060382717","400603827","Alabama","SEC","Wisconsin","Big Ten","16","true","3","33","67","7","27","3","100","0","5","17","7","67","TD","true","21","7","28","7"
"40060382718","400603827","Wisconsin","Big Ten","Alabama","SEC","17","true","3","67","67","5","17","3","25","25","1","5","9","42","FG","false","7","28","10","28"
"40060382719","400603827","Alabama","SEC","Wisconsin","Big Ten","18","false","3","25","75","1","5","4","78","22","11","10","11","53","MISSED FG","true","28","10","28","10"
"40060382720","400603827","Wisconsin","Big Ten","Alabama","SEC","19","false","4","78","78","11","10","4","87","87","10","2","3","-9","PUNT","false","10","28","10","28"
"40060382721","400603827","Alabama","SEC","Wisconsin","Big Ten","20","true","4","73","27","10","2","4","100","0","8","2","3","27","TD","true","28","10","35","10"
"40060382722","400603827","Wisconsin","Big Ten","Alabama","SEC","21","true","4","75","75","8","2","4","0","0","4","42","7","75","TD","false","10","35","17","35"
"40060382723","400603827","Alabama","SEC","Wisconsin","Big Ten","22","false","4","7","93","4","42","4","38","62","1","12","7","31","PUNT","true","35","17","35","17"
"40060382724","400603827","Wisconsin","Big Ten","Alabama","SEC","23","false","4","64","64","1","12","4","52","52","0","53","2","12","INT","false","17","35","17","35"
"40060382725","400603827","Alabama","SEC","Wisconsin","Big Ten","24","false","4","65","35","0","53","4","73","27","0","0","2","8","END OF GAME","true","35","17","35","17"
"4006038281","400603828","Arkansas","SEC","UTEP","Conference USA","1","true","1","25","75","15","0","1","100","0","11","35","7","75","TD","true","0","0","7","0"
"4006038282","400603828","UTEP","Conference USA","Arkansas","SEC","2","false","1","75","75","11","35","1","60","60","7","58","6","15","PUNT","false","0","7","0","7"
"4006038283","400603828","Arkansas","SEC","UTEP","Conference USA","3","true","1","21","79","7","58","1","100","0","4","11","8","79","TD","true","7","0","14","0"
"4006038284","400603828","UTEP","Conference USA","Arkansas","SEC","4","true","1","80","80","4","11","2","20","20","12","51","11","60","FG","false","0","14","3","14"
"4006038285","400603828","Arkansas","SEC","UTEP","Conference USA","5","true","2","30","70","12","51","2","100","0","11","17","3","70","TD","true","14","3","21","3"
"4006038286","400603828","UTEP","Conference USA","Arkansas","SEC","6","true","2","75","75","11","17","2","0","0","8","56","5","75","TD","false","3","21","10","21"
"4006038287","400603828","Arkansas","SEC","UTEP","Conference USA","7","true","2","25","75","8","56","2","100","0","5","17","6","75","TD","true","21","10","28","10"
"4006038288","400603828","UTEP","Conference USA","Arkansas","SEC","8","false","2","75","75","5","17","2","70","70","0","59","6","5","PUNT","false","10","28","10","28"
"4006038289","400603828","Arkansas","SEC","UTEP","Conference USA","9","false","2","10","90","0","59","2","85","15","0","0","4","75","END OF HALF","true","28","10","28","10"
"40060382810","400603828","UTEP","Conference USA","Arkansas","SEC","10","false","3","80","80","15","0","3","80","80","14","48","1","0","INT","false","10","28","10","28"
"40060382811","400603828","Arkansas","SEC","UTEP","Conference USA","11","true","3","93","7","14","48","3","100","0","14","42","1","7","TD","true","35","10","35","10"
"40060382812","400603828","UTEP","Conference USA","Arkansas","SEC","12","false","3","84","84","14","42","3","84","84","13","1","4","-13","FUMBLE","false","10","35","10","35"
"40060382813","400603828","Arkansas","SEC","UTEP","Conference USA","13","true","3","97","3","13","1","3","100","0","12","57","1","3","TD","true","42","10","42","10"
"40060382814","400603828","UTEP","Conference USA","Arkansas","SEC","14","false","3","69","69","12","57","3","52","52","10","46","5","3","FUMBLE","false","10","42","10","42"
"40060382815","400603828","Arkansas","SEC","UTEP","Conference USA","15","true","3","66","34","10","46","3","98","2","8","38","5","32","FG","true","42","10","45","10"
"40060382816","400603828","UTEP","Conference USA","Arkansas","SEC","16","true","3","81","81","8","38","3","26","26","3","1","11","55","FG","false","10","45","13","45"
"40060382817","400603828","Arkansas","SEC","UTEP","Conference USA","17","false","3","25","75","3","1","4","52","48","9","58","11","27","FUMBLE","true","45","13","45","13"
"40060382818","400603828","Arkansas","SEC","UTEP","Conference USA","18","true","4","85","15","9","58","4","90","10","6","30","7","5","FG","true","45","13","48","13"
"40060382819","400603828","UTEP","Conference USA","Arkansas","SEC","19","false","4","74","74","6","30","4","60","60","2","6","6","14","PUNT","false","13","48","13","48"
"40060382820","400603828","Arkansas","SEC","UTEP","Conference USA","20","false","4","19","81","2","6","4","21","79","0","0","3","2","END OF GAME","true","48","13","48","13"
"4006038291","400603829","Louisville","ACC","Auburn","SEC","1","false","1","75","75","15","0","1","75","75","14","41","1","0","INT","false","0","0","0","0"
"4006038292","400603829","Auburn","SEC","Louisville","ACC","2","true","1","74","26","14","41","1","100","0","12","49","5","26","TD","true","0","0","7","0"
"4006038293","400603829","Louisville","ACC","Auburn","SEC","3","false","1","75","75","12","49","1","19","19","7","18","12","56","MISSED FG","false","0","7","0","7"
"4006038294","400603829","Auburn","SEC","Louisville","ACC","4","false","1","20","80","7","18","1","29","71","5","38","3","9","PUNT","true","7","0","7","0"
"4006038295","400603829","Louisville","ACC","Auburn","SEC","5","false","1","68","68","5","38","1","76","76","3","20","3","-8","PUNT","false","0","7","0","7"
"4006038296","400603829","Auburn","SEC","Louisville","ACC","6","false","1","35","65","3","20","1","64","36","1","0","5","29","INT","true","7","0","7","0"
"4006038297","400603829","Louisville","ACC","Auburn","SEC","7","false","1","68","68","1","0","2","49","49","11","0","10","19","PUNT","false","0","7","0","7"
"4006038298","400603829","Auburn","SEC","Louisville","ACC","8","false","2","21","79","11","0","2","32","68","9","29","4","11","INT","true","7","0","7","0"
"4006038299","400603829","Louisville","ACC","Auburn","SEC","9","true","2","77","77","9","29","2","16","16","6","54","8","61","FUMBLE TD","false","0","7","0","14"
"40060382910","400603829","Louisville","ACC","Auburn","SEC","10","false","2","75","75","6","54","2","61","61","4","42","6","14","PUNT","false","0","14","0","14"
"40060382911","400603829","Auburn","SEC","Louisville","ACC","11","true","2","12","88","4","42","2","61","39","0","34","12","49","FG","true","14","0","17","0"
"40060382912","400603829","Louisville","ACC","Auburn","SEC","12","false","2","75","75","0","34","2","45","45","0","0","5","30","DOWNS","false","0","17","0","17"
"40060382914","400603829","Auburn","SEC","Louisville","ACC","13","true","3","25","75","15","0","3","100","0","11","21","7","75","TD","true","17","0","24","0"
"40060382915","400603829","Louisville","ACC","Auburn","SEC","14","true","3","75","75","11","21","3","25","25","7","7","10","50","FG","false","0","24","3","24"
"40060382916","400603829","Auburn","SEC","Louisville","ACC","15","false","3","23","77","7","7","3","35","65","3","27","8","12","INT","true","24","3","24","3"
"40060382917","400603829","Louisville","ACC","Auburn","SEC","16","true","3","36","36","3","27","3","0","0","1","21","6","36","TD","false","3","24","10","24"
"40060382918","400603829","Auburn","SEC","Louisville","ACC","17","true","3","28","72","1","21","4","100","0","10","4","12","72","TD","true","24","10","31","10"
"40060382919","400603829","Louisville","ACC","Auburn","SEC","18","true","4","75","75","10","4","4","0","0","6","21","11","75","TD","false","10","31","17","31"
"40060382920","400603829","Auburn","SEC","Louisville","ACC","19","false","4","35","65","6","21","4","26","74","5","16","3","-3","PUNT","true","31","17","31","17"
"40060382921","400603829","Louisville","ACC","Auburn","SEC","20","true","4","81","81","5","16","4","0","0","2","59","12","81","TD","false","17","31","24","31"
"40060382922","400603829","Auburn","SEC","Louisville","ACC","21","false","4","54","46","2","59","4","46","54","0","0","4","-8","DOWNS","true","31","24","31","24"
"4006038301","400603830","Florida","SEC","New Mexico State","Sun Belt","1","false","1","23","77","15","0","1","34","66","11","52","5","11","PUNT","true","0","0","0","0"
"4006038302","400603830","New Mexico State","Sun Belt","Florida","SEC","2","false","1","74","74","11","52","1","71","71","10","23","3","3","PUNT","false","0","0","0","0"
"4006038303","400603830","Florida","SEC","New Mexico State","Sun Belt","3","true","1","37","63","10","23","1","100","0","8","21","4","63","TD","true","0","0","7","0"
"4006038304","400603830","New Mexico State","Sun Belt","Florida","SEC","4","false","1","75","75","8","21","1","33","33","3","40","10","42","PUNT","false","0","7","0","7"
"4006038305","400603830","Florida","SEC","New Mexico State","Sun Belt","5","true","1","11","89","3","40","2","100","0","14","6","8","89","TD","true","7","0","14","0"
"4006038306","400603830","New Mexico State","Sun Belt","Florida","SEC","6","false","2","75","75","14","6","2","72","72","12","36","3","3","PUNT","false","0","14","0","14"
"4006038307","400603830","Florida","SEC","New Mexico State","Sun Belt","7","true","2","50","50","12","36","2","100","0","10","59","5","50","TD","true","14","0","21","0"
"4006038308","400603830","New Mexico State","Sun Belt","Florida","SEC","8","false","2","75","75","10","59","2","19","19","8","26","7","56","DOWNS","false","0","21","0","21"
"4006038309","400603830","Florida","SEC","New Mexico State","Sun Belt","9","false","2","19","81","8","26","2","18","82","8","19","1","-1","FUMBLE","true","21","0","21","0"
"40060383010","400603830","New Mexico State","Sun Belt","Florida","SEC","10","true","2","18","18","8","19","2","0","0","6","28","6","18","TD","false","0","21","7","21"
"40060383011","400603830","Florida","SEC","New Mexico State","Sun Belt","11","true","2","26","74","6","28","2","100","0","3","17","6","74","TD","true","21","7","28","7"
"40060383012","400603830","New Mexico State","Sun Belt","Florida","SEC","12","true","2","75","75","3","17","2","0","0","1","46","5","75","TD","false","7","28","13","28"
"40060383013","400603830","Florida","SEC","New Mexico State","Sun Belt","13","true","2","25","75","1","46","2","100","0","0","24","7","75","TD","true","28","13","34","13"
"40060383014","400603830","New Mexico State","Sun Belt","Florida","SEC","14","false","2","75","75","0","24","2","71","71","0","0","1","4","END OF HALF","false","13","34","13","34"
"40060383015","400603830","New Mexico State","Sun Belt","Florida","SEC","15","false","3","75","75","15","0","3","92","92","13","3","3","-17","PUNT","false","13","34","13","34"
"40060383016","400603830","Florida","SEC","New Mexico State","Sun Belt","16","true","3","58","42","13","3","3","84","16","9","25","7","26","FG","true","34","13","37","13"
"40060383017","400603830","New Mexico State","Sun Belt","Florida","SEC","17","false","3","75","75","9","25","3","75","75","9","7","1","0","INT","false","13","37","13","37"
"40060383018","400603830","Florida","SEC","New Mexico State","Sun Belt","18","true","3","69","31","9","7","3","100","0","6","31","5","31","TD","true","37","13","44","13"
"40060383019","400603830","New Mexico State","Sun Belt","Florida","SEC","19","false","3","76","76","6","31","3","79","79","5","14","3","-3","PUNT","false","13","44","13","44"
"40060383020","400603830","Florida","SEC","New Mexico State","Sun Belt","20","true","3","48","52","5","14","3","81","19","1","44","9","33","FG","true","44","13","47","13"
"40060383021","400603830","New Mexico State","Sun Belt","Florida","SEC","21","false","3","75","75","1","44","3","66","66","0","0","3","9","PUNT","false","13","47","13","47"
"40060383022","400603830","Florida","SEC","New Mexico State","Sun Belt","22","true","4","35","65","15","0","4","100","0","9","34","11","65","TD","true","47","13","54","13"
"40060383023","400603830","New Mexico State","Sun Belt","Florida","SEC","23","false","4","75","75","9","34","4","78","78","8","6","3","-3","PUNT","false","13","54","13","54"
"40060383024","400603830","Florida","SEC","New Mexico State","Sun Belt","24","true","4","44","56","8","6","4","100","0","4","23","7","56","TD","true","54","13","61","13"
"40060383025","400603830","New Mexico State","Sun Belt","Florida","SEC","25","false","4","75","75","4","23","4","71","71","3","2","3","4","PUNT","false","13","61","13","61"
"40060383026","400603830","Florida","SEC","New Mexico State","Sun Belt","26","false","4","38","62","3","2","4","72","28","0","0","6","34","END OF GAME","true","61","13","61","13"
"4006038311","400603831","Georgia","SEC","UL Monroe","Sun Belt","1","false","1","31","69","15","0","1","33","67","13","2","3","2","PUNT","true","0","0","0","0"
"4006038312","400603831","UL Monroe","Sun Belt","Georgia","SEC","2","false","1","79","79","13","2","1","76","76","11","24","3","3","PUNT","false","0","0","0","0"
"4006038313","400603831","Georgia","SEC","UL Monroe","Sun Belt","3","true","1","79","21","11","24","1","100","0","10","45","2","21","TD","true","0","0","7","0"
"4006038314","400603831","UL Monroe","Sun Belt","Georgia","SEC","4","false","1","75","75","10","45","1","75","75","10","34","1","0","INT","false","0","7","0","7"
"4006038315","400603831","Georgia","SEC","UL Monroe","Sun Belt","5","true","1","85","15","10","34","1","100","0","10","25","1","15","TD","true","14","0","14","0"
"4006038316","400603831","UL Monroe","Sun Belt","Georgia","SEC","6","false","1","75","75","10","25","1","77","77","8","3","3","-2","PUNT","false","0","14","0","14"
"4006038317","400603831","Georgia","SEC","UL Monroe","Sun Belt","7","false","1","56","44","8","3","1","60","40","6","13","3","4","PUNT","true","14","0","14","0"
"4006038318","400603831","UL Monroe","Sun Belt","Georgia","SEC","8","false","1","90","90","6","13","1","81","81","4","7","3","9","PUNT","false","0","14","0","14"
"4006038319","400603831","Georgia","SEC","UL Monroe","Sun Belt","9","false","1","38","62","4","7","1","43","57","2","54","3","5","PUNT","true","14","0","14","0"
"40060383110","400603831","UL Monroe","Sun Belt","Georgia","SEC","10","false","1","93","93","2","54","2","78","78","14","49","6","15","PUNT","false","0","14","0","14"
"40060383111","400603831","Georgia","SEC","UL Monroe","Sun Belt","11","true","2","45","55","14","49","2","100","0","12","41","6","55","TD","true","14","0","21","0"
"40060383112","400603831","UL Monroe","Sun Belt","Georgia","SEC","12","false","2","74","74","12","41","2","38","38","9","40","6","36","PUNT","false","0","21","0","21"
"40060383113","400603831","Georgia","SEC","UL Monroe","Sun Belt","13","true","2","4","96","9","40","2","100","0","7","1","6","96","TD","true","21","0","28","0"
"40060383114","400603831","UL Monroe","Sun Belt","Georgia","SEC","14","false","2","75","75","7","1","2","87","87","5","33","3","-12","PUNT","false","0","28","0","28"
"40060383115","400603831","Georgia","SEC","UL Monroe","Sun Belt","15","true","2","55","45","5","33","2","100","0","2","6","6","45","TD","true","28","0","35","0"
"40060383116","400603831","UL Monroe","Sun Belt","Georgia","SEC","16","true","2","75","75","2","6","2","0","0","0","20","8","75","TD","false","0","35","7","35"
"40060383117","400603831","Georgia","SEC","UL Monroe","Sun Belt","17","false","2","40","60","0","20","2","39","61","0","0","1","-1","END OF HALF","true","35","7","35","7"
"40060383118","400603831","UL Monroe","Sun Belt","Georgia","SEC","18","true","3","74","74","15","0","3","0","0","11","2","7","74","TD","false","7","35","14","35"
"40060383119","400603831","Georgia","SEC","UL Monroe","Sun Belt","19","false","3","39","61","11","2","3","51","49","9","17","5","12","PUNT","true","35","14","35","14"
"40060383120","400603831","UL Monroe","Sun Belt","Georgia","SEC","20","true","3","90","90","9","17","3","91","91","8","6","3","-1","SF","false","14","35","14","37"
"40060383121","400603831","Georgia","SEC","UL Monroe","Sun Belt","21","true","3","42","58","8","6","3","100","0","6","40","3","58","TD","true","37","14","44","14"
"40060383122","400603831","UL Monroe","Sun Belt","Georgia","SEC","22","false","3","84","84","6","40","3","53","53","1","50","9","31","PUNT","false","14","44","14","44"
"40060383123","400603831","Georgia","SEC","UL Monroe","Sun Belt","23","true","3","7","93","1","50","4","100","0","10","58","13","93","TD","true","44","14","51","14"
"40060383124","400603831","UL Monroe","Sun Belt","Georgia","SEC","24","false","4","81","81","10","58","4","73","73","0","0","3","8","END OF GAME","false","14","51","14","51"
"4006038321","400603832","Kentucky","SEC","Louisiana","Sun Belt","1","true","1","25","75","15","0","1","100","0","14","32","1","75","TD","true","0","0","7","0"
"4006038322","400603832","Louisiana","Sun Belt","Kentucky","SEC","2","false","1","74","74","14","32","1","71","71","13","41","3","3","PUNT","false","0","7","0","7"
"4006038323","400603832","Kentucky","SEC","Louisiana","Sun Belt","3","false","1","26","74","13","41","1","20","80","12","8","3","-6","PUNT","true","7","0","7","0"
"4006038324","400603832","Louisiana","Sun Belt","Kentucky","SEC","4","false","1","72","72","12","8","1","37","37","8","51","10","35","PUNT","false","0","7","0","7"
"4006038325","400603832","Kentucky","SEC","Louisiana","Sun Belt","5","true","1","1","99","8","51","1","100","0","6","12","7","99","TD","true","7","0","14","0"
"4006038326","400603832","Louisiana","Sun Belt","Kentucky","SEC","6","false","1","80","80","6","12","1","5","5","1","2","12","75","FUMBLE","false","0","14","0","14"
"4006038327","400603832","Kentucky","SEC","Louisiana","Sun Belt","7","true","1","5","95","1","2","2","100","0","14","43","5","95","TD","true","14","0","21","0"
"4006038328","400603832","Louisiana","Sun Belt","Kentucky","SEC","8","true","2","75","75","14","43","2","0","0","8","33","13","75","TD","false","0","21","7","21"
"4006038329","400603832","Kentucky","SEC","Louisiana","Sun Belt","9","false","2","25","75","8","33","2","32","68","6","59","3","7","PUNT","true","21","7","21","7"
"40060383210","400603832","Louisiana","Sun Belt","Kentucky","SEC","10","false","2","75","75","6","59","2","77","77","5","4","4","-2","PUNT","false","7","21","7","21"
"40060383211","400603832","Kentucky","SEC","Louisiana","Sun Belt","11","true","2","27","73","5","4","2","74","26","2","16","8","47","FG","true","21","7","24","7"
"40060383212","400603832","Louisiana","Sun Belt","Kentucky","SEC","12","false","2","75","75","2","16","2","54","54","1","1","5","21","INT","false","7","24","7","24"
"40060383213","400603832","Kentucky","SEC","Louisiana","Sun Belt","13","false","2","19","81","1","1","2","20","80","0","0","3","1","END OF HALF","true","24","7","24","7"
"40060383214","400603832","Louisiana","Sun Belt","Kentucky","SEC","14","false","3","75","75","15","0","3","67","67","13","32","3","8","PUNT","false","7","24","7","24"
"40060383215","400603832","Kentucky","SEC","Louisiana","Sun Belt","15","false","3","25","75","13","32","3","39","61","11","21","4","14","PUNT","true","24","7","24","7"
"40060383217","400603832","Kentucky","SEC","Louisiana","Sun Belt","16","true","3","79","21","11","21","3","93","7","9","54","7","14","FG","true","24","7","27","7"
"40060383218","400603832","Louisiana","Sun Belt","Kentucky","SEC","17","true","3","75","75","9","54","3","14","14","5","56","7","61","FG","false","7","27","10","27"
"40060383219","400603832","Kentucky","SEC","Louisiana","Sun Belt","18","true","3","34","66","5","56","3","100","0","3","40","5","66","TD","true","27","10","34","10"
"40060383220","400603832","Louisiana","Sun Belt","Kentucky","SEC","19","true","3","74","74","3","40","3","0","0","1","14","5","74","TD","false","10","33","17","33"
"40060383221","400603832","Kentucky","SEC","Louisiana","Sun Belt","20","false","3","72","28","1","14","3","71","29","0","9","4","-1","MISSED FG","true","33","17","33","17"
"40060383222","400603832","Louisiana","Sun Belt","Kentucky","SEC","21","true","3","71","71","0","9","4","0","0","11","27","8","71","TD","false","17","33","25","33"
"40060383223","400603832","Kentucky","SEC","Louisiana","Sun Belt","22","false","4","19","81","11","27","4","19","81","11","19","1","0","INT","true","33","25","33","25"
"40060383224","400603832","Louisiana","Sun Belt","Kentucky","SEC","23","true","4","67","67","11","19","4","0","0","7","35","8","67","TD","false","25","33","33","33"
"40060383225","400603832","Kentucky","SEC","Louisiana","Sun Belt","24","false","4","25","75","7","35","4","31","69","6","58","3","6","PUNT","true","33","33","33","33"
"40060383226","400603832","Louisiana","Sun Belt","Kentucky","SEC","25","false","4","80","80","6","58","4","75","75","4","37","3","5","PUNT","false","33","33","33","33"
"40060383227","400603832","Kentucky","SEC","Louisiana","Sun Belt","26","true","4","42","58","4","37","4","100","0","0","50","9","58","TD","true","33","33","40","33"
"40060383228","400603832","Louisiana","Sun Belt","Kentucky","SEC","27","false","4","78","78","0","50","4","58","58","0","0","8","20","INT","false","33","40","33","40"
"4006038341","400603834","Southeast Missouri State","OVC","Missouri","SEC","1","false","1","75","75","15","0","1","59","59","12","43","5","16","PUNT","false","0","0","0","0"
"4006038342","400603834","Missouri","SEC","Southeast Missouri State","OVC","2","true","1","36","64","12","43","1","100","0","11","28","5","64","TD","true","0","0","7","0"
"4006038343","400603834","Southeast Missouri State","OVC","Missouri","SEC","3","false","1","75","75","11","28","1","75","75","10","29","3","0","PUNT","false","0","7","0","7"
"4006038344","400603834","Missouri","SEC","Southeast Missouri State","OVC","4","false","1","37","63","10","29","1","67","33","8","30","6","30","INT","true","7","0","7","0"
"4006038345","400603834","Southeast Missouri State","OVC","Missouri","SEC","5","false","1","94","94","8","30","1","95","95","6","48","3","-1","PUNT","false","0","7","0","7"
"4006038346","400603834","Missouri","SEC","Southeast Missouri State","OVC","6","true","1","46","54","6","48","1","100","0","4","43","5","54","TD","true","7","0","14","0"
"4006038347","400603834","Southeast Missouri State","OVC","Missouri","SEC","7","false","1","75","75","4","43","1","85","85","2","37","3","-10","PUNT","false","0","14","0","14"
"4006038348","400603834","Missouri","SEC","Southeast Missouri State","OVC","8","false","1","47","53","2","37","1","42","58","0","45","3","-5","PUNT","true","14","0","14","0"
"4006038349","400603834","Southeast Missouri State","OVC","Missouri","SEC","9","false","1","92","92","0","45","2","69","69","13","9","4","15","PUNT","false","0","14","0","14"
"40060383410","400603834","Missouri","SEC","Southeast Missouri State","OVC","10","true","2","31","69","13","9","2","79","21","9","46","8","48","FG","true","14","0","17","0"
"40060383411","400603834","Southeast Missouri State","OVC","Missouri","SEC","11","false","2","61","61","9","46","2","41","41","9","37","1","20","FUMBLE","false","0","17","0","17"
"40060383412","400603834","Missouri","SEC","Southeast Missouri State","OVC","12","false","2","41","59","9","37","2","43","57","8","39","3","2","PUNT","true","17","0","17","0"
"40060383413","400603834","Southeast Missouri State","OVC","Missouri","SEC","13","true","2","94","94","8","39","2","18","18","2","19","16","76","FG","false","0","17","3","17"
"40060383414","400603834","Missouri","SEC","Southeast Missouri State","OVC","14","false","2","25","75","2","19","2","31","69","1","15","3","6","PUNT","true","17","3","17","3"
"40060383415","400603834","Southeast Missouri State","OVC","Missouri","SEC","15","false","2","72","72","1","15","2","61","61","0","0","6","11","PUNT","false","3","17","3","17"
"40060383417","400603834","Missouri","SEC","Southeast Missouri State","OVC","16","true","3","19","81","14","53","3","95","5","10","55","10","76","FG","true","17","3","20","3"
"40060383418","400603834","Southeast Missouri State","OVC","Missouri","SEC","17","false","3","65","65","10","55","3","62","62","9","39","3","3","PUNT","false","3","20","3","20"
"40060383419","400603834","Missouri","SEC","Southeast Missouri State","OVC","18","false","3","5","95","9","39","3","11","89","7","49","3","6","PUNT","true","20","3","20","3"
"40060383420","400603834","Southeast Missouri State","OVC","Missouri","SEC","19","false","3","45","45","7","49","3","47","47","5","50","3","-2","PUNT","false","3","20","3","20"
"40060383421","400603834","Missouri","SEC","Southeast Missouri State","OVC","20","false","3","9","91","5","50","3","7","93","3","24","3","-2","PUNT","true","20","3","20","3"
"40060383422","400603834","Southeast Missouri State","OVC","Missouri","SEC","21","true","3","70","70","3","24","3","53","53","0","22","5","17","PUNT TD","false","3","20","3","27"
"40060383424","400603834","Southeast Missouri State","OVC","Missouri","SEC","22","false","3","81","81","0","11","4","54","54","13","10","4","27","PUNT","false","3","27","3","27"
"40060383425","400603834","Missouri","SEC","Southeast Missouri State","OVC","23","false","4","4","96","13","10","4","66","34","8","41","10","62","DOWNS","true","27","3","27","3"
"40060383426","400603834","Southeast Missouri State","OVC","Missouri","SEC","24","false","4","66","66","8","41","4","67","67","7","4","3","-1","PUNT","false","3","27","3","27"
"40060383427","400603834","Missouri","SEC","Southeast Missouri State","OVC","25","true","4","8","92","7","4","4","100","0","5","13","5","92","TD","true","27","3","34","3"
"40060383428","400603834","Southeast Missouri State","OVC","Missouri","SEC","26","false","4","75","75","5","13","4","70","70","2","54","3","5","PUNT","false","3","34","3","34"
"40060383429","400603834","Missouri","SEC","Southeast Missouri State","OVC","27","false","4","13","87","2","54","4","18","82","1","50","3","5","PUNT","true","34","3","34","3"
"40060383430","400603834","Southeast Missouri State","OVC","Missouri","SEC","28","false","4","61","61","1","50","4","69","69","0","0","3","-8","END OF GAME","false","3","34","3","34"
"4006038351","400603835","Ole Miss","SEC","UT Martin","OVC","1","false","1","15","85","15","0","1","44","56","13","28","4","29","PUNT","true","0","0","0","0"
"4006038352","400603835","UT Martin","OVC","Ole Miss","SEC","2","false","1","92","92","13","28","1","92","92","11","15","3","0","PUNT","false","0","0","0","0"
"4006038353","400603835","Ole Miss","SEC","UT Martin","OVC","3","true","1","40","60","11","15","1","100","0","11","6","1","60","TD","true","6","0","6","0"
"4006038354","400603835","UT Martin","OVC","Ole Miss","SEC","4","false","1","84","84","11","6","1","65","65","7","33","5","19","PUNT","false","0","6","0","6"
"4006038355","400603835","Ole Miss","SEC","UT Martin","OVC","5","true","1","74","26","7","33","1","100","0","6","42","5","26","TD","true","6","0","13","0"
"4006038356","400603835","UT Martin","OVC","Ole Miss","SEC","6","false","1","75","75","6","42","1","78","78","5","36","3","-3","PUNT","false","0","13","0","13"
"4006038357","400603835","Ole Miss","SEC","UT Martin","OVC","7","true","1","44","56","5","36","1","100","0","5","28","1","56","TD","true","20","0","20","0"
"4006038358","400603835","UT Martin","OVC","Ole Miss","SEC","8","false","1","86","86","5","28","1","73","73","3","11","4","13","PUNT","false","0","20","0","20"
"4006038359","400603835","Ole Miss","SEC","UT Martin","OVC","9","true","1","62","38","3","11","1","100","0","1","6","8","38","TD","true","20","0","27","0"
"40060383510","400603835","UT Martin","OVC","Ole Miss","SEC","10","false","1","75","75","1","6","1","73","73","0","15","3","2","PUNT","false","0","27","0","27"
"40060383511","400603835","Ole Miss","SEC","UT Martin","OVC","11","true","1","23","77","0","15","2","100","0","12","35","8","77","TD","true","27","0","34","0"
