"Id","GameId","Offense","OffenseConference","Defense","DefenseConference","DriveNumber","Scoring","StartPeriod","StartYardline","StartYardsToGoal","StartTime Minutes","StartTime Seconds","EndPeriod","EndYardline","EndYardsToGoal","EndTime Minutes","EndTime Seconds","Plays","Yards","DriveResult","IsHomeOffense","StartOffenseScore","StartDefenseScore","EndOffenseScore","EndDefenseScore"
"40054774614","400547746","Clemson","ACC","Syracuse","ACC","14","false","2","24","76","1","22","2","24","76","1","12","1","0","FUMBLE","true","3","3","3","3"
"40054774615","400547746","Syracuse","ACC","Clemson","ACC","15","true","2","25","25","1","12","2","31","31","0","0","4","-6","END OF HALF","false","3","3","6","3"
"40054774616","400547746","Clemson","ACC","Syracuse","ACC","16","false","3","27","73","15","0","3","32","68","13","46","3","5","PUNT","true","3","6","3","6"
"40054774617","400547746","Syracuse","ACC","Clemson","ACC","17","false","3","74","74","13","46","3","74","74","13","37","2","5","FUMBLE","false","6","3","6","3"
"40054774618","400547746","Clemson","ACC","Syracuse","ACC","18","false","3","69","31","13","37","3","57","43","12","16","3","-12","PUNT","true","3","6","3","6"
"40054774619","400547746","Syracuse","ACC","Clemson","ACC","19","false","3","86","86","12","16","3","83","83","11","20","3","3","PUNT","false","6","3","6","3"
"40054774620","400547746","Clemson","ACC","Syracuse","ACC","20","false","3","32","68","11","20","3","44","56","10","41","3","12","INT","true","3","6","3","6"
"40054774621","400547746","Syracuse","ACC","Clemson","ACC","21","false","3","42","42","10","41","3","42","42","10","32","1","0","INT","false","6","3","6","3"
"40054774622","400547746","Clemson","ACC","Syracuse","ACC","22","true","3","50","50","10","32","3","99","1","6","36","12","49","FG","true","3","6","6","6"
"40054774623","400547746","Syracuse","ACC","Clemson","ACC","23","false","3","88","88","6","36","3","91","91","5","9","3","-3","PUNT","false","6","6","6","6"
"40054774624","400547746","Clemson","ACC","Syracuse","ACC","24","true","3","54","46","5","9","3","76","24","3","30","5","22","FG","true","6","6","9","6"
"40054774625","400547746","Syracuse","ACC","Clemson","ACC","25","false","3","72","72","3","30","3","60","60","1","42","4","12","PUNT","false","6","9","6","9"
"40054774626","400547746","Clemson","ACC","Syracuse","ACC","26","true","3","27","73","1","42","4","100","0","14","28","7","73","TD","true","9","6","16","6"
"40054774627","400547746","Syracuse","ACC","Clemson","ACC","27","false","4","69","69","14","28","4","62","62","12","6","4","7","PUNT","false","6","16","6","16"
"40054774628","400547746","Clemson","ACC","Syracuse","ACC","28","false","4","16","84","12","6","4","13","87","10","10","3","-3","PUNT","true","16","6","16","6"
"40054774629","400547746","Syracuse","ACC","Clemson","ACC","29","false","4","51","51","10","10","4","24","24","8","17","7","27","MISSED FG","false","6","16","6","16"
"40054774630","400547746","Clemson","ACC","Syracuse","ACC","30","false","4","24","76","8","17","4","91","9","0","0","15","67","END OF GAME","true","16","6","16","6"
"4005477471","400547747","Wake Forest","ACC","Clemson","ACC","1","false","1","25","75","15","0","1","49","51","9","54","9","24","PUNT","true","0","0","0","0"
"4005477472","400547747","Clemson","ACC","Wake Forest","ACC","2","false","1","79","79","9","54","1","73","73","6","56","6","6","PUNT","false","0","0","0","0"
"4005477473","400547747","Wake Forest","ACC","Clemson","ACC","3","false","1","22","78","6","56","1","42","58","3","58","6","20","PUNT","true","0","0","0","0"
"4005477474","400547747","Clemson","ACC","Wake Forest","ACC","4","false","1","85","85","3","58","1","65","65","2","56","4","20","INT","false","0","0","0","0"
"4005477475","400547747","Wake Forest","ACC","Clemson","ACC","5","true","1","57","43","2","56","1","100","0","1","9","5","43","TD","true","0","0","7","0"
"4005477476","400547747","Clemson","ACC","Wake Forest","ACC","6","false","1","72","72","1","9","2","63","63","14","34","3","9","PUNT","false","0","7","0","7"
"4005477477","400547747","Wake Forest","ACC","Clemson","ACC","7","false","2","25","75","14","34","2","20","80","12","29","3","-5","PUNT","true","7","0","7","0"
"4005477478","400547747","Clemson","ACC","Wake Forest","ACC","8","true","2","71","71","12","29","2","11","11","8","49","8","60","FG","false","0","7","3","7"
"4005477479","400547747","Wake Forest","ACC","Clemson","ACC","9","false","2","37","63","8","49","2","37","63","7","56","4","-14","DOWNS","true","7","3","7","3"
"40054774710","400547747","Clemson","ACC","Wake Forest","ACC","10","true","2","23","23","7","56","2","0","0","7","0","3","23","TD","false","3","7","10","7"
"40054774711","400547747","Wake Forest","ACC","Clemson","ACC","11","false","2","27","73","7","0","2","30","70","5","1","3","3","FUMBLE","true","7","10","7","10"
"40054774712","400547747","Wake Forest","ACC","Clemson","ACC","12","true","2","87","13","5","1","2","100","0","4","31","2","13","TD","true","7","10","14","10"
"40054774713","400547747","Clemson","ACC","Wake Forest","ACC","13","true","2","75","75","4","31","2","0","0","0","27","12","75","TD","false","10","14","17","14"
"40054774714","400547747","Wake Forest","ACC","Clemson","ACC","14","true","2","38","62","0","27","2","35","65","0","0","3","30","END OF HALF","true","14","17","17","17"
"40054774715","400547747","Clemson","ACC","Wake Forest","ACC","15","true","3","75","75","15","0","3","21","21","10","11","12","54","FG","false","17","17","20","17"
"40054774716","400547747","Wake Forest","ACC","Clemson","ACC","16","false","3","21","79","10","11","3","64","36","6","46","9","43","MISSED FG","true","17","20","17","20"
"40054774717","400547747","Clemson","ACC","Wake Forest","ACC","17","false","3","64","64","6","46","3","9","9","2","27","12","47","DOWNS","false","20","17","20","17"
"40054774718","400547747","Wake Forest","ACC","Clemson","ACC","18","false","3","17","83","2","27","3","26","74","0","54","3","9","PUNT","true","17","20","17","20"
"40054774719","400547747","Clemson","ACC","Wake Forest","ACC","19","false","3","99","99","0","54","4","99","99","14","44","3","0","PUNT","false","20","17","20","17"
"40054774720","400547747","Wake Forest","ACC","Clemson","ACC","20","true","4","47","53","14","44","4","87","13","11","8","7","40","FG","true","17","20","20","20"
"40054774721","400547747","Clemson","ACC","Wake Forest","ACC","21","true","4","68","68","11","8","4","0","0","10","53","1","68","TD","false","20","20","27","20"
"40054774722","400547747","Wake Forest","ACC","Clemson","ACC","22","false","4","25","75","10","53","4","25","75","10","31","3","0","PUNT","true","20","27","20","27"
"40054774723","400547747","Clemson","ACC","Wake Forest","ACC","23","true","4","72","72","10","31","4","0","0","6","36","9","72","TD","false","27","20","34","20"
"40054774724","400547747","Wake Forest","ACC","Clemson","ACC","24","false","4","25","75","6","36","4","5","95","5","18","3","-20","PUNT","true","20","34","20","34"
"40054774725","400547747","Clemson","ACC","Wake Forest","ACC","25","false","4","43","43","5","18","4","34","34","3","34","4","8","DOWNS","false","34","20","34","20"
"40054774726","400547747","Wake Forest","ACC","Clemson","ACC","26","false","4","35","65","3","34","4","41","59","2","38","4","-3","DOWNS","true","20","34","20","34"
"40054774727","400547747","Clemson","ACC","Wake Forest","ACC","27","false","4","32","32","2","38","4","25","25","0","57","4","9","DOWNS","false","34","20","34","20"
"40054774728","400547747","Wake Forest","ACC","Clemson","ACC","28","false","4","23","77","0","57","4","29","71","0","0","3","6","END OF GAME","true","20","34","20","34"
"4005477481","400547748","Clemson","ACC","Georgia Tech","ACC","1","false","1","75","75","15","0","1","75","75","13","42","3","0","PUNT","false","0","0","0","0"
"4005477482","400547748","Georgia Tech","ACC","Clemson","ACC","2","false","1","36","64","13","42","1","61","39","11","3","6","15","FUMBLE","true","0","0","0","0"
"4005477483","400547748","Clemson","ACC","Georgia Tech","ACC","3","true","1","51","51","11","3","1","10","10","6","30","11","41","FG","false","0","0","3","0"
"4005477484","400547748","Georgia Tech","ACC","Clemson","ACC","4","false","1","16","84","6","30","1","11","89","4","12","3","-5","PUNT","true","0","3","0","3"
"4005477485","400547748","Clemson","ACC","Georgia Tech","ACC","5","true","1","50","50","4","12","1","8","8","0","22","8","42","INT TD","false","3","0","3","6"
"4005477486","400547748","Clemson","ACC","Georgia Tech","ACC","6","false","1","75","75","0","22","2","60","60","13","13","5","15","PUNT","false","3","6","3","6"
"4005477487","400547748","Georgia Tech","ACC","Clemson","ACC","7","true","2","22","78","13","13","2","92","8","9","7","8","70","FG","true","6","3","9","3"
"4005477488","400547748","Clemson","ACC","Georgia Tech","ACC","8","false","2","75","75","9","7","2","69","69","7","45","3","6","PUNT","false","3","9","3","9"
"4005477489","400547748","Georgia Tech","ACC","Clemson","ACC","9","false","2","25","75","7","45","2","69","31","2","28","12","44","MISSED FG","true","9","3","9","3"
"40054774810","400547748","Clemson","ACC","Georgia Tech","ACC","10","false","2","69","69","2","28","2","62","62","1","30","3","7","PUNT","false","3","9","3","9"
"40054774811","400547748","Georgia Tech","ACC","Clemson","ACC","11","false","2","21","79","1","30","2","27","73","0","1","4","-7","DOWNS","true","9","3","9","3"
"40054774813","400547748","Georgia Tech","ACC","Clemson","ACC","12","true","3","25","75","15","0","3","100","0","12","45","4","75","TD","true","9","3","16","3"
"40054774814","400547748","Clemson","ACC","Georgia Tech","ACC","13","false","3","75","75","12","45","3","75","75","12","38","1","0","INT","false","3","16","3","16"
"40054774815","400547748","Georgia Tech","ACC","Clemson","ACC","14","true","3","56","44","12","38","3","85","15","9","14","6","29","FG","true","16","3","19","3"
"40054774816","400547748","Clemson","ACC","Georgia Tech","ACC","15","true","3","70","70","9","14","3","13","13","5","47","8","57","FG","false","3","19","6","19"
"40054774817","400547748","Georgia Tech","ACC","Clemson","ACC","16","false","3","29","71","5","47","3","60","40","3","1","5","32","FUMBLE","true","19","6","19","6"
"40054774818","400547748","Clemson","ACC","Georgia Tech","ACC","17","true","3","61","61","3","1","3","49","49","1","23","5","12","INT TD","false","6","19","6","25"
"40054774819","400547748","Clemson","ACC","Georgia Tech","ACC","18","false","3","75","75","1","23","4","70","70","12","49","6","5","PUNT","false","6","25","6","25"
"40054774820","400547748","Georgia Tech","ACC","Clemson","ACC","19","true","4","31","69","12","49","4","76","24","8","25","7","45","FG","true","25","6","28","6"
"40054774821","400547748","Clemson","ACC","Georgia Tech","ACC","20","false","4","75","75","8","25","4","80","80","6","34","3","-5","PUNT","false","6","28","6","28"
"40054774822","400547748","Georgia Tech","ACC","Clemson","ACC","21","false","4","29","71","6","34","4","84","16","0","0","10","55","END OF GAME","true","28","6","28","6"
"4005477491","400547749","Georgia State","Sun Belt","Clemson","ACC","1","false","1","79","79","15","0","1","73","73","11","52","6","6","PUNT","false","0","0","0","0"
"4005477492","400547749","Clemson","ACC","Georgia State","Sun Belt","2","false","1","21","79","11","52","1","37","63","9","53","5","16","PUNT","true","0","0","0","0"
"4005477493","400547749","Georgia State","Sun Belt","Clemson","ACC","3","false","1","81","81","9","53","1","76","76","8","54","3","5","PUNT","false","0","0","0","0"
"4005477494","400547749","Clemson","ACC","Georgia State","Sun Belt","4","false","1","51","49","8","54","1","63","37","8","27","2","12","INT","true","0","0","0","0"
"4005477495","400547749","Georgia State","Sun Belt","Clemson","ACC","5","false","1","94","94","8","27","1","91","91","7","35","3","3","PUNT","false","0","0","0","0"
"4005477496","400547749","Clemson","ACC","Georgia State","Sun Belt","6","true","1","70","30","7","35","1","100","0","6","1","5","30","TD","true","0","0","7","0"
"4005477497","400547749","Georgia State","Sun Belt","Clemson","ACC","7","false","1","53","53","6","1","1","27","27","2","35","8","41","INT","false","0","7","0","7"
"4005477498","400547749","Clemson","ACC","Georgia State","Sun Belt","8","true","1","74","26","2","35","1","100","0","0","56","4","26","TD","true","7","0","14","0"
"4005477499","400547749","Georgia State","Sun Belt","Clemson","ACC","9","false","1","0","0","0","56","2","68","68","13","14","6","7","PUNT","false","0","14","0","14"
"40054774910","400547749","Clemson","ACC","Georgia State","Sun Belt","10","false","2","13","87","13","14","2","48","52","9","8","8","35","PUNT","true","14","0","14","0"
"40054774911","400547749","Georgia State","Sun Belt","Clemson","ACC","11","false","2","81","81","9","8","2","83","83","8","12","3","-2","PUNT","false","0","14","0","14"
"40054774913","400547749","Georgia State","Sun Belt","Clemson","ACC","12","false","2","49","49","8","12","2","53","53","6","48","3","-4","INT","false","0","14","0","14"
"40054774914","400547749","Clemson","ACC","Georgia State","Sun Belt","13","true","2","53","47","6","48","2","100","0","4","28","6","47","TD","true","14","0","21","0"
"40054774915","400547749","Georgia State","Sun Belt","Clemson","ACC","14","false","2","76","76","4","28","2","50","50","2","21","7","26","INT","false","0","21","0","21"
"40054774916","400547749","Clemson","ACC","Georgia State","Sun Belt","15","true","2","47","53","2","21","2","100","0","0","29","8","53","TD","true","21","0","28","0"
"40054774917","400547749","Georgia State","Sun Belt","Clemson","ACC","16","false","2","84","84","0","29","2","85","85","0","0","1","-1","END OF HALF","false","0","28","0","28"
"40054774918","400547749","Clemson","ACC","Georgia State","Sun Belt","17","false","3","25","75","15","0","3","37","63","13","7","5","12","PUNT","true","28","0","28","0"
"40054774919","400547749","Georgia State","Sun Belt","Clemson","ACC","18","false","3","85","85","13","7","3","66","66","9","32","6","19","PUNT","false","0","28","0","28"
"40054774920","400547749","Clemson","ACC","Georgia State","Sun Belt","19","false","3","22","78","9","32","3","43","57","6","30","7","21","PUNT","true","28","0","28","0"
"40054774921","400547749","Georgia State","Sun Belt","Clemson","ACC","20","false","3","79","79","6","30","3","54","54","1","5","10","25","DOWNS","false","0","28","0","28"
"40054774922","400547749","Clemson","ACC","Georgia State","Sun Belt","21","false","3","54","46","1","5","4","61","39","14","1","6","7","DOWNS","true","28","0","28","0"
"40054774923","400547749","Georgia State","Sun Belt","Clemson","ACC","22","false","4","61","61","14","1","4","61","61","12","20","3","0","PUNT","false","0","28","0","28"
"40054774924","400547749","Clemson","ACC","Georgia State","Sun Belt","23","false","4","28","72","12","20","4","78","22","8","38","9","50","MISSED FG","true","28","0","28","0"
"40054774925","400547749","Georgia State","Sun Belt","Clemson","ACC","24","false","4","78","78","8","38","4","71","71","7","12","3","7","PUNT","false","0","28","0","28"
"40054774926","400547749","Clemson","ACC","Georgia State","Sun Belt","25","false","4","33","67","7","12","4","38","62","5","38","3","5","PUNT","true","28","0","28","0"
"40054774927","400547749","Georgia State","Sun Belt","Clemson","ACC","26","false","4","68","68","5","38","4","69","69","4","35","3","-1","PUNT","false","0","28","0","28"
"40054774928","400547749","Clemson","ACC","Georgia State","Sun Belt","27","false","4","53","47","4","35","4","91","9","0","29","9","38","DOWNS","true","28","0","28","0"
"40054774929","400547749","Georgia State","Sun Belt","Clemson","ACC","28","false","4","91","91","0","29","4","92","92","0","0","1","-1","END OF GAME","false","0","28","0","28"
"4005477501","400547750","South Carolina","SEC","Clemson","ACC","1","false","1","65","65","15","0","1","37","37","11","16","8","28","PUNT","false","0","0","0","0"
"4005477502","400547750","Clemson","ACC","South Carolina","SEC","2","false","1","3","97","11","16","1","71","29","8","0","8","68","MISSED FG","true","0","0","0","0"
"4005477503","400547750","South Carolina","SEC","Clemson","ACC","3","true","1","70","70","8","0","1","0","0","3","41","8","70","TD","false","0","0","7","0"
"4005477504","400547750","Clemson","ACC","South Carolina","SEC","4","true","1","20","80","3","41","1","100","0","2","26","4","80","TD","true","0","7","7","7"
"4005477505","400547750","South Carolina","SEC","Clemson","ACC","5","false","1","43","43","2","26","1","44","44","1","2","3","-1","PUNT","false","7","7","7","7"
"4005477506","400547750","Clemson","ACC","South Carolina","SEC","6","false","1","1","99","1","2","2","44","56","12","49","7","43","PUNT","true","7","7","7","7"
"4005477507","400547750","South Carolina","SEC","Clemson","ACC","7","false","2","79","79","12","49","2","60","60","11","48","3","15","FUMBLE","false","7","7","7","7"
"4005477508","400547750","Clemson","ACC","South Carolina","SEC","8","true","2","64","36","11","48","2","100","0","11","14","3","36","TD","true","7","7","14","7"
"4005477509","400547750","South Carolina","SEC","Clemson","ACC","9","false","2","75","75","11","14","2","75","75","9","54","3","0","PUNT","false","7","14","7","14"
"40054775010","400547750","Clemson","ACC","South Carolina","SEC","10","true","2","39","61","9","54","2","100","0","4","55","10","61","TD","true","14","7","21","7"
"40054775011","400547750","South Carolina","SEC","Clemson","ACC","11","false","2","65","65","4","55","2","70","70","3","57","3","-5","PUNT","false","7","21","7","21"
"40054775012","400547750","Clemson","ACC","South Carolina","SEC","12","false","2","35","65","3","57","2","55","45","1","17","6","20","INT","true","21","7","21","7"
"40054775013","400547750","South Carolina","SEC","Clemson","ACC","13","true","2","41","41","1","17","2","30","30","0","3","7","11","FG","false","7","21","10","21"
"40054775014","400547750","Clemson","ACC","South Carolina","SEC","14","false","2","35","65","0","3","2","34","66","0","0","1","-1","END OF HALF","true","21","10","21","10"
"40054775015","400547750","Clemson","ACC","South Carolina","SEC","15","false","3","25","75","15","0","3","34","66","13","21","3","9","PUNT","true","21","10","21","10"
"40054775016","400547750","South Carolina","SEC","Clemson","ACC","16","false","3","75","75","13","21","3","67","67","9","56","5","8","PUNT","false","10","21","10","21"
"40054775017","400547750","Clemson","ACC","South Carolina","SEC","17","false","3","19","81","9","56","3","26","74","8","38","3","7","PUNT","true","21","10","21","10"
"40054775018","400547750","South Carolina","SEC","Clemson","ACC","18","false","3","63","63","8","38","3","30","30","4","42","9","33","MISSED FG","false","10","21","10","21"
"40054775019","400547750","Clemson","ACC","South Carolina","SEC","19","true","3","30","70","4","42","3","100","0","4","30","1","70","TD","true","28","10","28","10"
"40054775020","400547750","South Carolina","SEC","Clemson","ACC","20","false","3","75","75","4","30","3","3","3","1","14","10","72","DOWNS","false","10","28","10","28"
"40054775021","400547750","Clemson","ACC","South Carolina","SEC","21","false","3","3","97","1","14","4","8","92","14","5","3","5","PUNT","true","28","10","28","10"
"40054775022","400547750","South Carolina","SEC","Clemson","ACC","22","false","4","39","39","14","5","4","30","30","12","32","4","9","DOWNS","false","10","28","10","28"
"40054775023","400547750","Clemson","ACC","South Carolina","SEC","23","false","4","30","70","12","32","4","44","56","10","24","4","14","PUNT","true","28","10","28","10"
"40054775024","400547750","South Carolina","SEC","Clemson","ACC","24","true","4","88","88","10","24","4","0","0","7","49","7","88","TD","false","10","28","17","28"
"40054775025","400547750","Clemson","ACC","South Carolina","SEC","25","true","4","25","75","7","49","4","100","0","2","35","9","75","TD","true","28","17","35","17"
"40054775026","400547750","South Carolina","SEC","Clemson","ACC","26","false","4","77","77","2","35","4","47","47","0","0","6","30","END OF GAME","false","17","35","17","35"
"4005477511","400547751","Elon","CAA","Duke","ACC","1","false","1","75","75","15","0","1","79","79","13","17","3","-4","PUNT","false","0","0","0","0"
"4005477512","400547751","Duke","ACC","Elon","CAA","2","true","1","39","61","13","17","1","100","0","8","49","11","61","TD","true","0","0","7","0"
"4005477513","400547751","Elon","CAA","Duke","ACC","3","true","1","80","80","8","49","1","19","19","3","0","13","61","FG","false","0","7","3","7"
"4005477514","400547751","Duke","ACC","Elon","CAA","4","false","1","25","75","3","0","1","41","59","0","53","6","16","PUNT","true","7","3","7","3"
"4005477515","400547751","Elon","CAA","Duke","ACC","5","false","1","80","80","0","53","2","80","80","14","46","3","0","PUNT","false","3","7","3","7"
"4005477516","400547751","Duke","ACC","Elon","CAA","6","true","2","54","46","14","46","2","100","0","14","32","1","46","TD","true","14","3","14","3"
"4005477517","400547751","Elon","CAA","Duke","ACC","7","false","2","73","73","14","32","2","45","45","12","5","6","28","PUNT","false","3","14","3","14"
"4005477518","400547751","Duke","ACC","Elon","CAA","8","true","2","20","80","12","5","2","100","0","8","0","12","80","TD","true","14","3","21","3"
"4005477519","400547751","Elon","CAA","Duke","ACC","9","true","2","68","68","8","0","2","17","17","4","24","11","51","FG","false","3","21","6","21"
"40054775110","400547751","Duke","ACC","Elon","CAA","10","true","2","21","79","4","18","2","100","0","0","53","9","79","TD","true","21","6","28","6"
"40054775111","400547751","Elon","CAA","Duke","ACC","11","false","2","66","66","0","53","2","47","47","0","0","4","19","END OF HALF","false","6","28","6","28"
"40054775112","400547751","Duke","ACC","Elon","CAA","12","true","3","25","75","15","0","3","100","0","11","22","12","75","TD","true","28","6","35","6"
"40054775113","400547751","Elon","CAA","Duke","ACC","13","false","3","51","51","11","22","3","51","51","10","24","3","0","PUNT","false","6","35","6","35"
"40054775114","400547751","Duke","ACC","Elon","CAA","14","false","3","23","77","10","24","3","26","74","8","41","3","3","PUNT","true","35","6","35","6"
"40054775115","400547751","Elon","CAA","Duke","ACC","15","false","3","70","70","8","41","3","45","45","6","36","6","25","DOWNS","false","6","35","6","35"
"40054775116","400547751","Duke","ACC","Elon","CAA","16","true","3","45","55","6","36","3","69","31","4","27","6","24","FG","true","35","6","38","6"
"40054775117","400547751","Elon","CAA","Duke","ACC","17","false","3","77","77","4","27","3","51","51","1","24","8","26","PUNT","false","6","38","6","38"
"40054775118","400547751","Duke","ACC","Elon","CAA","18","true","3","18","82","1","24","4","100","0","13","20","9","82","TD","true","38","6","45","6"
"40054775119","400547751","Elon","CAA","Duke","ACC","19","true","4","75","75","13","20","4","0","0","10","11","8","75","TD","false","6","45","13","45"
"40054775120","400547751","Duke","ACC","Elon","CAA","20","true","4","63","37","10","11","4","100","0","7","10","8","37","TD","true","45","13","52","13"
"40054775121","400547751","Elon","CAA","Duke","ACC","21","false","4","83","83","7","10","4","81","81","6","16","3","2","PUNT","false","13","52","13","52"
"40054775122","400547751","Duke","ACC","Elon","CAA","22","false","4","43","57","6","16","4","97","3","1","2","10","54","DOWNS","true","52","13","52","13"
"40054775123","400547751","Elon","CAA","Duke","ACC","23","false","4","97","97","1","2","4","68","68","0","0","3","29","END OF GAME","false","13","52","13","52"
"4005477521","400547752","Duke","ACC","Troy","Sun Belt","1","false","1","75","75","15","0","1","58","58","12","39","5","17","PUNT","false","0","0","0","0"
"4005477522","400547752","Troy","Sun Belt","Duke","ACC","2","true","1","17","83","12","39","1","100","0","9","24","11","83","TD","true","0","0","7","0"
"4005477523","400547752","Duke","ACC","Troy","Sun Belt","3","true","1","75","75","9","24","1","7","7","4","3","14","68","FG","false","0","7","3","7"
"4005477524","400547752","Troy","Sun Belt","Duke","ACC","4","true","1","17","83","4","3","2","100","0","14","54","13","83","TD","true","7","3","14","3"
"4005477525","400547752","Duke","ACC","Troy","Sun Belt","5","true","2","75","75","14","54","2","0","0","10","42","11","75","TD","false","3","14","10","14"
"4005477526","400547752","Troy","Sun Belt","Duke","ACC","6","false","2","32","68","10","42","2","40","60","8","49","4","8","DOWNS","true","14","10","14","10"
"4005477527","400547752","Duke","ACC","Troy","Sun Belt","7","true","2","40","40","8","49","2","0","0","6","6","7","40","TD","false","10","14","17","14"
"4005477528","400547752","Troy","Sun Belt","Duke","ACC","8","false","2","14","86","6","6","2","38","62","4","14","5","24","PUNT","true","14","17","14","17"
"4005477529","400547752","Duke","ACC","Troy","Sun Belt","9","true","2","66","66","4","14","2","0","0","3","24","3","66","TD","false","17","14","24","14"
"40054775210","400547752","Troy","Sun Belt","Duke","ACC","10","false","2","21","79","3","24","2","73","27","1","1","6","52","DOWNS","true","14","24","14","24"
"40054775211","400547752","Duke","ACC","Troy","Sun Belt","11","false","2","73","73","1","1","2","57","57","0","15","5","16","PUNT","false","24","14","24","14"
"40054775212","400547752","Troy","Sun Belt","Duke","ACC","12","false","2","26","74","0","15","2","12","88","0","0","1","-14","END OF HALF","true","14","24","14","24"
"40054775213","400547752","Troy","Sun Belt","Duke","ACC","13","false","3","42","58","15","0","3","42","58","12","42","4","0","PUNT","true","14","24","14","24"
"40054775214","400547752","Duke","ACC","Troy","Sun Belt","14","false","3","58","58","12","42","3","45","45","8","25","8","13","PUNT","false","24","14","24","14"
"40054775215","400547752","Troy","Sun Belt","Duke","ACC","15","true","3","20","80","8","25","3","88","12","4","32","12","68","FG","true","14","24","17","24"
"40054775216","400547752","Duke","ACC","Troy","Sun Belt","16","true","3","35","35","4","32","3","0","0","1","48","7","35","TD","false","24","17","31","17"
"40054775217","400547752","Troy","Sun Belt","Duke","ACC","17","false","3","25","75","1","48","4","45","55","14","46","6","20","PUNT","true","17","31","17","31"
"40054775218","400547752","Duke","ACC","Troy","Sun Belt","18","true","4","75","75","14","46","4","30","30","10","53","12","45","FG","false","31","17","34","17"
"40054775219","400547752","Troy","Sun Belt","Duke","ACC","19","false","4","9","91","10","53","4","16","84","9","11","3","7","PUNT","true","17","34","17","34"
"40054775220","400547752","Duke","ACC","Troy","Sun Belt","20","false","4","52","52","9","11","4","38","38","7","54","4","14","PUNT","false","34","17","34","17"
"40054775221","400547752","Troy","Sun Belt","Duke","ACC","21","false","4","13","87","7","54","4","30","70","6","37","6","17","PUNT","true","17","34","17","34"
"40054775222","400547752","Duke","ACC","Troy","Sun Belt","22","false","4","64","64","6","37","4","26","26","1","29","9","38","DOWNS","false","34","17","34","17"
"40054775223","400547752","Troy","Sun Belt","Duke","ACC","23","false","4","26","74","1","29","4","62","38","0","0","7","36","DOWNS","true","17","34","17","34"
"4005477531","400547753","Kansas","Big 12","Duke","ACC","1","false","1","75","75","15","0","1","86","86","13","39","3","-11","PUNT","false","0","0","0","0"
"4005477532","400547753","Duke","ACC","Kansas","Big 12","2","true","1","40","60","13","39","1","100","0","11","27","6","60","TD","true","0","0","7","0"
"4005477533","400547753","Kansas","Big 12","Duke","ACC","3","false","1","84","84","11","27","1","68","68","9","51","5","16","INT","false","0","7","0","7"
"4005477534","400547753","Duke","ACC","Kansas","Big 12","4","true","1","73","27","9","51","1","98","2","7","13","7","25","FG","true","7","0","10","0"
"4005477535","400547753","Kansas","Big 12","Duke","ACC","5","false","1","75","75","7","13","1","72","72","5","49","3","3","PUNT","false","0","10","0","10"
"4005477536","400547753","Duke","ACC","Kansas","Big 12","6","true","1","31","69","5","49","1","100","0","5","32","2","69","TD","true","10","0","17","0"
"4005477537","400547753","Kansas","Big 12","Duke","ACC","7","true","1","75","75","5","32","1","17","17","2","15","10","58","FG","false","0","17","3","17"
"4005477538","400547753","Duke","ACC","Kansas","Big 12","8","false","1","39","61","2","15","1","42","58","1","41","3","3","PUNT","true","17","3","17","3"
"4005477539","400547753","Kansas","Big 12","Duke","ACC","9","false","1","91","91","1","41","1","84","84","0","19","3","7","PUNT","false","3","17","3","17"
"40054775310","400547753","Duke","ACC","Kansas","Big 12","10","false","1","39","61","0","19","2","43","57","14","49","3","4","PUNT","true","17","3","17","3"
"40054775311","400547753","Kansas","Big 12","Duke","ACC","11","false","2","70","70","14","49","2","63","63","12","5","6","7","INT","false","3","17","3","17"
"40054775312","400547753","Duke","ACC","Kansas","Big 12","12","true","2","75","25","12","5","2","91","9","10","23","5","16","FG","true","17","3","20","3"
"40054775313","400547753","Kansas","Big 12","Duke","ACC","13","false","2","63","63","10","23","2","56","56","8","21","3","7","PUNT","false","3","20","3","20"
"40054775314","400547753","Duke","ACC","Kansas","Big 12","14","false","2","14","86","8","21","2","23","77","6","48","3","9","PUNT","true","20","3","20","3"
"40054775315","400547753","Kansas","Big 12","Duke","ACC","15","false","2","48","48","6","48","2","37","37","4","21","5","11","PUNT","false","3","20","3","20"
"40054775316","400547753","Duke","ACC","Kansas","Big 12","16","false","2","20","80","4","21","2","37","63","1","28","8","17","PUNT","true","20","3","20","3"
"40054775317","400547753","Kansas","Big 12","Duke","ACC","17","false","2","83","83","1","28","2","39","39","0","0","9","44","MISSED FG","false","3","20","3","20"
"40054775319","400547753","Duke","ACC","Kansas","Big 12","18","false","3","25","75","15","0","3","54","46","12","4","6","29","PUNT","true","20","3","20","3"
"40054775320","400547753","Kansas","Big 12","Duke","ACC","19","false","3","95","95","12","4","3","70","70","9","24","7","25","PUNT","false","3","20","3","20"
"40054775321","400547753","Duke","ACC","Kansas","Big 12","20","true","3","20","80","9","24","3","100","0","5","16","8","80","TD","true","20","3","27","3"
"40054775322","400547753","Kansas","Big 12","Duke","ACC","21","false","3","80","80","5","16","3","75","75","3","17","3","5","PUNT","false","3","27","3","27"
"40054775323","400547753","Duke","ACC","Kansas","Big 12","22","true","3","3","97","3","17","3","100","0","0","44","7","97","TD","true","27","3","34","3"
"40054775324","400547753","Kansas","Big 12","Duke","ACC","23","false","3","75","75","0","44","4","70","70","13","53","4","5","PUNT","false","3","34","3","34"
