"Id","GameId","Offense","OffenseConference","Defense","DefenseConference","DriveNumber","Scoring","StartPeriod","StartYardline","StartYardsToGoal","StartTime Minutes","StartTime Seconds","EndPeriod","EndYardline","EndYardsToGoal","EndTime Minutes","EndTime Seconds","Plays","Yards","DriveResult","IsHomeOffense","StartOffenseScore","StartDefenseScore","EndOffenseScore","EndDefenseScore"
"40093749515","400937495","Duke","ACC","Florida State","ACC","15","false","4","17","83","8","23","4","39","61","6","2","6","30","PUNT","true","10","17","10","17"
"40093749516","400937495","Florida State","ACC","Duke","ACC","16","false","4","94","94","6","2","4","80","80","3","49","4","14","PUNT","false","17","10","17","10"
"40093749517","400937495","Duke","ACC","Florida State","ACC","17","false","4","19","81","3","49","4","19","81","3","24","3","0","PUNT","true","10","17","10","17"
"40093749518","400937495","Florida State","ACC","Duke","ACC","18","false","4","64","64","3","24","4","59","59","1","32","3","5","PUNT","false","17","10","17","10"
"40093749519","400937495","Duke","ACC","Florida State","ACC","19","false","4","15","85","1","32","4","70","30","0","0","9","55","DOWNS","true","10","17","10","17"
"4009374961","400937496","Virginia","ACC","North Carolina","ACC","1","false","1","35","35","15","0","1","67","67","12","28","6","15","PUNT","false","0","0","0","0"
"4009374962","400937496","North Carolina","ACC","Virginia","ACC","2","false","1","36","64","12","28","1","43","57","10","41","3","7","PUNT","true","0","0","0","0"
"4009374963","400937496","Virginia","ACC","North Carolina","ACC","3","false","1","93","93","10","41","1","85","85","9","15","3","8","PUNT","false","0","0","0","0"
"4009374964","400937496","North Carolina","ACC","Virginia","ACC","4","false","1","57","43","9","15","1","81","19","7","25","6","24","MISSED FG","true","0","0","0","0"
"4009374965","400937496","Virginia","ACC","North Carolina","ACC","5","true","1","80","80","7","25","2","2","2","14","10","18","78","FG","false","0","0","3","0"
"4009374966","400937496","North Carolina","ACC","Virginia","ACC","6","false","2","65","35","14","10","2","58","42","9","25","12","48","INT","true","0","3","0","3"
"4009374967","400937496","Virginia","ACC","North Carolina","ACC","7","false","2","60","60","9","25","2","40","40","6","58","4","20","PUNT","false","3","0","3","0"
"4009374968","400937496","North Carolina","ACC","Virginia","ACC","8","false","2","6","94","6","58","2","9","91","5","42","3","3","PUNT","true","0","3","0","3"
"4009374969","400937496","Virginia","ACC","North Carolina","ACC","9","true","2","67","67","5","42","2","0","0","0","57","11","67","TD","false","3","0","10","0"
"40093749610","400937496","North Carolina","ACC","Virginia","ACC","10","false","2","65","35","0","49","2","12","88","0","0","2","5","END OF HALF","true","0","10","0","10"
"40093749611","400937496","North Carolina","ACC","Virginia","ACC","11","true","3","25","75","15","0","3","100","0","13","41","4","75","TD","true","0","10","7","10"
"40093749612","400937496","Virginia","ACC","North Carolina","ACC","12","false","3","35","35","13","41","3","87","87","12","8","3","-3","PUNT","false","10","7","10","7"
"40093749613","400937496","North Carolina","ACC","Virginia","ACC","13","false","3","37","63","12","8","3","36","64","10","56","3","-1","INT","true","7","10","7","10"
"40093749614","400937496","Virginia","ACC","North Carolina","ACC","14","false","3","80","80","10","56","3","74","74","10","0","3","6","PUNT","false","10","7","10","7"
"40093749615","400937496","North Carolina","ACC","Virginia","ACC","15","true","3","53","47","10","0","3","100","0","9","52","1","47","TD","true","14","10","14","10"
"40093749616","400937496","Virginia","ACC","North Carolina","ACC","16","false","3","75","75","9","52","3","33","33","5","4","8","42","PUNT","false","10","14","10","14"
"40093749617","400937496","North Carolina","ACC","Virginia","ACC","17","false","3","8","92","5","4","3","28","72","3","38","4","20","PUNT","true","14","10","14","10"
"40093749618","400937496","Virginia","ACC","North Carolina","ACC","18","true","3","81","81","3","38","3","0","0","3","19","1","81","TD","false","17","14","17","14"
"40093749619","400937496","North Carolina","ACC","Virginia","ACC","19","false","3","65","35","3","19","3","11","89","2","36","2","5","INT","true","14","17","14","17"
"40093749620","400937496","Virginia","ACC","North Carolina","ACC","20","true","3","30","30","2","36","4","9","9","14","14","6","21","FG","false","17","14","20","14"
"40093749621","400937496","North Carolina","ACC","Virginia","ACC","21","false","4","25","75","14","14","4","50","50","11","32","7","25","PUNT","true","14","20","14","20"
"40093749622","400937496","Virginia","ACC","North Carolina","ACC","22","false","4","87","87","11","32","4","27","27","2","56","15","60","FUMBLE","false","20","14","20","14"
"40093749623","400937496","North Carolina","ACC","Virginia","ACC","23","false","4","40","60","2","56","4","51","49","1","7","7","11","DOWNS","true","14","20","14","20"
"40093749624","400937496","Virginia","ACC","North Carolina","ACC","24","false","4","51","51","1","7","4","55","55","0","0","2","-4","END OF GAME","false","20","14","20","14"
"4009374971","400937497","NC State","ACC","Pittsburgh","ACC","1","false","1","75","75","15","0","1","34","34","10","36","9","41","DOWNS","false","0","0","0","0"
"4009374972","400937497","Pittsburgh","ACC","NC State","ACC","2","false","1","34","66","10","36","1","42","58","9","7","3","8","PUNT","true","0","0","0","0"
"4009374973","400937497","NC State","ACC","Pittsburgh","ACC","3","false","1","92","92","9","7","1","87","87","7","37","3","5","PUNT","false","0","0","0","0"
"4009374974","400937497","Pittsburgh","ACC","NC State","ACC","4","true","1","58","42","7","37","1","100","0","5","5","5","42","TD","true","0","0","7","0"
"4009374975","400937497","NC State","ACC","Pittsburgh","ACC","5","true","1","83","83","5","5","1","0","0","4","37","2","83","TD","false","0","7","7","7"
"4009374976","400937497","Pittsburgh","ACC","NC State","ACC","6","true","1","18","82","4","37","1","39","61","0","55","6","21","PUNT RETURN TD","true","7","7","7","14"
"4009374978","400937497","Pittsburgh","ACC","NC State","ACC","7","false","1","25","75","0","55","1","32","68","0","0","3","7","PUNT","true","7","14","7","14"
"4009374979","400937497","NC State","ACC","Pittsburgh","ACC","8","false","2","72","72","15","0","2","47","47","13","40","4","25","PUNT","false","14","7","14","7"
"40093749710","400937497","Pittsburgh","ACC","NC State","ACC","9","false","2","4","96","13","40","2","59","41","9","5","9","55","PUNT","true","7","14","7","14"
"40093749711","400937497","NC State","ACC","Pittsburgh","ACC","10","false","2","88","88","9","5","2","83","83","7","57","3","5","PUNT","false","14","7","14","7"
"40093749712","400937497","Pittsburgh","ACC","NC State","ACC","11","true","2","31","69","7","57","2","100","0","2","38","10","69","TD","true","7","14","14","14"
"40093749713","400937497","NC State","ACC","Pittsburgh","ACC","12","false","2","75","75","2","38","2","17","17","0","9","10","58","MISSED FG","false","14","14","14","14"
"40093749714","400937497","NC State","ACC","Pittsburgh","ACC","13","false","2","20","20","0","9","2","65","65","0","0","1","0","END OF HALF","false","14","14","14","14"
"40093749715","400937497","Pittsburgh","ACC","NC State","ACC","14","false","3","33","67","15","0","3","30","70","14","0","3","-3","INT","true","14","14","14","14"
"40093749716","400937497","NC State","ACC","Pittsburgh","ACC","15","false","3","42","42","14","0","3","41","41","12","36","3","1","PUNT","false","14","14","14","14"
"40093749717","400937497","Pittsburgh","ACC","NC State","ACC","16","false","3","11","89","12","36","3","16","84","11","15","3","5","PUNT","true","14","14","14","14"
"40093749718","400937497","NC State","ACC","Pittsburgh","ACC","17","false","3","58","58","11","15","3","37","37","8","41","5","21","PUNT","false","14","14","14","14"
"40093749719","400937497","Pittsburgh","ACC","NC State","ACC","18","false","3","9","91","8","41","3","38","62","4","32","8","29","PUNT","true","14","14","14","14"
"40093749720","400937497","NC State","ACC","Pittsburgh","ACC","19","true","3","66","66","4","32","3","0","0","2","32","5","66","TD","false","14","14","21","14"
"40093749721","400937497","Pittsburgh","ACC","NC State","ACC","20","false","3","34","66","2","32","3","40","60","0","49","3","6","PUNT","true","14","21","14","21"
"40093749722","400937497","NC State","ACC","Pittsburgh","ACC","21","true","3","73","73","0","49","4","0","0","11","55","9","73","TD","false","21","14","28","14"
"40093749723","400937497","Pittsburgh","ACC","NC State","ACC","22","true","4","23","77","11","55","4","74","26","7","56","9","51","FG","true","14","28","17","28"
"40093749724","400937497","NC State","ACC","Pittsburgh","ACC","23","false","4","75","75","7","56","4","76","76","6","28","3","-1","PUNT","false","28","17","28","17"
"40093749725","400937497","Pittsburgh","ACC","NC State","ACC","24","false","4","23","77","6","28","4","59","41","3","27","10","36","DOWNS","true","17","28","17","28"
"40093749726","400937497","NC State","ACC","Pittsburgh","ACC","25","true","4","59","59","3","27","4","0","0","2","1","6","59","TD","false","28","17","35","17"
"40093749727","400937497","Pittsburgh","ACC","NC State","ACC","26","false","4","35","65","2","1","4","38","62","0","48","5","3","FUMBLE","true","17","35","17","35"
"40093749728","400937497","NC State","ACC","Pittsburgh","ACC","27","false","4","38","38","0","48","4","43","43","0","0","2","-5","END OF GAME","false","35","17","35","17"
"4009374981","400937498","Virginia","ACC","Boston College","ACC","1","false","1","25","75","15","0","1","44","56","12","31","6","19","PUNT","true","0","0","0","0"
"4009374982","400937498","Boston College","ACC","Virginia","ACC","2","true","1","98","98","12","31","1","13","13","6","51","15","85","FG","false","0","0","3","0"
"4009374983","400937498","Virginia","ACC","Boston College","ACC","3","false","1","25","75","6","51","1","36","64","5","23","3","11","PUNT","true","0","3","0","3"
"4009374984","400937498","Boston College","ACC","Virginia","ACC","4","true","1","90","90","5","23","1","0","0","4","16","4","90","TD","false","3","0","10","0"
"4009374985","400937498","Virginia","ACC","Boston College","ACC","5","false","1","25","75","4","16","1","29","71","3","22","3","4","PUNT","true","0","10","0","10"
"4009374986","400937498","Boston College","ACC","Virginia","ACC","6","true","1","81","81","3","22","1","0","0","1","57","3","81","TD","false","10","0","17","0"
"4009374987","400937498","Virginia","ACC","Boston College","ACC","7","false","1","25","75","1","57","2","58","42","14","44","6","33","PUNT","true","0","17","0","17"
"4009374988","400937498","Boston College","ACC","Virginia","ACC","8","true","2","80","80","14","44","2","0","0","11","35","9","80","TD","false","17","0","24","0"
"4009374989","400937498","Virginia","ACC","Boston College","ACC","9","false","2","34","66","11","35","2","49","51","9","59","5","15","INT","true","0","24","0","24"
"40093749810","400937498","Boston College","ACC","Virginia","ACC","10","false","2","55","55","9","59","2","68","68","7","49","3","-13","PUNT","false","24","0","24","0"
"40093749811","400937498","Virginia","ACC","Boston College","ACC","11","true","2","41","59","7","49","2","100","0","0","42","14","59","TD","true","0","24","7","24"
"40093749812","400937498","Boston College","ACC","Virginia","ACC","12","false","2","75","75","0","42","2","77","77","0","0","1","-2","END OF HALF","false","24","7","24","7"
"40093749813","400937498","Boston College","ACC","Virginia","ACC","13","true","3","68","68","15","0","3","18","18","10","42","10","50","FG","false","24","7","27","7"
"40093749814","400937498","Virginia","ACC","Boston College","ACC","14","false","3","25","75","10","42","3","45","55","8","44","6","20","PUNT","true","7","27","7","27"
"40093749815","400937498","Boston College","ACC","Virginia","ACC","15","true","3","92","92","8","44","3","0","0","2","11","15","92","TD","false","27","7","34","7"
"40093749816","400937498","Virginia","ACC","Boston College","ACC","16","true","3","25","75","2","11","4","80","20","14","47","9","55","FG","true","7","34","10","34"
"40093749817","400937498","Boston College","ACC","Virginia","ACC","17","false","4","72","72","14","47","4","65","65","12","55","3","7","PUNT","false","34","10","34","10"
"40093749818","400937498","Virginia","ACC","Boston College","ACC","18","false","4","25","75","12","55","4","30","70","11","27","3","5","PUNT","true","10","34","10","34"
"40093749819","400937498","Boston College","ACC","Virginia","ACC","19","false","4","83","83","11","27","4","76","76","9","39","3","7","PUNT","false","34","10","34","10"
"40093749820","400937498","Virginia","ACC","Boston College","ACC","20","true","4","38","62","9","39","4","38","62","9","30","1","0","INT TD","true","10","41","10","41"
"40093749822","400937498","Virginia","ACC","Boston College","ACC","21","false","4","25","75","9","30","4","41","59","8","10","4","16","INT","true","10","41","10","41"
"40093749823","400937498","Boston College","ACC","Virginia","ACC","22","false","4","20","20","8","10","4","12","12","5","49","4","8","DOWNS","false","41","10","41","10"
"40093749824","400937498","Virginia","ACC","Boston College","ACC","23","false","4","12","88","5","49","4","42","58","3","19","7","30","PUNT","true","10","41","10","41"
"40093749825","400937498","Boston College","ACC","Virginia","ACC","24","false","4","80","80","3","19","4","73","73","0","55","3","7","PUNT","false","41","10","41","10"
"40093749826","400937498","Virginia","ACC","Boston College","ACC","25","false","4","45","55","0","55","4","57","43","0","0","2","12","END OF GAME","true","10","41","10","41"
"4009374991","400937499","Duke","ACC","Pittsburgh","ACC","1","false","1","65","35","15","0","1","24","76","12","20","6","16","PUNT","true","0","0","0","0"
"4009374992","400937499","Pittsburgh","ACC","Duke","ACC","2","false","1","65","65","12","20","1","45","45","9","8","6","20","PUNT","false","0","0","0","0"
"4009374993","400937499","Duke","ACC","Pittsburgh","ACC","3","false","1","7","93","9","8","1","27","73","7","34","5","20","PUNT","true","0","0","0","0"
"4009374994","400937499","Pittsburgh","ACC","Duke","ACC","4","true","1","79","79","7","34","1","0","0","7","17","1","79","TD","false","7","0","7","0"
"4009374995","400937499","Duke","ACC","Pittsburgh","ACC","5","false","1","65","35","7","17","1","37","63","5","54","4","16","FUMBLE","true","0","7","0","7"
"4009374996","400937499","Pittsburgh","ACC","Duke","ACC","6","false","1","37","37","5","54","1","48","48","4","9","3","-11","PUNT","false","7","0","7","0"
"4009374997","400937499","Duke","ACC","Pittsburgh","ACC","7","true","1","42","58","4","9","2","93","7","13","30","13","51","FG","true","0","7","3","7"
"4009374998","400937499","Pittsburgh","ACC","Duke","ACC","8","false","2","35","35","13","30","2","29","29","3","45","18","61","MISSED FG","false","7","3","7","3"
"4009374999","400937499","Duke","ACC","Pittsburgh","ACC","9","false","2","29","71","3","45","2","32","68","2","40","3","3","PUNT","true","3","7","3","7"
"40093749910","400937499","Pittsburgh","ACC","Duke","ACC","10","false","2","71","71","2","40","2","37","37","0","15","9","34","MISSED FG","false","7","3","7","3"
"40093749911","400937499","Duke","ACC","Pittsburgh","ACC","11","false","2","37","63","0","15","2","69","31","0","0","3","32","END OF HALF","true","3","7","3","7"
"40093749912","400937499","Pittsburgh","ACC","Duke","ACC","12","false","3","9","9","14","56","3","68","68","9","19","9","17","PUNT","false","7","3","7","3"
"40093749913","400937499","Duke","ACC","Pittsburgh","ACC","13","true","3","31","69","9","19","3","100","0","8","28","3","69","TD","true","3","7","10","7"
"40093749914","400937499","Pittsburgh","ACC","Duke","ACC","14","false","3","35","35","8","28","3","57","57","4","55","6","23","PUNT","false","7","10","7","10"
"40093749915","400937499","Duke","ACC","Pittsburgh","ACC","15","false","3","5","95","4","55","3","21","79","3","18","3","16","PUNT","true","10","7","10","7"
"40093749916","400937499","Pittsburgh","ACC","Duke","ACC","16","false","3","52","52","3","18","3","43","43","1","16","4","9","DOWNS","false","7","10","7","10"
"40093749917","400937499","Duke","ACC","Pittsburgh","ACC","17","true","3","43","57","1","16","3","100","0","0","23","3","57","TD","true","10","7","17","7"
"40093749918","400937499","Pittsburgh","ACC","Duke","ACC","18","true","3","35","35","0","23","3","0","0","0","0","1","92","TD","false","7","17","14","17"
"40093749919","400937499","Duke","ACC","Pittsburgh","ACC","19","false","3","65","35","0","0","4","55","45","14","8","3","-1","PUNT","true","17","14","17","14"
"40093749920","400937499","Pittsburgh","ACC","Duke","ACC","20","true","4","95","95","14","8","4","0","0","10","48","7","95","TD","false","14","17","21","17"
"40093749921","400937499","Duke","ACC","Pittsburgh","ACC","21","false","4","25","75","10","48","4","82","18","8","0","10","57","MISSED FG","true","17","21","17","21"
"40093749922","400937499","Pittsburgh","ACC","Duke","ACC","22","true","4","82","82","8","0","4","27","27","1","34","12","55","FG","false","21","17","24","17"
"40093749923","400937499","Duke","ACC","Pittsburgh","ACC","23","false","4","65","35","1","34","4","78","22","0","45","7","51","INT","true","17","24","17","24"
"40093749924","400937499","Pittsburgh","ACC","Duke","ACC","24","false","4","92","92","0","45","4","96","96","0","0","2","-4","END OF GAME","false","24","17","24","17"
"4009375001","400937500","Louisville","ACC","Florida State","ACC","1","true","1","75","75","15","0","1","0","0","11","37","7","75","TD","false","0","0","7","0"
"4009375002","400937500","Florida State","ACC","Louisville","ACC","2","true","1","65","35","11","37","1","100","0","6","30","9","78","TD","true","0","7","7","7"
"4009375003","400937500","Louisville","ACC","Florida State","ACC","3","false","1","65","65","6","30","1","62","62","5","28","3","3","PUNT","false","7","7","7","7"
"4009375004","400937500","Florida State","ACC","Louisville","ACC","4","false","1","15","85","5","28","1","53","47","3","18","6","38","PUNT","true","7","7","7","7"
"4009375005","400937500","Louisville","ACC","Florida State","ACC","5","false","1","84","84","3","18","2","32","32","14","17","8","52","DOWNS","false","7","7","7","7"
"4009375006","400937500","Florida State","ACC","Louisville","ACC","6","false","2","32","68","14","17","2","52","48","10","37","6","20","PUNT","true","7","7","7","7"
"4009375007","400937500","Louisville","ACC","Florida State","ACC","7","false","2","80","80","10","37","2","63","63","6","40","7","17","PUNT","false","7","7","7","7"
"4009375008","400937500","Florida State","ACC","Louisville","ACC","8","false","2","16","84","6","40","2","22","78","4","47","3","6","PUNT","true","7","7","7","7"
"4009375009","400937500","Louisville","ACC","Florida State","ACC","9","true","2","69","69","4","47","2","65","65","4","8","2","1","FUMBLE TD","false","7","7","7","14"
"40093750010","400937500","Louisville","ACC","Florida State","ACC","10","true","2","75","75","4","8","2","0","0","1","4","8","75","TD","false","7","14","14","14"
"40093750011","400937500","Florida State","ACC","Louisville","ACC","11","false","2","25","75","1","4","2","35","65","0","8","4","10","INT","true","14","14","14","14"
"40093750012","400937500","Louisville","ACC","Florida State","ACC","12","false","2","28","28","0","8","2","28","28","0","0","1","0","DOWNS","false","14","14","14","14"
"40093750014","400937500","Florida State","ACC","Louisville","ACC","13","false","3","25","75","15","0","3","73","27","9","35","11","48","MISSED FG","true","14","14","14","14"
"40093750015","400937500","Louisville","ACC","Florida State","ACC","14","true","3","73","73","9","35","3","0","0","7","4","6","73","TD","false","14","14","21","14"
"40093750016","400937500","Florida State","ACC","Louisville","ACC","15","false","3","25","75","7","4","3","25","75","6","51","1","0","INT","true","14","21","14","21"
"40093750017","400937500","Louisville","ACC","Florida State","ACC","16","true","3","45","45","6","51","3","0","0","5","11","5","45","TD","false","21","14","28","14"
"40093750018","400937500","Florida State","ACC","Louisville","ACC","17","true","3","65","35","5","11","4","100","0","13","21","14","74","FUMBLE RETURN TD","true","14","28","21","28"
"40093750019","400937500","Louisville","ACC","Florida State","ACC","18","false","4","35","35","13","21","4","73","73","11","16","3","9","PUNT","false","28","21","28","21"
"40093750020","400937500","Florida State","ACC","Louisville","ACC","19","true","4","26","74","11","16","4","100","0","8","58","6","74","TD","true","21","28","28","28"
"40093750021","400937500","Louisville","ACC","Florida State","ACC","20","false","4","75","75","8","58","4","27","27","4","38","9","48","DOWNS","false","28","28","28","28"
"40093750022","400937500","Florida State","ACC","Louisville","ACC","21","false","4","28","72","4","38","4","79","21","2","5","6","48","FUMBLE","true","28","28","28","28"
"40093750023","400937500","Louisville","ACC","Florida State","ACC","22","true","4","76","76","2","5","4","17","17","0","5","8","59","FG","false","28","28","31","28"
"40093750024","400937500","Florida State","ACC","Louisville","ACC","23","false","4","25","75","0","5","4","25","75","0","0","1","0","END OF GAME","true","28","31","28","31"
"4009375011","400937501","Georgia Tech","ACC","Wake Forest","ACC","1","true","1","26","74","14","53","1","96","4","6","43","15","70","FG","true","0","0","3","0"
"4009375012","400937501","Wake Forest","ACC","Georgia Tech","ACC","2","false","1","78","78","6","43","1","77","77","5","58","3","1","PUNT","false","0","3","0","3"
"4009375013","400937501","Georgia Tech","ACC","Wake Forest","ACC","3","false","1","34","66","5","58","1","54","46","2","38","6","20","DOWNS","true","3","0","3","0"
"4009375014","400937501","Wake Forest","ACC","Georgia Tech","ACC","4","true","1","54","54","2","38","1","0","0","0","12","6","54","TD","false","0","3","7","3"
"4009375015","400937501","Georgia Tech","ACC","Wake Forest","ACC","5","true","1","25","75","0","12","2","100","0","9","22","13","75","TD","true","3","7","10","7"
"4009375016","400937501","Wake Forest","ACC","Georgia Tech","ACC","6","true","2","80","80","9","22","2","0","0","5","57","8","80","TD","false","7","10","14","10"
"4009375017","400937501","Georgia Tech","ACC","Wake Forest","ACC","7","false","2","25","75","5","57","2","25","75","4","35","3","0","PUNT","true","10","14","10","14"
"4009375018","400937501","Wake Forest","ACC","Georgia Tech","ACC","8","true","2","64","64","4","35","2","0","0","1","2","9","64","TD","false","14","10","21","10"
"4009375019","400937501","Georgia Tech","ACC","Wake Forest","ACC","9","true","2","25","75","1","2","2","78","22","15","0","8","53","FG","true","10","21","13","21"
"40093750110","400937501","Wake Forest","ACC","Georgia Tech","ACC","10","false","3","78","78","14","51","3","90","90","13","6","3","-12","PUNT","false","21","13","21","13"
"40093750111","400937501","Georgia Tech","ACC","Wake Forest","ACC","11","true","3","51","49","13","6","3","100","0","12","55","1","49","TD","true","19","21","19","21"
"40093750112","400937501","Wake Forest","ACC","Georgia Tech","ACC","12","false","3","65","65","12","55","3","56","56","11","17","3","9","PUNT","false","21","19","21","19"
"40093750113","400937501","Georgia Tech","ACC","Wake Forest","ACC","13","false","3","3","97","11","17","3","5","95","9","51","3","2","PUNT","true","19","21","19","21"
"40093750114","400937501","Wake Forest","ACC","Georgia Tech","ACC","14","true","3","59","59","9","51","3","11","11","7","31","6","48","FG","false","21","19","24","19"
"40093750115","400937501","Georgia Tech","ACC","Wake Forest","ACC","15","true","3","25","75","7","31","3","100","0","4","25","6","75","TD","true","19","24","25","24"
"40093750116","400937501","Wake Forest","ACC","Georgia Tech","ACC","16","false","3","58","58","4","25","3","43","43","2","47","5","15","DOWNS","false","24","25","24","25"
"40093750117","400937501","Georgia Tech","ACC","Wake Forest","ACC","17","true","3","43","57","2","47","4","100","0","11","55","12","57","TD","true","25","24","31","24"
"40093750118","400937501","Wake Forest","ACC","Georgia Tech","ACC","18","false","4","75","75","11","55","4","40","40","8","44","8","35","DOWNS","false","24","31","24","31"
"40093750119","400937501","Georgia Tech","ACC","Wake Forest","ACC","19","false","4","40","60","8","44","4","70","30","5","39","5","30","DOWNS","true","31","24","31","24"
"40093750120","400937501","Wake Forest","ACC","Georgia Tech","ACC","20","false","4","70","70","5","39","4","24","24","3","44","5","46","DOWNS","false","24","31","24","31"
"40093750121","400937501","Georgia Tech","ACC","Wake Forest","ACC","21","true","4","24","76","3","44","4","100","0","1","50","3","76","TD","true","31","24","38","24"
"40093750122","400937501","Wake Forest","ACC","Georgia Tech","ACC","22","false","4","77","77","1","50","4","25","25","1","3","6","52","INT","false","24","38","24","38"
"40093750123","400937501","Georgia Tech","ACC","Wake Forest","ACC","23","false","4","27","73","1","3","4","40","60","0","0","4","13","END OF GAME","true","38","24","38","24"
"4009375021","400937502","Syracuse","ACC","Miami","ACC","1","false","1","75","75","15","0","1","54","54","13","45","5","21","INT","false","0","0","0","0"
"4009375022","400937502","Syracuse","ACC","Miami","ACC","2","false","1","62","62","13","45","1","62","62","12","56","3","0","PUNT","false","0","0","0","0"
"4009375023","400937502","Miami","ACC","Syracuse","ACC","3","true","1","25","75","12","56","1","99","1","7","25","13","74","FG","true","0","0","3","0"
"4009375024","400937502","Syracuse","ACC","Miami","ACC","4","false","1","75","75","7","25","1","50","50","4","20","6","25","PUNT","false","0","3","0","3"
"4009375025","400937502","Miami","ACC","Syracuse","ACC","5","false","1","10","90","4","20","1","13","87","2","39","3","3","PUNT","true","3","0","3","0"
"4009375026","400937502","Syracuse","ACC","Miami","ACC","6","false","1","38","38","2","39","1","36","36","2","4","2","2","INT","false","0","3","0","3"
"4009375027","400937502","Miami","ACC","Syracuse","ACC","7","true","1","16","84","2","4","2","100","0","14","22","8","84","TD","true","3","0","10","0"
"4009375028","400937502","Syracuse","ACC","Miami","ACC","8","false","2","63","63","14","22","2","61","61","13","31","3","2","INT","false","0","10","0","10"
"4009375029","400937502","Miami","ACC","Syracuse","ACC","9","true","2","38","62","13","31","2","78","22","10","41","7","40","FG","true","10","0","13","0"
"40093750210","400937502","Syracuse","ACC","Miami","ACC","10","true","2","75","75","10","41","2","4","4","6","19","17","71","FG","false","0","13","3","13"
"40093750211","400937502","Miami","ACC","Syracuse","ACC","11","false","2","25","75","6","19","2","56","44","4","24","5","31","PUNT","true","13","3","13","3"
"40093750212","400937502","Syracuse","ACC","Miami","ACC","12","false","2","98","98","4","24","2","60","60","1","27","9","38","INT","false","3","13","3","13"
"40093750213","400937502","Miami","ACC","Syracuse","ACC","13","false","2","28","72","1","27","2","34","66","0","48","3","6","PUNT","true","13","3","13","3"
"40093750214","400937502","Syracuse","ACC","Miami","ACC","14","false","2","86","86","0","48","2","97","97","0","0","3","-11","END OF HALF","false","3","13","3","13"
"40093750215","400937502","Miami","ACC","Syracuse","ACC","15","false","3","27","73","15","0","3","55","45","11","37","7","28","PUNT","true","13","3","13","3"
"40093750216","400937502","Syracuse","ACC","Miami","ACC","16","true","3","92","92","11","37","3","22","22","8","55","12","70","FG","false","3","13","6","13"
"40093750217","400937502","Miami","ACC","Syracuse","ACC","17","false","3","24","76","8","55","3","59","41","5","40","7","35","PUNT","true","13","6","13","6"
"40093750218","400937502","Syracuse","ACC","Miami","ACC","18","false","3","98","98","5","40","3","63","63","3","39","9","35","PUNT","false","6","13","6","13"
"40093750219","400937502","Miami","ACC","Syracuse","ACC","19","true","3","47","53","3","39","3","100","0","2","51","3","53","TD","true","13","6","20","6"
"40093750220","400937502","Syracuse","ACC","Miami","ACC","20","true","3","65","65","2","51","3","0","0","1","8","6","65","TD","false","6","20","13","20"
"40093750221","400937502","Miami","ACC","Syracuse","ACC","21","false","3","11","89","1","8","4","19","81","14","45","3","8","PUNT","true","20","13","20","13"
"40093750222","400937502","Syracuse","ACC","Miami","ACC","22","true","4","55","55","14","45","4","26","26","9","52","11","29","FG","false","13","20","16","20"
"40093750223","400937502","Miami","ACC","Syracuse","ACC","23","false","4","34","66","9","52","4","69","31","7","15","6","35","DOWNS","true","20","16","20","16"
"40093750224","400937502","Syracuse","ACC","Miami","ACC","24","true","4","69","69","7","15","4","35","35","5","23","6","34","FG","false","16","20","19","20"
"40093750225","400937502","Miami","ACC","Syracuse","ACC","25","true","4","15","85","5","23","4","100","0","2","48","9","85","TD","true","20","19","27","19"
"40093750226","400937502","Syracuse","ACC","Miami","ACC","26","false","4","79","79","2","48","4","54","54","1","31","5","25","DOWNS","false","19","27","19","27"
"40093750227","400937502","Miami","ACC","Syracuse","ACC","27","false","4","54","46","1","31","4","50","50","0","0","3","-4","END OF GAME","true","27","19","27","19"
"4009375031","400937503","Virginia Tech","ACC","North Carolina","ACC","1","false","1","25","75","15","0","1","71","29","12","29","8","46","MISSED FG","true","0","0","0","0"
"4009375032","400937503","North Carolina","ACC","Virginia Tech","ACC","2","false","1","70","70","12","29","1","77","77","10","33","3","-7","PUNT","false","0","0","0","0"
"4009375033","400937503","Virginia Tech","ACC","North Carolina","ACC","3","false","1","35","65","10","33","1","56","44","8","35","6","21","PUNT","true","0","0","0","0"
"4009375034","400937503","North Carolina","ACC","Virginia Tech","ACC","4","false","1","92","92","8","35","1","75","75","6","29","4","17","PUNT","false","0","0","0","0"
"4009375035","400937503","Virginia Tech","ACC","North Carolina","ACC","5","false","1","32","68","6","29","1","34","66","5","0","3","2","PUNT","true","0","0","0","0"
"4009375036","400937503","North Carolina","ACC","Virginia Tech","ACC","6","true","1","81","81","5","0","1","81","81","4","53","1","-7","FUMBLE RETURN TD","false","0","7","0","7"
"4009375037","400937503","North Carolina","ACC","Virginia Tech","ACC","7","true","1","75","75","4","53","1","65","65","2","32","5","10","PUNT TD","false","0","7","0","14"
"4009375038","400937503","North Carolina","ACC","Virginia Tech","ACC","8","false","1","75","75","2","32","1","52","52","0","40","4","23","PUNT","false","0","14","0","14"
"4009375039","400937503","Virginia Tech","ACC","North Carolina","ACC","9","false","1","9","91","0","40","2","46","54","14","35","5","37","PUNT","true","14","0","14","0"
"40093750310","400937503","North Carolina","ACC","Virginia Tech","ACC","10","false","2","99","99","14","35","2","88","88","10","27","9","11","PUNT","false","0","14","0","14"
