"Id","GameId","Offense","OffenseConference","Defense","DefenseConference","DriveNumber","Scoring","StartPeriod","StartYardline","StartYardsToGoal","StartTime Minutes","StartTime Seconds","EndPeriod","EndYardline","EndYardsToGoal","EndTime Minutes","EndTime Seconds","Plays","Yards","DriveResult","IsHomeOffense","StartOffenseScore","StartDefenseScore","EndOffenseScore","EndDefenseScore"
"4015201451","401520145","Jacksonville State","Conference USA","UTEP","Conference USA","1","false","1","25","75","15","0","1","33","67","12","37","5","8","PUNT","true","0","0","0","0"
"4015201452","401520145","UTEP","Conference USA","Jacksonville State","Conference USA","2","false","1","95","95","12","37","1","53","53","8","0","9","42","DOWNS","false","0","0","0","0"
"4015201453","401520145","Jacksonville State","Conference USA","UTEP","Conference USA","3","true","1","53","47","8","0","1","77","23","4","57","10","24","FG","true","0","0","3","0"
"4015201454","401520145","UTEP","Conference USA","Jacksonville State","Conference USA","4","false","1","75","75","4","57","1","58","58","2","6","5","17","PUNT","false","0","3","0","3"
"4015201455","401520145","Jacksonville State","Conference USA","UTEP","Conference USA","5","true","1","20","80","2","6","2","100","0","13","26","12","80","TD","true","3","0","10","0"
"4015201456","401520145","UTEP","Conference USA","Jacksonville State","Conference USA","6","false","2","75","75","13","26","2","26","26","6","26","12","49","MISSED FG","false","0","10","0","10"
"4015201457","401520145","Jacksonville State","Conference USA","UTEP","Conference USA","7","false","2","26","74","6","26","2","27","73","5","24","3","1","PUNT","true","10","0","10","0"
"4015201458","401520145","UTEP","Conference USA","Jacksonville State","Conference USA","8","false","2","71","71","5","24","2","39","39","2","24","5","32","FUMBLE","false","0","10","0","10"
"4015201459","401520145","Jacksonville State","Conference USA","UTEP","Conference USA","9","false","2","39","61","2","24","2","46","54","1","31","3","7","PUNT","true","10","0","10","0"
"40152014510","401520145","UTEP","Conference USA","Jacksonville State","Conference USA","10","true","2","74","74","1","31","2","0","0","0","0","9","74","TD","false","0","10","7","10"
"40152014511","401520145","UTEP","Conference USA","Jacksonville State","Conference USA","11","false","3","75","75","15","0","3","52","52","12","55","4","23","INT","false","7","10","7","10"
"40152014512","401520145","Jacksonville State","Conference USA","UTEP","Conference USA","12","false","3","41","59","12","55","3","70","30","10","34","6","29","DOWNS","true","10","7","10","7"
"40152014513","401520145","UTEP","Conference USA","Jacksonville State","Conference USA","13","false","3","70","70","10","34","3","67","67","9","0","3","3","PUNT","false","7","10","7","10"
"40152014514","401520145","Jacksonville State","Conference USA","UTEP","Conference USA","14","true","3","34","66","9","0","3","100","0","7","47","3","66","TD","true","10","7","17","7"
"40152014515","401520145","UTEP","Conference USA","Jacksonville State","Conference USA","15","false","3","75","75","7","47","3","69","69","6","44","3","6","PUNT","false","7","17","7","17"
"40152014516","401520145","Jacksonville State","Conference USA","UTEP","Conference USA","16","false","3","14","86","6","44","3","74","26","1","21","13","60","MISSED FG","true","17","7","17","7"
"40152014517","401520145","UTEP","Conference USA","Jacksonville State","Conference USA","17","true","3","74","74","1","21","4","0","0","12","19","8","74","TD","false","7","17","14","17"
"40152014518","401520145","Jacksonville State","Conference USA","UTEP","Conference USA","18","false","4","25","75","12","19","4","46","54","10","4","6","21","PUNT","true","17","14","17","14"
"40152014519","401520145","UTEP","Conference USA","Jacksonville State","Conference USA","19","false","4","86","86","10","4","4","69","69","6","35","6","17","PUNT","false","14","17","14","17"
"40152014520","401520145","Jacksonville State","Conference USA","UTEP","Conference USA","20","false","4","32","68","6","35","4","38","62","4","41","3","6","PUNT","true","17","14","17","14"
"40152014521","401520145","UTEP","Conference USA","Jacksonville State","Conference USA","21","false","4","88","88","4","41","4","22","22","1","15","9","66","DOWNS","false","14","17","14","17"
"40152014522","401520145","Jacksonville State","Conference USA","UTEP","Conference USA","22","false","4","22","78","1","15","4","20","80","0","0","2","-2","END OF GAME","true","17","14","17","14"
"4015201461","401520146","Florida International","Conference USA","Louisiana Tech","Conference USA","1","true","1","75","75","15","0","1","0","0","14","6","3","75","TD","false","0","0","7","0"
"4015201462","401520146","Louisiana Tech","Conference USA","Florida International","Conference USA","2","false","1","25","75","14","6","1","41","59","10","25","8","16","PUNT","true","0","7","0","7"
"4015201463","401520146","Florida International","Conference USA","Louisiana Tech","Conference USA","3","false","1","85","85","10","25","1","77","77","8","7","3","8","PUNT","false","7","0","7","0"
"4015201464","401520146","Louisiana Tech","Conference USA","Florida International","Conference USA","4","false","1","42","58","8","7","1","55","45","7","12","3","13","INT","true","0","7","0","7"
"4015201465","401520146","Florida International","Conference USA","Louisiana Tech","Conference USA","5","true","1","56","56","7","12","1","0","0","4","42","5","56","TD","false","7","0","14","0"
"4015201466","401520146","Louisiana Tech","Conference USA","Florida International","Conference USA","6","true","1","26","74","4","35","2","77","23","14","4","9","51","FG","true","0","14","3","14"
"4015201467","401520146","Florida International","Conference USA","Louisiana Tech","Conference USA","7","true","2","75","75","14","4","2","26","26","10","6","8","49","FG","false","14","3","17","3"
"4015201468","401520146","Louisiana Tech","Conference USA","Florida International","Conference USA","8","false","2","25","75","10","6","2","80","20","4","21","11","55","MISSED FG","true","3","17","3","17"
"4015201469","401520146","Florida International","Conference USA","Louisiana Tech","Conference USA","9","false","2","80","80","4","21","2","80","80","3","57","3","0","PUNT","false","17","3","17","3"
"40152014610","401520146","Louisiana Tech","Conference USA","Florida International","Conference USA","10","true","2","36","64","3","57","2","100","0","3","48","1","64","TD","true","10","17","10","17"
"40152014611","401520146","Florida International","Conference USA","Louisiana Tech","Conference USA","11","false","2","75","75","3","48","2","69","69","2","22","3","6","PUNT","false","17","10","17","10"
"40152014612","401520146","Louisiana Tech","Conference USA","Florida International","Conference USA","12","true","2","11","89","2","22","2","85","15","0","0","10","74","FG","true","10","17","13","17"
"40152014613","401520146","Louisiana Tech","Conference USA","Florida International","Conference USA","13","false","3","35","65","15","0","3","55","45","12","36","7","20","FUMBLE","true","13","17","13","17"
"40152014614","401520146","Florida International","Conference USA","Louisiana Tech","Conference USA","14","false","3","55","55","12","36","3","65","65","11","6","3","-10","PUNT","false","17","13","17","13"
"40152014615","401520146","Louisiana Tech","Conference USA","Florida International","Conference USA","15","false","3","25","75","11","6","3","20","80","10","14","3","-5","PUNT","true","13","17","13","17"
"40152014616","401520146","Florida International","Conference USA","Louisiana Tech","Conference USA","16","false","3","65","65","10","14","3","58","58","8","56","3","7","PUNT","false","17","13","17","13"
"40152014617","401520146","Louisiana Tech","Conference USA","Florida International","Conference USA","17","false","3","22","78","8","56","3","56","44","2","28","11","34","PUNT","true","13","17","13","17"
"40152014618","401520146","Florida International","Conference USA","Louisiana Tech","Conference USA","18","false","3","80","80","2","28","3","86","86","0","33","3","-6","PUNT","false","17","13","17","13"
"40152014619","401520146","Louisiana Tech","Conference USA","Florida International","Conference USA","19","true","3","55","45","0","33","4","71","29","12","34","7","16","FG","true","13","17","16","17"
"40152014620","401520146","Florida International","Conference USA","Louisiana Tech","Conference USA","20","false","4","75","75","12","34","4","66","66","8","19","6","9","PUNT","false","17","16","17","16"
"40152014621","401520146","Louisiana Tech","Conference USA","Florida International","Conference USA","21","false","4","28","72","8","19","4","74","26","3","30","9","46","MISSED FG","true","16","17","16","17"
"40152014622","401520146","Florida International","Conference USA","Louisiana Tech","Conference USA","22","false","4","74","74","3","30","4","66","66","2","28","3","8","PUNT","false","17","16","17","16"
"40152014623","401520146","Louisiana Tech","Conference USA","Florida International","Conference USA","23","true","4","31","69","2","28","4","100","0","1","1","7","69","TD","true","16","17","22","17"
"40152014624","401520146","Florida International","Conference USA","Louisiana Tech","Conference USA","24","false","4","75","75","1","1","4","80","80","0","49","2","-5","INT","false","17","22","17","22"
"40152014625","401520146","Louisiana Tech","Conference USA","Florida International","Conference USA","25","false","4","61","39","0","49","4","58","42","0","0","2","-3","END OF GAME","true","22","17","22","17"
"4015201471","401520147","Hawai'i","Mountain West","Vanderbilt","SEC","1","false","1","27","27","14","52","1","32","32","0","0","3","5","PUNT","false","0","0","0","0"
"4015201472","401520147","Hawai'i","Mountain West","Vanderbilt","SEC","2","true","1","27","27","14","52","1","32","32","0","0","3","5","PUNT TD","false","0","0","0","6"
"4015201473","401520147","Hawai'i","Mountain West","Vanderbilt","SEC","3","true","1","73","73","14","52","1","68","68","12","48","3","5","PUNT","false","0","6","7","6"
"4015201474","401520147","Vanderbilt","SEC","Hawai'i","Mountain West","4","false","1","68","32","12","48","1","100","0","11","26","4","32","TD","true","14","7","16","7"
"4015201475","401520147","Vanderbilt","SEC","Hawai'i","Mountain West","5","true","1","68","32","12","48","1","100","0","11","26","4","32","TD","true","16","7","21","7"
"4015201476","401520147","Vanderbilt","SEC","Hawai'i","Mountain West","6","true","1","68","32","12","48","1","100","0","11","26","4","32","TD","true","21","7","21","14"
"4015201477","401520147","Hawai'i","Mountain West","Vanderbilt","SEC","7","false","1","25","25","11","26","1","0","0","0","0","8","75","TD","false","14","21","14","21"
"4015201478","401520147","Hawai'i","Mountain West","Vanderbilt","SEC","8","false","1","25","25","11","26","1","0","0","0","0","8","75","TD","false","14","21","14","21"
"4015201479","401520147","Hawai'i","Mountain West","Vanderbilt","SEC","9","false","1","75","75","11","26","1","0","0","7","13","8","75","TD","false","14","21","14","21"
"40152014710","401520147","Hawai'i","Mountain West","Vanderbilt","SEC","10","false","1","30","30","6","53","1","29","29","0","0","3","-1","Uncategorized","false","14","21","14","21"
"40152014711","401520147","Hawai'i","Mountain West","Vanderbilt","SEC","11","false","1","30","30","6","53","1","29","29","0","0","3","-1","Uncategorized","false","14","21","14","21"
"40152014712","401520147","Hawai'i","Mountain West","Vanderbilt","SEC","12","false","1","70","70","6","53","1","71","71","4","37","3","-1","PUNT","false","14","19","14","21"
"40152014713","401520147","Vanderbilt","SEC","Hawai'i","Mountain West","13","false","1","16","84","4","37","2","100","0","14","56","8","84","TD","true","19","14","19","14"
"40152014714","401520147","Hawai'i","Mountain West","Vanderbilt","SEC","14","true","2","32","32","14","48","2","0","0","0","0","5","68","TD","false","14","19","14","28"
"40152014715","401520147","Hawai'i","Mountain West","Vanderbilt","SEC","15","false","2","32","32","14","48","2","0","0","0","0","5","68","TD","false","14","26","14","28"
"40152014716","401520147","Hawai'i","Mountain West","Vanderbilt","SEC","16","true","2","68","68","14","48","2","0","0","13","3","5","68","TD","false","14","28","14","35"
"40152014717","401520147","Vanderbilt","SEC","Hawai'i","Mountain West","17","true","2","75","25","13","3","2","100","0","8","50","7","39","DOWNS TD","true","35","14","35","21"
"40152014718","401520147","Vanderbilt","SEC","Hawai'i","Mountain West","18","false","2","75","25","13","3","2","100","0","8","50","7","39","DOWNS","true","35","21","35","21"
"40152014719","401520147","Vanderbilt","SEC","Hawai'i","Mountain West","19","true","2","25","75","13","3","2","64","36","8","50","7","39","DOWNS TD","true","35","21","35","28"
"40152014720","401520147","Hawai'i","Mountain West","Vanderbilt","SEC","20","false","2","36","36","8","50","2","5","5","0","0","5","59","INT","false","28","35","28","35"
"40152014721","401520147","Hawai'i","Mountain West","Vanderbilt","SEC","21","false","2","36","36","8","50","2","5","5","0","0","5","59","INT","false","28","35","28","35"
"40152014722","401520147","Hawai'i","Mountain West","Vanderbilt","SEC","22","false","2","64","64","8","50","2","5","5","6","12","5","59","INT","false","28","35","28","35"
"4015201481","401520148","Minnesota","Big Ten","Nebraska","Big Ten","1","false","1","19","81","14","55","1","47","53","9","45","9","28","PUNT","true","0","0","0","0"
"4015201482","401520148","Nebraska","Big Ten","Minnesota","Big Ten","2","false","1","99","99","9","45","1","67","67","5","12","6","32","PUNT","false","0","0","0","0"
"4015201483","401520148","Minnesota","Big Ten","Nebraska","Big Ten","3","true","1","17","83","5","12","2","84","16","12","31","13","67","FG","true","0","0","3","0"
"4015201484","401520148","Nebraska","Big Ten","Minnesota","Big Ten","4","false","2","82","82","12","25","2","49","49","8","42","7","33","INT","false","0","3","0","3"
"4015201485","401520148","Minnesota","Big Ten","Nebraska","Big Ten","5","false","2","26","74","8","42","2","64","36","3","39","12","38","MISSED FG","true","3","0","3","0"
"4015201486","401520148","Nebraska","Big Ten","Minnesota","Big Ten","6","false","2","64","64","3","39","2","6","6","0","7","11","58","INT","false","0","3","0","3"
"4015201487","401520148","Minnesota","Big Ten","Nebraska","Big Ten","7","false","2","20","80","0","7","2","17","83","0","0","1","-3","END OF HALF","true","3","0","3","0"
"4015201488","401520148","Nebraska","Big Ten","Minnesota","Big Ten","8","true","3","35","35","14","51","3","0","0","14","3","2","35","TD","false","0","3","7","3"
"4015201489","401520148","Minnesota","Big Ten","Nebraska","Big Ten","9","false","3","19","81","14","3","3","23","77","12","34","3","4","PUNT","true","3","7","3","7"
"40152014810","401520148","Nebraska","Big Ten","Minnesota","Big Ten","10","false","3","58","58","12","34","3","56","56","8","37","6","2","PUNT","false","7","3","7","3"
"40152014811","401520148","Minnesota","Big Ten","Nebraska","Big Ten","11","false","3","18","82","8","37","3","76","24","5","19","7","58","INT","true","3","7","3","7"
"40152014812","401520148","Nebraska","Big Ten","Minnesota","Big Ten","12","true","3","89","89","5","19","4","9","9","12","42","13","80","FG","false","7","3","10","3"
"40152014813","401520148","Minnesota","Big Ten","Nebraska","Big Ten","13","false","4","19","81","12","42","4","19","81","12","16","3","0","PUNT","true","3","10","3","10"
"40152014814","401520148","Nebraska","Big Ten","Minnesota","Big Ten","14","false","4","62","62","12","16","4","62","62","11","21","3","0","PUNT","false","10","3","10","3"
"40152014815","401520148","Minnesota","Big Ten","Nebraska","Big Ten","15","false","4","17","83","11","21","4","31","69","7","17","8","14","PUNT","true","3","10","3","10"
"40152014816","401520148","Nebraska","Big Ten","Minnesota","Big Ten","16","false","4","68","68","7","17","4","47","47","4","53","4","21","FUMBLE","false","10","3","10","3"
"40152014817","401520148","Minnesota","Big Ten","Nebraska","Big Ten","17","true","4","47","53","4","53","4","100","0","2","32","10","53","TD","true","3","10","10","10"
"40152014818","401520148","Nebraska","Big Ten","Minnesota","Big Ten","18","false","4","75","75","2","32","4","46","46","0","58","5","29","INT","false","10","10","10","10"
"40152014819","401520148","Minnesota","Big Ten","Nebraska","Big Ten","19","true","4","49","51","0","58","4","71","29","0","0","6","22","FG","true","10","10","13","10"
"40152014920","401520149","Middle Tennessee","Conference USA","Alabama","SEC","1","true","0","68","68","6","30","0","0","0","0","32","11","68","TD","false","0","42","7","42"
"4015201491","401520149","Middle Tennessee","Conference USA","Alabama","SEC","2","false","1","75","75","15","0","1","80","80","13","47","3","-5","PUNT","false","0","0","0","0"
"4015201492","401520149","Alabama","SEC","Middle Tennessee","Conference USA","3","true","1","37","63","13","47","1","100","0","10","49","6","63","TD","true","0","0","7","0"
"4015201493","401520149","Middle Tennessee","Conference USA","Alabama","SEC","4","false","1","75","75","10","49","1","73","73","9","21","3","2","PUNT","false","0","7","0","7"
"4015201494","401520149","Alabama","SEC","Middle Tennessee","Conference USA","5","true","1","53","47","9","21","1","100","0","4","15","11","47","TD","true","7","0","14","0"
"4015201495","401520149","Middle Tennessee","Conference USA","Alabama","SEC","6","false","1","75","75","4","15","1","62","62","0","20","7","13","PUNT","false","0","14","0","14"
"4015201496","401520149","Alabama","SEC","Middle Tennessee","Conference USA","7","false","1","10","90","0","20","2","16","84","12","28","6","6","PUNT","true","14","0","14","0"
"4015201497","401520149","Middle Tennessee","Conference USA","Alabama","SEC","8","false","2","69","69","12","28","2","14","14","8","48","10","55","MISSED FG","false","0","14","0","14"
"4015201498","401520149","Alabama","SEC","Middle Tennessee","Conference USA","9","false","2","20","80","8","48","2","35","65","5","48","6","15","PUNT","true","14","0","14","0"
"4015201499","401520149","Middle Tennessee","Conference USA","Alabama","SEC","10","false","2","83","83","5","48","2","60","60","3","42","6","23","INT","false","0","14","0","14"
"40152014910","401520149","Alabama","SEC","Middle Tennessee","Conference USA","11","true","2","58","42","3","42","2","100","0","3","7","2","42","TD","true","14","0","21","0"
"40152014911","401520149","Middle Tennessee","Conference USA","Alabama","SEC","12","false","2","75","75","3","7","2","87","87","2","5","3","-12","PUNT","false","0","21","0","21"
"40152014912","401520149","Alabama","SEC","Middle Tennessee","Conference USA","13","true","2","53","47","2","5","2","100","0","1","58","1","47","TD","true","28","0","28","0"
"40152014913","401520149","Middle Tennessee","Conference USA","Alabama","SEC","14","false","2","75","75","1","58","2","60","60","0","53","4","15","PUNT","false","0","28","0","28"
"40152014914","401520149","Alabama","SEC","Middle Tennessee","Conference USA","15","false","2","12","88","0","53","2","31","69","0","0","3","19","END OF HALF","true","28","0","28","0"
"40152014915","401520149","Alabama","SEC","Middle Tennessee","Conference USA","16","true","3","25","75","15","0","3","100","0","12","54","6","75","TD","true","28","0","35","0"
"40152014916","401520149","Middle Tennessee","Conference USA","Alabama","SEC","17","false","3","92","92","12","51","3","91","91","11","6","3","1","PUNT","false","0","35","0","35"
"40152014917","401520149","Alabama","SEC","Middle Tennessee","Conference USA","18","true","3","66","34","11","6","3","100","0","10","25","2","34","TD","true","35","0","42","0"
"40152014918","401520149","Middle Tennessee","Conference USA","Alabama","SEC","19","false","3","75","75","10","25","3","71","71","8","15","3","4","PUNT","false","0","42","0","42"
"40152014919","401520149","Alabama","SEC","Middle Tennessee","Conference USA","20","false","3","25","75","8","15","3","0","100","6","30","3","5","PUNT","true","42","0","42","0"
"40152014921","401520149","Alabama","SEC","Middle Tennessee","Conference USA","21","true","3","23","77","0","25","4","100","0","10","38","10","77","TD","true","42","7","49","7"
"40152014922","401520149","Middle Tennessee","Conference USA","Alabama","SEC","22","false","4","75","75","10","38","4","65","65","9","15","3","10","FUMBLE","false","7","49","7","49"
"40152014923","401520149","Alabama","SEC","Middle Tennessee","Conference USA","23","true","4","67","33","9","15","4","100","0","5","58","6","33","TD","true","49","7","56","7"
"40152014924","401520149","Middle Tennessee","Conference USA","Alabama","SEC","24","false","4","82","82","5","49","4","71","71","0","49","6","11","PUNT","false","7","56","7","56"
"40152014925","401520149","Alabama","SEC","Middle Tennessee","Conference USA","25","false","4","11","89","0","49","4","13","87","0","0","2","2","END OF GAME","true","56","7","56","7"
"4015201501","401520150","Western Carolina","Southern","Arkansas","SEC","1","false","1","75","75","15","0","1","69","69","13","39","3","6","PUNT","false","0","0","0","0"
"4015201502","401520150","Arkansas","SEC","Western Carolina","Southern","2","true","1","21","79","13","39","1","100","0","13","3","2","79","TD","true","0","0","7","0"
"4015201503","401520150","Western Carolina","Southern","Arkansas","SEC","3","false","1","75","75","13","3","1","79","79","12","6","3","-4","PUNT","false","0","7","0","7"
"4015201504","401520150","Arkansas","SEC","Western Carolina","Southern","4","true","1","53","47","12","6","1","100","0","8","40","7","47","TD","true","7","0","14","0"
"4015201505","401520150","Western Carolina","Southern","Arkansas","SEC","5","false","1","75","75","8","40","1","69","69","6","49","3","6","PUNT","false","0","14","0","14"
"4015201506","401520150","Arkansas","SEC","Western Carolina","Southern","6","false","1","18","82","6","49","1","27","73","4","21","4","9","PUNT","true","14","0","14","0"
"4015201507","401520150","Western Carolina","Southern","Arkansas","SEC","7","false","1","78","78","4","21","1","80","80","3","10","3","-2","INT","false","0","14","0","14"
"4015201508","401520150","Arkansas","SEC","Western Carolina","Southern","8","true","1","69","31","3","10","1","100","0","3","3","1","31","TD","true","21","0","21","0"
"4015201509","401520150","Western Carolina","Southern","Arkansas","SEC","9","true","1","76","76","2","56","1","17","17","0","15","8","59","FG","false","0","21","3","21"
"40152015010","401520150","Arkansas","SEC","Western Carolina","Southern","10","false","1","25","75","0","15","2","39","61","11","59","6","14","PUNT","true","21","3","21","3"
"40152015011","401520150","Western Carolina","Southern","Arkansas","SEC","11","false","2","85","85","11","59","2","39","39","7","30","8","46","PUNT","false","3","21","3","21"
"40152015012","401520150","Arkansas","SEC","Western Carolina","Southern","12","false","2","6","94","7","30","2","10","90","6","0","3","4","PUNT","true","21","3","21","3"
"40152015013","401520150","Western Carolina","Southern","Arkansas","SEC","13","false","2","62","62","6","0","2","69","69","5","14","2","-7","INT","false","3","21","3","21"
"40152015014","401520150","Arkansas","SEC","Western Carolina","Southern","14","true","2","68","32","5","14","2","100","0","2","56","5","32","TD","true","21","3","28","3"
"40152015015","401520150","Western Carolina","Southern","Arkansas","SEC","15","false","2","75","75","2","56","2","53","53","2","44","1","22","FUMBLE","false","3","28","3","28"
"40152015016","401520150","Arkansas","SEC","Western Carolina","Southern","16","true","2","53","47","2","44","2","100","0","0","0","8","47","TD","true","28","3","35","3"
"40152015017","401520150","Arkansas","SEC","Western Carolina","Southern","17","false","3","9","91","14","50","3","2","98","13","11","3","-7","PUNT","true","35","3","35","3"
"40152015018","401520150","Western Carolina","Southern","Arkansas","SEC","18","true","3","53","53","13","11","3","0","0","10","59","6","53","TD","false","3","35","10","35"
"40152015019","401520150","Arkansas","SEC","Western Carolina","Southern","19","true","3","31","69","10","52","3","100","0","6","13","9","69","TD","true","35","10","42","10"
"40152015020","401520150","Western Carolina","Southern","Arkansas","SEC","20","false","3","90","90","6","4","3","46","46","1","34","9","44","INT","false","10","42","10","42"
"40152015021","401520150","Arkansas","SEC","Western Carolina","Southern","21","false","3","25","75","1","34","4","41","59","14","8","6","16","PUNT","true","42","10","42","10"
"40152015022","401520150","Western Carolina","Southern","Arkansas","SEC","22","false","4","85","85","14","8","4","65","65","11","46","4","20","PUNT","false","10","42","10","42"
"40152015023","401520150","Arkansas","SEC","Western Carolina","Southern","23","true","4","52","48","11","46","4","100","0","7","55","7","48","TD","true","42","10","49","10"
"40152015024","401520150","Western Carolina","Southern","Arkansas","SEC","24","true","4","75","75","7","55","4","20","20","4","19","9","55","INT TD","false","10","49","10","56"
"40152015025","401520150","Western Carolina","Southern","Arkansas","SEC","25","true","4","75","75","4","19","4","15","15","0","0","13","60","FG","false","10","56","13","56"
"4015201511","401520151","Auburn","SEC","Massachusetts","FBS Independents","1","true","1","38","62","15","0","1","100","0","11","28","11","62","TD","true","0","0","7","0"
"4015201512","401520151","Massachusetts","FBS Independents","Auburn","SEC","2","true","1","89","89","11","28","1","0","0","7","20","8","89","TD","false","0","7","7","7"
"4015201513","401520151","Auburn","SEC","Massachusetts","FBS Independents","3","true","1","30","70","7","20","1","81","19","2","11","13","51","FG","true","7","7","10","7"
"4015201514","401520151","Massachusetts","FBS Independents","Auburn","SEC","4","false","1","99","99","2","11","1","72","72","0","28","3","3","PUNT","false","7","10","7","10"
"4015201515","401520151","Auburn","SEC","Massachusetts","FBS Independents","5","true","1","84","16","0","28","2","100","0","14","55","2","16","TD","true","10","7","17","7"
"4015201516","401520151","Massachusetts","FBS Independents","Auburn","SEC","6","false","2","75","75","14","55","2","69","69","13","26","3","6","PUNT","false","7","17","7","17"
"4015201517","401520151","Auburn","SEC","Massachusetts","FBS Independents","7","true","2","40","60","13","26","2","100","0","10","11","9","60","TD","true","17","7","24","7"
"4015201518","401520151","Massachusetts","FBS Independents","Auburn","SEC","8","false","2","75","75","10","11","2","46","46","7","14","5","23","FUMBLE","false","7","24","7","24"
"4015201519","401520151","Auburn","SEC","Massachusetts","FBS Independents","9","true","2","65","35","7","14","2","100","0","4","42","5","35","TD","true","24","7","31","7"
"40152015110","401520151","Massachusetts","FBS Independents","Auburn","SEC","10","false","2","75","75","4","42","2","24","24","0","32","7","51","MISSED FG","false","7","31","7","31"
"40152015111","401520151","Auburn","SEC","Massachusetts","FBS Independents","11","false","2","24","76","0","32","2","30","70","0","4","3","6","PUNT","true","31","7","31","7"
"40152015112","401520151","Massachusetts","FBS Independents","Auburn","SEC","12","false","2","60","60","0","4","2","62","62","0","0","1","-2","END OF HALF","false","7","31","7","31"
"40152015113","401520151","Massachusetts","FBS Independents","Auburn","SEC","13","true","3","56","56","15","0","3","56","56","14","43","2","0","INT TD","false","7","31","7","38"
"40152015114","401520151","Massachusetts","FBS Independents","Auburn","SEC","14","false","3","90","90","14","43","3","93","93","13","2","3","-3","PUNT","false","7","38","7","38"
"40152015115","401520151","Auburn","SEC","Massachusetts","FBS Independents","15","true","3","71","29","13","2","3","100","0","12","52","1","29","TD","true","45","7","45","7"
"40152015116","401520151","Massachusetts","FBS Independents","Auburn","SEC","16","false","3","75","75","12","52","3","75","75","9","59","4","0","PUNT","false","7","45","7","45"
"40152015117","401520151","Auburn","SEC","Massachusetts","FBS Independents","17","false","3","16","84","9","59","3","32","68","7","7","4","16","PUNT","true","45","7","45","7"
"40152015118","401520151","Massachusetts","FBS Independents","Auburn","SEC","18","false","3","63","63","7","7","3","58","58","5","36","4","5","DOWNS","false","7","45","7","45"
"40152015119","401520151","Auburn","SEC","Massachusetts","FBS Independents","19","true","3","58","42","5","36","3","100","0","5","24","1","42","TD","true","52","7","52","7"
"40152015120","401520151","Massachusetts","FBS Independents","Auburn","SEC","20","false","3","72","72","5","24","4","30","30","14","50","8","42","DOWNS","false","7","52","7","52"
"40152015121","401520151","Auburn","SEC","Massachusetts","FBS Independents","21","false","4","30","70","14","50","4","58","42","9","4","10","28","DOWNS","true","52","7","52","7"
"40152015122","401520151","Massachusetts","FBS Independents","Auburn","SEC","22","true","4","58","58","9","4","4","0","0","8","50","1","58","TD","false","14","52","14","52"
"40152015123","401520151","Auburn","SEC","Massachusetts","FBS Independents","23","true","4","22","78","8","50","4","100","0","7","2","3","78","TD","true","52","14","59","14"
"40152015124","401520151","Massachusetts","FBS Independents","Auburn","SEC","24","false","4","75","75","7","2","4","71","71","5","19","3","4","PUNT","false","14","59","14","59"
"40152015125","401520151","Auburn","SEC","Massachusetts","FBS Independents","25","false","4","28","72","5","19","4","91","9","0","0","8","63","Uncategorized","true","59","14","59","14"
"4015201521","401520152","Sam Houston","Conference USA","BYU","Big 12","1","false","1","75","75","15","0","1","80","80","13","33","3","-5","PUNT","false","0","0","0","0"
"4015201522","401520152","BYU","Big 12","Sam Houston","Conference USA","2","true","1","50","50","13","33","1","100","0","10","39","8","50","TD","true","0","0","7","0"
"4015201523","401520152","Sam Houston","Conference USA","BYU","Big 12","3","false","1","75","75","10","39","1","85","85","8","27","3","-10","PUNT","false","0","7","0","7"
"4015201524","401520152","BYU","Big 12","Sam Houston","Conference USA","4","false","1","42","58","8","27","1","54","46","6","17","4","12","PUNT","true","7","0","7","0"
"4015201525","401520152","Sam Houston","Conference USA","BYU","Big 12","5","false","1","90","90","6","17","1","86","86","5","23","3","4","PUNT","false","0","7","0","7"
"4015201526","401520152","BYU","Big 12","Sam Houston","Conference USA","6","false","1","47","53","5","23","1","68","32","2","31","6","21","DOWNS","true","7","0","7","0"
"4015201527","401520152","Sam Houston","Conference USA","BYU","Big 12","7","false","1","68","68","2","31","2","52","52","14","55","4","16","PUNT","false","0","7","0","7"
"4015201528","401520152","BYU","Big 12","Sam Houston","Conference USA","8","false","2","27","73","14","55","2","30","70","13","39","2","3","PUNT","true","7","0","7","0"
"4015201529","401520152","Sam Houston","Conference USA","BYU","Big 12","9","false","2","73","73","13","39","2","67","67","11","34","3","6","PUNT","false","0","7","0","7"
"40152015210","401520152","BYU","Big 12","Sam Houston","Conference USA","10","false","2","22","78","11","34","2","30","70","9","28","3","8","PUNT","true","7","0","7","0"
"40152015211","401520152","Sam Houston","Conference USA","BYU","Big 12","11","false","2","78","78","9","28","2","37","37","7","16","5","41","PUNT","false","0","7","0","7"
"40152015212","401520152","BYU","Big 12","Sam Houston","Conference USA","12","false","2","20","80","7","16","2","27","73","5","9","5","7","PUNT","true","7","0","7","0"
"40152015213","401520152","Sam Houston","Conference USA","BYU","Big 12","13","false","2","97","97","5","9","2","77","77","1","27","5","20","PUNT","false","0","7","0","7"
"40152015214","401520152","BYU","Big 12","Sam Houston","Conference USA","14","false","2","36","64","1","27","2","36","64","0","59","3","0","PUNT","true","7","0","7","0"
"40152015215","401520152","Sam Houston","Conference USA","BYU","Big 12","15","false","2","89","89","0","59","2","90","90","0","0","2","-1","END OF HALF","false","0","7","0","7"
