"Id","GameId","Offense","OffenseConference","Defense","DefenseConference","DriveNumber","Scoring","StartPeriod","StartYardline","StartYardsToGoal","StartTime Minutes","StartTime Seconds","EndPeriod","EndYardline","EndYardsToGoal","EndTime Minutes","EndTime Seconds","Plays","Yards","DriveResult","IsHomeOffense","StartOffenseScore","StartDefenseScore","EndOffenseScore","EndDefenseScore"
"40111222516","401112225","Michigan","Big Ten","Rutgers","Big Ten","16","true","3","60","40","4","17","3","100","0","2","35","5","40","TD","true","31","0","38","0"
"40111222517","401112225","Rutgers","Big Ten","Michigan","Big Ten","17","false","3","75","75","2","35","3","84","84","1","32","3","-9","PUNT","false","0","38","0","38"
"40111222518","401112225","Michigan","Big Ten","Rutgers","Big Ten","18","true","3","49","51","1","32","4","100","0","12","40","10","51","TD","true","38","0","45","0"
"40111222519","401112225","Rutgers","Big Ten","Michigan","Big Ten","19","false","4","75","75","12","40","4","76","76","10","35","3","-1","PUNT","false","0","45","0","45"
"40111222520","401112225","Michigan","Big Ten","Rutgers","Big Ten","20","true","4","28","72","10","35","4","100","0","9","8","4","72","TD","true","45","0","52","0"
"40111222521","401112225","Rutgers","Big Ten","Michigan","Big Ten","21","false","4","98","98","9","8","4","71","71","2","48","9","27","PUNT","false","0","52","0","52"
"40111222522","401112225","Michigan","Big Ten","Rutgers","Big Ten","22","false","4","25","75","2","48","4","26","74","0","17","3","1","PUNT","true","52","0","52","0"
"40111222523","401112225","Rutgers","Big Ten","Michigan","Big Ten","23","false","4","80","80","0","17","4","79","79","0","0","1","1","END OF GAME","false","0","52","0","52"
"4011122261","401112226","Michigan","Big Ten","Penn State","Big Ten","1","false","1","75","75","15","0","1","47","47","11","42","6","28","PUNT","false","0","0","0","0"
"4011122262","401112226","Penn State","Big Ten","Michigan","Big Ten","2","false","1","20","80","11","42","1","35","65","9","55","4","15","PUNT","true","0","0","0","0"
"4011122263","401112226","Michigan","Big Ten","Penn State","Big Ten","3","false","1","85","85","9","55","1","86","86","8","18","3","-1","PUNT","false","0","0","0","0"
"4011122264","401112226","Penn State","Big Ten","Michigan","Big Ten","4","true","1","34","66","8","18","1","100","0","5","59","5","66","TD","true","0","0","7","0"
"4011122265","401112226","Michigan","Big Ten","Penn State","Big Ten","5","false","1","86","86","5","59","1","36","36","1","45","11","50","DOWNS","false","0","7","0","7"
"4011122266","401112226","Penn State","Big Ten","Michigan","Big Ten","6","true","1","36","64","1","45","2","100","0","14","56","6","64","TD","true","7","0","14","0"
"4011122267","401112226","Michigan","Big Ten","Penn State","Big Ten","7","false","2","75","75","14","56","2","75","75","12","47","3","0","PUNT","false","0","14","0","14"
"4011122268","401112226","Penn State","Big Ten","Michigan","Big Ten","8","false","2","29","71","12","47","2","33","67","11","53","3","4","PUNT","true","14","0","14","0"
"4011122269","401112226","Michigan","Big Ten","Penn State","Big Ten","9","false","2","74","74","11","53","2","60","60","9","43","5","14","INT","false","0","14","0","14"
"40111222610","401112226","Penn State","Big Ten","Michigan","Big Ten","10","true","2","51","49","9","43","2","100","0","7","22","5","49","TD","true","14","0","21","0"
"40111222611","401112226","Michigan","Big Ten","Penn State","Big Ten","11","true","2","75","75","7","22","2","0","0","2","55","8","75","TD","false","0","21","7","21"
"40111222612","401112226","Penn State","Big Ten","Michigan","Big Ten","12","false","2","25","75","2","55","2","29","71","1","53","3","4","PUNT","true","21","7","21","7"
"40111222613","401112226","Michigan","Big Ten","Penn State","Big Ten","13","false","2","64","64","1","53","2","41","41","0","51","5","23","MISSED FG","false","7","21","7","21"
"40111222614","401112226","Penn State","Big Ten","Michigan","Big Ten","14","false","2","41","59","0","51","2","50","50","0","12","3","9","PUNT","true","21","7","21","7"
"40111222615","401112226","Michigan","Big Ten","Penn State","Big Ten","15","false","2","94","94","0","12","2","96","96","0","0","1","-2","END OF HALF","false","7","21","7","21"
"40111222616","401112226","Penn State","Big Ten","Michigan","Big Ten","16","false","3","45","55","15","0","3","57","43","12","49","4","12","PUNT","true","21","7","21","7"
"40111222617","401112226","Michigan","Big Ten","Penn State","Big Ten","17","false","3","90","90","12","49","3","66","66","9","22","6","24","PUNT","false","7","21","7","21"
"40111222618","401112226","Penn State","Big Ten","Michigan","Big Ten","18","false","3","22","78","9","22","3","24","76","8","22","3","2","PUNT","true","21","7","21","7"
"40111222619","401112226","Michigan","Big Ten","Penn State","Big Ten","19","false","3","90","90","8","22","3","50","50","5","42","6","40","PUNT","false","7","21","7","21"
"40111222620","401112226","Penn State","Big Ten","Michigan","Big Ten","20","false","3","16","84","5","42","3","19","81","4","15","3","3","PUNT","true","21","7","21","7"
"40111222621","401112226","Michigan","Big Ten","Penn State","Big Ten","21","true","3","65","65","4","15","3","0","0","1","5","8","65","TD","false","7","21","14","21"
"40111222622","401112226","Penn State","Big Ten","Michigan","Big Ten","22","true","3","25","75","1","5","4","100","0","13","14","6","75","TD","true","21","14","28","14"
"40111222623","401112226","Michigan","Big Ten","Penn State","Big Ten","23","true","4","75","75","13","14","4","0","0","8","48","9","75","TD","false","14","28","21","28"
"40111222624","401112226","Penn State","Big Ten","Michigan","Big Ten","24","false","4","25","75","8","48","4","22","78","6","54","3","-3","PUNT","true","28","21","28","21"
"40111222625","401112226","Michigan","Big Ten","Penn State","Big Ten","25","false","4","47","47","6","54","4","3","3","2","1","12","44","DOWNS","false","21","28","21","28"
"40111222626","401112226","Penn State","Big Ten","Michigan","Big Ten","26","false","4","3","97","2","1","4","4","96","0","0","6","1","END OF GAME","true","28","21","28","21"
"4011122271","401112227","Notre Dame","FBS Independents","Michigan","Big Ten","1","false","1","79","79","15","0","1","45","45","11","3","9","34","PUNT","false","0","0","0","0"
"4011122272","401112227","Michigan","Big Ten","Notre Dame","FBS Independents","2","false","1","7","93","11","3","1","13","87","9","34","3","6","FUMBLE","true","0","0","0","0"
"4011122273","401112227","Michigan","Big Ten","Notre Dame","FBS Independents","3","true","1","33","67","9","34","1","98","2","5","25","9","65","FG","true","0","0","3","0"
"4011122274","401112227","Notre Dame","FBS Independents","Michigan","Big Ten","4","false","1","80","80","5","25","1","69","69","2","15","6","11","PUNT","false","0","3","0","3"
"4011122275","401112227","Michigan","Big Ten","Notre Dame","FBS Independents","5","true","1","41","59","2","15","2","100","0","13","51","8","59","TD","true","3","0","10","0"
"4011122276","401112227","Notre Dame","FBS Independents","Michigan","Big Ten","6","false","2","75","75","13","51","2","73","73","12","57","3","2","PUNT","false","0","10","0","10"
"4011122277","401112227","Michigan","Big Ten","Notre Dame","FBS Independents","7","true","2","40","60","12","57","2","100","0","9","52","7","60","TD","true","10","0","17","0"
"4011122278","401112227","Notre Dame","FBS Independents","Michigan","Big Ten","8","false","2","77","77","9","52","2","73","73","7","58","3","4","PUNT","false","0","17","0","17"
"4011122279","401112227","Michigan","Big Ten","Notre Dame","FBS Independents","9","false","2","12","88","7","58","2","6","94","6","20","3","-6","PUNT","true","17","0","17","0"
"40111222710","401112227","Notre Dame","FBS Independents","Michigan","Big Ten","10","false","2","42","42","6","20","2","36","36","4","33","4","6","DOWNS","false","0","17","0","17"
"40111222711","401112227","Michigan","Big Ten","Notre Dame","FBS Independents","11","false","2","36","64","4","33","2","57","43","1","7","6","21","PUNT","true","17","0","17","0"
"40111222712","401112227","Notre Dame","FBS Independents","Michigan","Big Ten","12","false","2","88","88","1","7","2","83","83","0","22","3","5","PUNT","false","0","17","0","17"
"40111222713","401112227","Michigan","Big Ten","Notre Dame","FBS Independents","13","false","2","54","46","0","22","2","53","47","0","0","3","-1","END OF HALF","true","17","0","17","0"
"40111222714","401112227","Michigan","Big Ten","Notre Dame","FBS Independents","14","false","3","25","75","15","0","3","28","72","13","35","3","3","PUNT","true","17","0","17","0"
"40111222715","401112227","Notre Dame","FBS Independents","Michigan","Big Ten","15","false","3","68","68","13","35","3","70","70","12","38","3","-2","PUNT","false","0","17","0","17"
"40111222716","401112227","Michigan","Big Ten","Notre Dame","FBS Independents","16","false","3","12","88","12","38","3","8","92","11","9","3","-4","PUNT","true","17","0","17","0"
"40111222717","401112227","Notre Dame","FBS Independents","Michigan","Big Ten","17","false","3","59","59","11","9","3","57","57","10","6","3","2","PUNT","false","0","17","0","17"
"40111222718","401112227","Michigan","Big Ten","Notre Dame","FBS Independents","18","false","3","16","84","10","6","3","24","76","8","17","3","8","PUNT","true","17","0","17","0"
"40111222719","401112227","Notre Dame","FBS Independents","Michigan","Big Ten","19","true","3","57","57","8","17","3","0","0","5","27","7","57","TD","false","0","17","7","17"
"40111222720","401112227","Michigan","Big Ten","Notre Dame","FBS Independents","20","true","3","25","75","5","27","3","100","0","2","37","6","75","TD","true","17","7","24","7"
"40111222721","401112227","Notre Dame","FBS Independents","Michigan","Big Ten","21","false","3","75","75","2","37","3","81","81","1","22","3","-6","PUNT","false","7","24","7","24"
"40111222722","401112227","Michigan","Big Ten","Notre Dame","FBS Independents","22","false","3","41","59","1","22","4","43","57","14","47","3","2","PUNT","true","24","7","24","7"
"40111222723","401112227","Notre Dame","FBS Independents","Michigan","Big Ten","23","false","4","80","80","14","47","4","75","75","13","18","3","5","PUNT","false","7","24","7","24"
"40111222724","401112227","Michigan","Big Ten","Notre Dame","FBS Independents","24","true","4","36","64","13","18","4","100","0","11","29","4","64","TD","true","24","7","31","7"
"40111222725","401112227","Notre Dame","FBS Independents","Michigan","Big Ten","25","false","4","75","75","11","29","4","85","85","9","13","3","-10","PUNT","false","7","31","7","31"
"40111222726","401112227","Michigan","Big Ten","Notre Dame","FBS Independents","26","true","4","53","47","9","13","4","100","0","8","46","2","47","TD","true","31","7","38","7"
"40111222727","401112227","Notre Dame","FBS Independents","Michigan","Big Ten","27","false","4","75","75","8","46","4","51","51","6","18","7","20","FUMBLE","false","7","38","7","38"
"40111222728","401112227","Michigan","Big Ten","Notre Dame","FBS Independents","28","true","4","55","45","6","18","4","100","0","4","23","4","45","TD","true","38","7","45","7"
"40111222729","401112227","Notre Dame","FBS Independents","Michigan","Big Ten","29","true","4","75","75","4","23","4","0","0","3","45","3","75","TD","false","7","45","14","45"
"40111222730","401112227","Michigan","Big Ten","Notre Dame","FBS Independents","30","false","4","25","75","3","45","4","53","47","0","0","5","28","END OF GAME","true","45","14","45","14"
"4011122281","401112228","Michigan","Big Ten","Ohio State","Big Ten","1","true","1","25","75","15","0","1","100","0","11","43","7","75","TD","true","0","0","6","0"
"4011122282","401112228","Ohio State","Big Ten","Michigan","Big Ten","2","true","1","75","75","11","43","1","0","0","8","50","9","75","TD","false","0","6","7","6"
"4011122283","401112228","Michigan","Big Ten","Ohio State","Big Ten","3","false","1","25","75","8","50","1","24","76","7","20","3","-1","PUNT","true","6","7","6","7"
"4011122284","401112228","Ohio State","Big Ten","Michigan","Big Ten","4","false","1","80","80","7","20","1","66","66","5","17","5","14","PUNT","false","7","6","7","6"
"4011122285","401112228","Michigan","Big Ten","Ohio State","Big Ten","5","false","1","17","83","5","17","1","36","64","3","54","4","19","PUNT","true","6","7","6","7"
"4011122286","401112228","Ohio State","Big Ten","Michigan","Big Ten","6","true","1","81","81","3","54","1","0","0","1","27","6","81","TD","false","7","6","14","6"
"4011122287","401112228","Michigan","Big Ten","Ohio State","Big Ten","7","true","1","25","75","1","27","1","100","0","0","19","3","75","TD","true","6","14","13","14"
"4011122288","401112228","Ohio State","Big Ten","Michigan","Big Ten","8","true","1","75","75","0","19","2","0","0","10","12","9","75","TD","false","14","13","21","13"
"4011122289","401112228","Michigan","Big Ten","Ohio State","Big Ten","9","false","2","22","78","10","12","2","88","12","6","32","7","62","FUMBLE","true","13","21","13","21"
"40111222810","401112228","Ohio State","Big Ten","Michigan","Big Ten","10","true","2","84","84","6","32","2","0","0","3","15","9","84","TD","false","21","13","28","13"
"40111222811","401112228","Michigan","Big Ten","Ohio State","Big Ten","11","true","2","25","75","3","15","2","95","5","0","19","9","70","FG","true","13","28","16","28"
"40111222812","401112228","Ohio State","Big Ten","Michigan","Big Ten","12","false","2","75","75","0","19","2","76","76","0","0","1","-1","END OF HALF","false","28","16","28","16"
"40111222813","401112228","Ohio State","Big Ten","Michigan","Big Ten","13","true","3","75","75","15","0","3","0","0","11","18","6","75","TD","false","28","16","35","16"
"40111222814","401112228","Michigan","Big Ten","Ohio State","Big Ten","14","false","3","22","78","11","18","3","42","58","8","38","7","20","Uncategorized","true","16","35","16","35"
"40111222815","401112228","Ohio State","Big Ten","Michigan","Big Ten","15","true","3","80","80","8","38","3","0","0","3","46","10","80","TD","false","35","16","42","16"
"40111222816","401112228","Michigan","Big Ten","Ohio State","Big Ten","16","false","3","26","74","3","46","3","26","74","3","22","3","0","FUMBLE","true","16","42","16","42"
"40111222817","401112228","Michigan","Big Ten","Ohio State","Big Ten","17","true","3","74","26","3","22","3","73","27","2","33","4","-1","FG","true","16","42","19","42"
"40111222818","401112228","Ohio State","Big Ten","Michigan","Big Ten","18","false","3","75","75","2","33","3","71","71","1","2","3","4","PUNT","false","42","19","42","19"
"40111222819","401112228","Michigan","Big Ten","Ohio State","Big Ten","19","true","3","40","60","1","2","4","100","0","14","23","7","60","TD","true","19","42","27","42"
"40111222820","401112228","Ohio State","Big Ten","Michigan","Big Ten","20","false","4","75","75","14","23","4","61","61","12","56","4","14","PUNT","false","42","27","42","27"
"40111222821","401112228","Michigan","Big Ten","Ohio State","Big Ten","21","false","4","20","80","12","56","4","29","71","12","17","4","8","DOWNS","true","27","42","27","42"
"40111222822","401112228","Ohio State","Big Ten","Michigan","Big Ten","22","true","4","28","28","12","17","4","0","0","10","11","4","28","TD","false","42","27","49","27"
"40111222823","401112228","Michigan","Big Ten","Ohio State","Big Ten","23","false","4","36","64","10","11","4","47","53","8","48","5","11","DOWNS","true","27","49","27","49"
"40111222824","401112228","Ohio State","Big Ten","Michigan","Big Ten","24","true","4","47","47","8","48","4","0","0","6","30","4","47","TD","false","49","27","56","27"
"40111222825","401112228","Michigan","Big Ten","Ohio State","Big Ten","25","false","4","25","75","6","30","4","50","50","5","18","5","25","INT","true","27","56","27","56"
"40111222826","401112228","Ohio State","Big Ten","Michigan","Big Ten","26","false","4","50","50","5","18","4","49","49","3","5","3","1","PUNT","false","56","27","56","27"
"40111222827","401112228","Michigan","Big Ten","Ohio State","Big Ten","27","false","4","20","80","3","5","4","22","78","2","20","3","2","PUNT","true","27","56","27","56"
"40111222828","401112228","Ohio State","Big Ten","Michigan","Big Ten","28","false","4","59","59","2","20","4","54","54","0","0","4","8","DOWNS","false","56","27","56","27"
"4011122291","401112229","Minnesota","Big Ten","South Dakota State","MVFC","1","false","1","25","75","15","0","1","64","36","11","36","6","39","PUNT","true","0","0","0","0"
"4011122292","401112229","South Dakota State","MVFC","Minnesota","Big Ten","2","false","1","84","84","11","36","1","43","43","7","56","7","41","PUNT","false","0","0","0","0"
"4011122293","401112229","Minnesota","Big Ten","South Dakota State","MVFC","3","false","1","20","80","7","56","1","44","56","6","15","4","24","INT","true","0","0","0","0"
"4011122294","401112229","South Dakota State","MVFC","Minnesota","Big Ten","4","false","1","57","57","6","15","1","42","42","4","57","4","15","PUNT","false","0","0","0","0"
"4011122295","401112229","Minnesota","Big Ten","South Dakota State","MVFC","5","true","1","9","91","4","57","2","100","0","9","52","18","91","TD","true","0","0","7","0"
"4011122296","401112229","South Dakota State","MVFC","Minnesota","Big Ten","6","false","2","75","75","9","52","2","69","69","8","9","3","6","PUNT","false","0","7","0","7"
"4011122297","401112229","Minnesota","Big Ten","South Dakota State","MVFC","7","false","2","20","80","8","9","2","25","75","6","3","3","5","PUNT","true","7","0","7","0"
"4011122298","401112229","South Dakota State","MVFC","Minnesota","Big Ten","8","true","2","66","66","6","3","2","0","0","3","23","6","66","TD","false","0","7","7","7"
"4011122299","401112229","Minnesota","Big Ten","South Dakota State","MVFC","9","true","2","25","75","3","23","2","100","0","0","49","6","75","TD","true","7","7","13","7"
"40111222910","401112229","South Dakota State","MVFC","Minnesota","Big Ten","10","false","2","86","86","0","49","2","81","81","0","0","1","5","END OF HALF","false","7","13","7","13"
"40111222911","401112229","South Dakota State","MVFC","Minnesota","Big Ten","11","true","3","75","75","15","0","3","54","54","13","42","4","21","INT TD","false","7","13","7","20"
"40111222913","401112229","South Dakota State","MVFC","Minnesota","Big Ten","12","true","3","92","92","13","42","3","0","0","9","4","10","92","TD","false","7","20","14","20"
"40111222914","401112229","Minnesota","Big Ten","South Dakota State","MVFC","13","false","3","25","75","9","4","3","19","81","6","57","3","-6","PUNT","true","20","14","20","14"
"40111222915","401112229","South Dakota State","MVFC","Minnesota","Big Ten","14","true","3","57","57","6","57","3","0","0","3","26","7","57","TD","false","14","20","21","20"
"40111222916","401112229","Minnesota","Big Ten","South Dakota State","MVFC","15","false","3","25","75","3","26","3","51","49","0","48","6","26","PUNT","true","20","21","20","21"
"40111222917","401112229","South Dakota State","MVFC","Minnesota","Big Ten","16","false","3","81","81","0","48","4","55","55","14","1","6","26","PUNT","false","21","20","21","20"
"40111222918","401112229","Minnesota","Big Ten","South Dakota State","MVFC","17","false","4","27","73","14","1","4","39","61","10","17","6","12","PUNT","true","20","21","20","21"
"40111222919","401112229","South Dakota State","MVFC","Minnesota","Big Ten","18","false","4","90","90","10","17","4","66","66","8","12","4","24","FUMBLE","false","21","20","21","20"
"40111222920","401112229","Minnesota","Big Ten","South Dakota State","MVFC","19","true","4","66","34","8","12","4","100","0","5","39","5","34","TD","true","20","21","28","21"
"40111222921","401112229","South Dakota State","MVFC","Minnesota","Big Ten","20","false","4","53","53","5","39","4","39","39","1","20","8","14","DOWNS","false","21","28","21","28"
"40111222922","401112229","Minnesota","Big Ten","South Dakota State","MVFC","21","false","4","39","61","1","20","4","34","66","0","0","3","-5","END OF GAME","true","28","21","28","21"
"4011122302","401112230","Minnesota","Big Ten","Fresno State","Mountain West","1","true","1","75","75","15","0","1","0","0","8","47","11","75","TD","false","0","0","7","0"
"4011122303","401112230","Fresno State","Mountain West","Minnesota","Big Ten","2","false","1","21","79","8","41","1","67","33","5","39","8","46","MISSED FG","true","0","7","0","7"
"4011122304","401112230","Minnesota","Big Ten","Fresno State","Mountain West","3","false","1","67","67","5","39","1","26","26","4","52","3","41","FUMBLE","false","7","0","7","0"
"4011122305","401112230","Fresno State","Mountain West","Minnesota","Big Ten","4","false","1","26","74","4","52","1","43","57","2","36","4","17","PUNT","true","0","7","0","7"
"4011122306","401112230","Minnesota","Big Ten","Fresno State","Mountain West","5","false","1","93","93","2","36","2","85","85","14","43","5","8","PUNT","false","7","0","7","0"
"4011122307","401112230","Fresno State","Mountain West","Minnesota","Big Ten","6","true","2","37","63","14","43","2","69","31","10","7","8","32","FG","true","0","7","3","7"
"4011122308","401112230","Minnesota","Big Ten","Fresno State","Mountain West","7","true","2","65","65","10","0","2","0","0","4","38","10","65","TD","false","7","3","14","3"
"4011122309","401112230","Fresno State","Mountain West","Minnesota","Big Ten","8","true","2","25","75","4","38","2","100","0","2","2","6","75","TD","true","3","14","10","14"
"40111223010","401112230","Minnesota","Big Ten","Fresno State","Mountain West","9","false","2","73","73","1","56","2","68","68","1","4","3","5","PUNT","false","14","10","14","10"
"40111223011","401112230","Fresno State","Mountain West","Minnesota","Big Ten","10","false","2","24","76","1","4","2","29","71","0","36","2","5","INT","true","10","14","10","14"
"40111223012","401112230","Minnesota","Big Ten","Fresno State","Mountain West","11","false","2","46","46","0","36","2","58","58","0","0","3","-12","END OF HALF","false","14","10","14","10"
"40111223013","401112230","Fresno State","Mountain West","Minnesota","Big Ten","12","true","3","19","81","15","0","3","87","13","9","48","13","68","FG","true","10","14","13","14"
"40111223014","401112230","Minnesota","Big Ten","Fresno State","Mountain West","13","false","3","75","75","9","48","3","38","38","6","37","7","37","FUMBLE","false","14","13","14","13"
"40111223015","401112230","Fresno State","Mountain West","Minnesota","Big Ten","14","true","3","38","62","6","37","3","100","0","4","27","5","62","TD","true","13","14","21","14"
"40111223016","401112230","Minnesota","Big Ten","Fresno State","Mountain West","15","true","3","78","78","4","22","4","0","0","11","18","15","78","TD","false","14","21","21","21"
"40111223017","401112230","Fresno State","Mountain West","Minnesota","Big Ten","16","false","4","25","75","11","18","4","30","70","9","12","3","5","PUNT","true","21","21","21","21"
"40111223019","401112230","Fresno State","Mountain West","Minnesota","Big Ten","17","true","4","62","38","9","12","4","100","0","5","58","6","38","TD","true","21","21","28","21"
"40111223020","401112230","Minnesota","Big Ten","Fresno State","Mountain West","18","true","4","59","59","5","49","4","0","0","0","46","11","59","TD","false","21","28","28","28"
"40111223021","401112230","Fresno State","Mountain West","Minnesota","Big Ten","19","false","4","25","75","0","46","4","27","73","0","13","3","2","PUNT","true","28","28","28","28"
"40111223022","401112230","Minnesota","Big Ten","Fresno State","Mountain West","20","false","4","77","77","0","13","4","79","79","0","0","1","-2","END OF GAME","false","28","28","28","28"
"40111223023","401112230","Fresno State","Mountain West","Minnesota","Big Ten","21","true","5","75","25","0","0","5","100","0","0","0","6","25","TD","true","28","28","35","28"
"40111223024","401112230","Minnesota","Big Ten","Fresno State","Mountain West","22","true","5","25","25","0","0","5","0","0","0","0","3","25","TD","false","28","35","35","35"
"40111223025","401112230","Minnesota","Big Ten","Fresno State","Mountain West","23","true","5","25","25","0","0","5","19","19","0","0","4","6","FG","false","35","35","38","35"
"40111223026","401112230","Fresno State","Mountain West","Minnesota","Big Ten","24","false","5","75","25","0","0","5","75","25","0","0","1","0","INT","true","35","38","35","38"
"4011122311","401112231","Georgia Southern","Sun Belt","Minnesota","Big Ten","1","false","1","75","75","15","0","1","77","77","12","49","3","-2","PUNT","false","0","0","0","0"
"4011122312","401112231","Minnesota","Big Ten","Georgia Southern","Sun Belt","2","false","1","41","59","12","49","1","41","59","12","32","2","0","INT","true","0","0","0","0"
"4011122313","401112231","Georgia Southern","Sun Belt","Minnesota","Big Ten","3","true","1","21","21","12","32","1","0","0","12","25","1","21","TD","false","7","0","7","0"
"4011122314","401112231","Minnesota","Big Ten","Georgia Southern","Sun Belt","4","true","1","25","75","12","25","1","100","0","11","37","2","75","TD","true","0","7","7","7"
"4011122315","401112231","Georgia Southern","Sun Belt","Minnesota","Big Ten","5","true","1","75","75","11","37","1","8","8","5","57","10","67","FG","false","7","7","10","7"
"4011122316","401112231","Minnesota","Big Ten","Georgia Southern","Sun Belt","6","true","1","25","75","5","57","1","100","0","0","14","11","75","TD","true","7","10","14","10"
"4011122317","401112231","Georgia Southern","Sun Belt","Minnesota","Big Ten","7","false","1","69","69","0","14","2","63","63","14","49","3","6","PUNT","false","10","14","10","14"
"4011122318","401112231","Minnesota","Big Ten","Georgia Southern","Sun Belt","8","false","2","25","75","14","49","2","40","60","11","27","7","15","PUNT","true","14","10","14","10"
"4011122319","401112231","Georgia Southern","Sun Belt","Minnesota","Big Ten","9","false","2","82","82","11","27","2","76","76","9","53","3","6","FUMBLE","false","10","14","10","14"
"40111223110","401112231","Minnesota","Big Ten","Georgia Southern","Sun Belt","10","true","2","76","24","9","53","2","100","0","7","7","5","24","TD","true","14","10","21","10"
"40111223111","401112231","Georgia Southern","Sun Belt","Minnesota","Big Ten","11","true","2","75","75","7","7","2","28","28","3","26","7","47","FG","false","10","21","13","21"
"40111223112","401112231","Minnesota","Big Ten","Georgia Southern","Sun Belt","12","false","2","25","75","3","26","2","34","66","2","16","4","9","DOWNS","true","21","13","21","13"
"40111223113","401112231","Georgia Southern","Sun Belt","Minnesota","Big Ten","13","true","2","34","34","2","16","2","0","0","0","27","5","34","TD","false","13","21","20","21"
"40111223114","401112231","Minnesota","Big Ten","Georgia Southern","Sun Belt","14","false","2","25","75","0","27","2","31","69","0","0","1","6","END OF HALF","true","21","20","21","20"
"40111223115","401112231","Minnesota","Big Ten","Georgia Southern","Sun Belt","15","false","3","13","87","15","0","3","49","51","7","26","12","36","PUNT","true","21","20","21","20"
"40111223116","401112231","Georgia Southern","Sun Belt","Minnesota","Big Ten","16","false","3","80","80","7","26","3","73","73","3","37","5","7","PUNT","false","20","21","20","21"
"40111223117","401112231","Minnesota","Big Ten","Georgia Southern","Sun Belt","17","true","3","51","49","3","37","4","100","0","14","43","8","49","TD","true","21","20","28","20"
"40111223118","401112231","Georgia Southern","Sun Belt","Minnesota","Big Ten","18","false","4","74","74","14","43","4","78","78","12","18","3","-4","PUNT","false","20","28","20","28"
"40111223119","401112231","Minnesota","Big Ten","Georgia Southern","Sun Belt","19","false","4","24","76","12","18","4","29","71","8","23","6","5","PUNT","true","28","20","28","20"
"40111223120","401112231","Georgia Southern","Sun Belt","Minnesota","Big Ten","20","false","4","74","74","8","23","4","74","74","8","12","1","0","FUMBLE","false","20","28","20","28"
"40111223121","401112231","Minnesota","Big Ten","Georgia Southern","Sun Belt","21","true","4","74","26","8","12","4","82","18","6","5","4","8","MISSED FG TD","true","28","20","28","26"
"40111223122","401112231","Georgia Southern","Sun Belt","Minnesota","Big Ten","22","false","4","77","77","6","5","4","77","77","6","5","0","0","TD","false","20","28","20","28"
"40111223123","401112231","Minnesota","Big Ten","Georgia Southern","Sun Belt","23","true","4","25","75","6","5","4","44","56","3","47","5","19","FUMBLE TD","true","28","26","28","32"
"40111223124","401112231","Georgia Southern","Sun Belt","Minnesota","Big Ten","24","false","4","44","44","3","47","4","44","44","3","47","0","0","TD","false","26","28","26","28"
"40111223125","401112231","Minnesota","Big Ten","Georgia Southern","Sun Belt","25","true","4","25","75","3","47","4","100","0","0","13","13","75","TD","true","28","32","35","32"
"40111223126","401112231","Georgia Southern","Sun Belt","Minnesota","Big Ten","26","false","4","65","65","0","13","4","54","54","0","0","3","11","END OF GAME","false","32","35","32","35"
"4011122321","401112232","Minnesota","Big Ten","Purdue","Big Ten","1","true","1","75","75","15","0","1","0","0","9","35","9","75","TD","false","0","0","7","0"
"4011122322","401112232","Purdue","Big Ten","Minnesota","Big Ten","2","false","1","25","75","9","35","1","29","71","8","33","3","4","PUNT","true","0","7","0","7"
"4011122323","401112232","Minnesota","Big Ten","Purdue","Big Ten","3","false","1","98","98","8","33","1","91","91","6","39","3","7","PUNT","false","7","0","7","0"
"4011122324","401112232","Purdue","Big Ten","Minnesota","Big Ten","4","true","1","60","40","6","39","1","96","4","4","33","7","36","FG","true","0","7","3","7"
"4011122325","401112232","Minnesota","Big Ten","Purdue","Big Ten","5","true","1","75","75","4","33","1","0","0","3","34","2","75","TD","false","7","3","14","3"
"4011122326","401112232","Purdue","Big Ten","Minnesota","Big Ten","6","true","1","29","71","3","29","2","100","0","14","49","11","71","TD","true","3","14","10","14"
"4011122327","401112232","Minnesota","Big Ten","Purdue","Big Ten","7","false","2","75","75","14","49","2","49","49","12","2","4","26","PUNT","false","14","10","14","10"
"4011122328","401112232","Purdue","Big Ten","Minnesota","Big Ten","8","false","2","2","98","12","2","2","43","57","6","55","11","41","PUNT","true","10","14","10","14"
"4011122329","401112232","Minnesota","Big Ten","Purdue","Big Ten","9","true","2","90","90","6","55","2","0","0","5","10","4","90","TD","false","14","10","21","10"
"40111223210","401112232","Purdue","Big Ten","Minnesota","Big Ten","10","false","2","14","86","5","10","2","27","73","1","57","8","13","PUNT","true","10","21","10","21"
"40111223211","401112232","Minnesota","Big Ten","Purdue","Big Ten","11","true","2","62","62","1","57","2","0","0","0","14","9","62","TD","false","21","10","28","10"
"40111223212","401112232","Purdue","Big Ten","Minnesota","Big Ten","12","false","2","25","75","0","14","2","38","62","0","2","2","13","INT","true","10","28","10","28"
"40111223213","401112232","Minnesota","Big Ten","Purdue","Big Ten","13","false","2","33","33","0","2","2","33","33","0","0","1","0","MISSED FG","false","28","10","28","10"
"40111223215","401112232","Purdue","Big Ten","Minnesota","Big Ten","14","true","3","25","75","15","0","3","100","0","12","36","6","75","TD","true","10","28","17","28"
