"Id","GameId","Offense","OffenseConference","Defense","DefenseConference","DriveNumber","Scoring","StartPeriod","StartYardline","StartYardsToGoal","StartTime Minutes","StartTime Seconds","EndPeriod","EndYardline","EndYardsToGoal","EndTime Minutes","EndTime Seconds","Plays","Yards","DriveResult","IsHomeOffense","StartOffenseScore","StartDefenseScore","EndOffenseScore","EndDefenseScore"
"40163430320","401634303","SMU","ACC","Houston Christian","Southland","20","true","3","15","85","11","33","3","100","0","7","35","9","85","TD","true","42","7","49","7"
"40163430321","401634303","Houston Christian","Southland","SMU","ACC","21","false","3","70","70","7","35","3","36","36","4","12","8","34","DOWNS","false","7","49","7","49"
"40163430322","401634303","SMU","ACC","Houston Christian","Southland","22","true","3","36","64","4","12","4","100","0","14","48","11","64","TD","true","49","7","56","7"
"40163430323","401634303","Houston Christian","Southland","SMU","ACC","23","false","4","75","75","14","48","4","70","70","12","44","3","5","PUNT","false","7","56","7","56"
"40163430324","401634303","SMU","ACC","Houston Christian","Southland","24","true","4","25","75","12","44","4","94","6","1","54","16","69","FG","true","56","7","59","7"
"40163430325","401634303","Houston Christian","Southland","SMU","ACC","25","false","4","75","75","1","54","4","82","82","0","54","3","-7","PUNT","false","7","59","7","59"
"40163430326","401634303","SMU","ACC","Houston Christian","Southland","26","false","4","27","73","0","54","4","33","67","0","0","2","6","END OF GAME","true","59","7","59","7"
"4016343041","401634304","Ohio","Mid-American","Syracuse","ACC","1","true","1","75","75","15","0","1","25","25","8","33","13","50","FG","false","0","0","3","0"
"4016343042","401634304","Syracuse","ACC","Ohio","Mid-American","2","false","1","23","77","8","27","1","29","71","7","35","3","6","PUNT","true","0","3","0","3"
"4016343043","401634304","Ohio","Mid-American","Syracuse","ACC","3","true","1","74","74","7","35","1","20","20","0","11","12","54","FG","false","3","0","6","0"
"4016343044","401634304","Syracuse","ACC","Ohio","Mid-American","4","true","1","25","75","0","11","2","100","0","12","28","8","75","TD","true","0","6","7","6"
"4016343045","401634304","Ohio","Mid-American","Syracuse","ACC","5","false","2","75","75","12","28","2","58","58","9","3","6","17","PUNT","false","6","7","6","7"
"4016343046","401634304","Syracuse","ACC","Ohio","Mid-American","6","true","2","18","82","9","3","2","91","9","2","2","17","73","FG","true","7","6","10","6"
"4016343047","401634304","Ohio","Mid-American","Syracuse","ACC","7","true","2","75","75","2","2","2","3","3","0","49","7","72","FG","false","6","10","9","10"
"4016343048","401634304","Syracuse","ACC","Ohio","Mid-American","8","true","2","25","75","0","49","2","100","0","0","5","8","75","TD","true","10","9","17","9"
"4016343049","401634304","Ohio","Mid-American","Syracuse","ACC","9","false","2","75","75","0","5","2","76","76","0","0","1","-1","END OF HALF","false","9","17","9","17"
"40163430410","401634304","Syracuse","ACC","Ohio","Mid-American","10","false","3","24","76","14","54","3","26","74","14","6","3","2","PUNT","true","17","9","17","9"
"40163430411","401634304","Ohio","Mid-American","Syracuse","ACC","11","true","3","75","75","14","6","3","0","0","11","44","5","75","TD","false","9","17","16","17"
"40163430412","401634304","Syracuse","ACC","Ohio","Mid-American","12","true","3","25","75","11","44","3","100","0","6","37","9","75","TD","true","17","16","24","16"
"40163430413","401634304","Ohio","Mid-American","Syracuse","ACC","13","false","3","75","75","6","37","3","81","81","5","31","3","-6","PUNT","false","16","24","16","24"
"40163430414","401634304","Syracuse","ACC","Ohio","Mid-American","14","true","3","33","67","5","31","3","100","0","3","34","5","67","TD","true","24","16","31","16"
"40163430415","401634304","Ohio","Mid-American","Syracuse","ACC","15","false","3","81","81","3","28","3","75","75","1","46","3","6","PUNT","false","16","31","16","31"
"40163430416","401634304","Syracuse","ACC","Ohio","Mid-American","16","true","3","32","68","1","46","4","100","0","13","30","8","68","TD","true","31","16","38","16"
"40163430417","401634304","Ohio","Mid-American","Syracuse","ACC","17","true","4","75","75","13","30","4","0","0","12","22","4","75","TD","false","16","38","22","38"
"40163430418","401634304","Syracuse","ACC","Ohio","Mid-American","18","false","4","24","76","12","17","4","41","59","10","29","4","17","PUNT","true","38","22","38","22"
"40163430419","401634304","Ohio","Mid-American","Syracuse","ACC","19","false","4","93","93","10","29","4","33","33","6","49","7","60","INT","false","22","38","22","38"
"40163430420","401634304","Syracuse","ACC","Ohio","Mid-American","20","false","4","35","65","6","49","4","44","56","3","38","5","9","INT","true","38","22","38","22"
"40163430421","401634304","Ohio","Mid-American","Syracuse","ACC","21","false","4","86","86","3","38","4","20","20","0","48","11","66","DOWNS","false","22","38","22","38"
"40163430422","401634304","Syracuse","ACC","Ohio","Mid-American","22","false","4","20","80","0","48","4","23","77","0","0","1","3","END OF GAME","true","38","22","38","22"
"4016343051","401634305","Pittsburgh","ACC","Kent State","Mid-American","1","true","1","5","95","14","55","1","100","0","11","56","9","95","TD","true","0","0","7","0"
"4016343052","401634305","Kent State","Mid-American","Pittsburgh","ACC","2","true","1","75","75","11","56","1","72","72","10","15","3","3","PUNT RETURN TD","false","0","7","0","14"
"4016343053","401634305","Kent State","Mid-American","Pittsburgh","ACC","3","true","1","75","75","10","15","1","0","0","6","43","8","75","TD","false","0","14","7","14"
"4016343054","401634305","Pittsburgh","ACC","Kent State","Mid-American","4","false","1","30","70","6","36","1","32","68","3","42","5","2","PUNT","true","14","7","14","7"
"4016343055","401634305","Kent State","Mid-American","Pittsburgh","ACC","5","false","1","75","75","3","42","1","73","73","2","5","3","2","PUNT","false","7","14","7","14"
"4016343056","401634305","Pittsburgh","ACC","Kent State","Mid-American","6","true","1","21","79","2","5","2","100","0","13","10","12","79","TD","true","14","7","21","7"
"4016343057","401634305","Kent State","Mid-American","Pittsburgh","ACC","7","false","2","75","75","13","10","2","80","80","10","58","3","-5","PUNT","false","7","21","7","21"
"4016343058","401634305","Pittsburgh","ACC","Kent State","Mid-American","8","true","2","45","55","10","58","2","100","0","7","50","8","55","TD","true","21","7","28","7"
"4016343059","401634305","Kent State","Mid-American","Pittsburgh","ACC","9","true","2","65","65","7","43","2","72","72","5","28","3","-7","FUMBLE RETURN TD","false","7","28","14","28"
"40163430510","401634305","Pittsburgh","ACC","Kent State","Mid-American","10","false","2","20","80","5","22","2","93","7","1","5","12","73","INT","true","28","14","28","14"
"40163430511","401634305","Kent State","Mid-American","Pittsburgh","ACC","11","false","2","36","36","1","5","2","39","39","0","36","3","-3","INT","false","14","28","14","28"
"40163430512","401634305","Pittsburgh","ACC","Kent State","Mid-American","12","false","2","10","90","0","36","2","26","74","0","2","4","16","PUNT","true","28","14","28","14"
"40163430513","401634305","Kent State","Mid-American","Pittsburgh","ACC","13","false","2","73","73","0","2","2","75","75","0","0","1","-2","END OF HALF","false","14","28","14","28"
"40163430514","401634305","Kent State","Mid-American","Pittsburgh","ACC","14","true","3","75","75","15","0","3","0","0","9","36","11","75","TD","false","14","28","21","28"
"40163430515","401634305","Pittsburgh","ACC","Kent State","Mid-American","15","true","3","31","69","9","31","3","100","0","8","39","3","69","TD","true","28","21","35","21"
"40163430516","401634305","Kent State","Mid-American","Pittsburgh","ACC","16","true","3","75","75","8","39","3","18","18","5","48","8","57","FG","false","21","35","24","35"
"40163430517","401634305","Pittsburgh","ACC","Kent State","Mid-American","17","true","3","25","75","5","48","3","100","0","3","34","7","75","TD","true","35","24","42","24"
"40163430518","401634305","Kent State","Mid-American","Pittsburgh","ACC","18","false","3","75","75","3","34","4","44","44","13","33","9","31","DOWNS","false","24","42","24","42"
"40163430519","401634305","Pittsburgh","ACC","Kent State","Mid-American","19","true","4","44","56","13","33","4","68","32","11","52","5","24","FG","true","42","24","45","24"
"40163430520","401634305","Kent State","Mid-American","Pittsburgh","ACC","20","false","4","75","75","11","52","4","87","87","11","31","3","-12","PUNT","false","24","45","24","45"
"40163430521","401634305","Pittsburgh","ACC","Kent State","Mid-American","21","true","4","45","55","11","31","4","100","0","9","32","5","55","TD","true","45","24","52","24"
"40163430522","401634305","Kent State","Mid-American","Pittsburgh","ACC","22","false","4","75","75","9","32","4","47","47","4","25","9","28","FUMBLE","false","24","52","24","52"
"40163430523","401634305","Pittsburgh","ACC","Kent State","Mid-American","23","true","4","47","53","4","25","4","79","21","1","47","11","32","FG","true","52","24","55","24"
"40163430524","401634305","Kent State","Mid-American","Pittsburgh","ACC","24","false","4","75","75","1","47","4","80","80","0","0","3","-5","END OF GAME","false","24","55","24","55"
"4016343061","401634306","Boston College","ACC","Florida State","ACC","1","false","1","75","75","15","0","1","40","40","10","5","8","35","PUNT","false","0","0","0","0"
"4016343062","401634306","Florida State","ACC","Boston College","ACC","2","false","1","20","80","10","5","1","24","76","9","14","3","4","PUNT","true","0","0","0","0"
"4016343063","401634306","Boston College","ACC","Florida State","ACC","3","true","1","71","71","9","14","2","0","0","14","56","14","71","TD","false","0","0","7","0"
"4016343064","401634306","Florida State","ACC","Boston College","ACC","4","false","2","22","78","14","56","2","26","74","13","17","3","4","PUNT","true","0","7","0","7"
"4016343065","401634306","Boston College","ACC","Florida State","ACC","5","true","2","68","68","13","17","2","0","0","9","58","7","68","TD","false","7","0","14","0"
"4016343066","401634306","Florida State","ACC","Boston College","ACC","6","false","2","25","75","9","58","2","33","67","8","37","3","8","FUMBLE","true","0","14","0","14"
"4016343067","401634306","Boston College","ACC","Florida State","ACC","7","false","2","90","90","8","37","2","85","85","7","8","3","5","PUNT","false","14","0","14","0"
"4016343068","401634306","Florida State","ACC","Boston College","ACC","8","true","2","65","35","7","8","2","87","13","5","5","7","22","FG","true","0","14","3","14"
"4016343069","401634306","Boston College","ACC","Florida State","ACC","9","false","2","75","75","5","5","2","69","69","3","0","3","6","PUNT","false","14","3","14","3"
"40163430610","401634306","Florida State","ACC","Boston College","ACC","10","true","2","24","76","3","0","2","94","6","0","25","13","70","FG","true","3","14","6","14"
"40163430611","401634306","Boston College","ACC","Florida State","ACC","11","false","2","75","75","0","25","2","72","72","0","0","1","3","END OF HALF","false","14","6","14","6"
"40163430612","401634306","Florida State","ACC","Boston College","ACC","12","false","3","25","75","15","0","3","47","53","12","41","6","22","INT","true","6","14","6","14"
"40163430613","401634306","Boston College","ACC","Florida State","ACC","13","true","3","7","7","12","41","3","0","0","11","58","2","7","TD","false","14","6","21","6"
"40163430614","401634306","Florida State","ACC","Boston College","ACC","14","false","3","25","75","11","58","3","31","69","10","33","3","6","PUNT","true","6","21","6","21"
"40163430615","401634306","Boston College","ACC","Florida State","ACC","15","false","3","96","96","10","33","3","53","53","7","17","5","43","PUNT","false","21","6","21","6"
"40163430616","401634306","Florida State","ACC","Boston College","ACC","16","true","3","28","72","7","17","3","100","0","5","19","5","72","TD","true","6","21","13","21"
"40163430617","401634306","Boston College","ACC","Florida State","ACC","17","true","3","75","75","5","19","3","0","0","1","3","8","75","TD","false","21","13","28","13"
"40163430618","401634306","Florida State","ACC","Boston College","ACC","18","false","3","25","75","1","3","4","61","39","13","5","9","36","DOWNS","true","13","28","13","28"
"40163430619","401634306","Boston College","ACC","Florida State","ACC","19","false","4","61","61","13","5","4","60","60","12","1","3","1","PUNT","false","28","13","28","13"
"40163430620","401634306","Florida State","ACC","Boston College","ACC","20","false","4","13","87","12","1","4","11","89","10","3","3","-2","PUNT","true","13","28","13","28"
"40163430621","401634306","Boston College","ACC","Florida State","ACC","21","false","4","59","59","10","3","4","54","54","7","48","3","5","PUNT","false","28","13","28","13"
"40163430622","401634306","Florida State","ACC","Boston College","ACC","22","false","4","20","80","7","48","4","36","64","6","4","5","16","PUNT","true","13","28","13","28"
"40163430623","401634306","Boston College","ACC","Florida State","ACC","23","false","4","80","80","6","4","4","149","149","0","0","10","69","Uncategorized","false","28","13","28","13"
"4016347651","401634765","SMU","ACC","BYU","Big 12","1","false","1","25","75","15","0","1","16","84","13","17","3","-9","PUNT","true","0","0","0","0"
"4016347652","401634765","BYU","Big 12","SMU","ACC","2","false","1","65","65","13","17","1","57","57","11","46","4","8","FUMBLE","false","0","0","0","0"
"4016347653","401634765","SMU","ACC","BYU","Big 12","3","false","1","57","43","11","46","1","48","52","10","39","3","-9","PUNT","true","0","0","0","0"
"4016347654","401634765","BYU","Big 12","SMU","ACC","4","true","1","75","75","10","39","1","0","0","7","16","8","75","TD","false","0","0","7","0"
"4016347655","401634765","SMU","ACC","BYU","Big 12","5","false","1","22","78","7","8","1","94","6","1","45","12","72","DOWNS","true","0","7","0","7"
"4016347656","401634765","BYU","Big 12","SMU","ACC","6","false","1","94","94","1","45","2","85","85","14","52","3","9","PUNT","false","7","0","7","0"
"4016347657","401634765","SMU","ACC","BYU","Big 12","7","true","2","48","52","14","52","2","64","36","13","6","5","16","FG","true","0","7","3","7"
"4016347658","401634765","BYU","Big 12","SMU","ACC","8","false","2","75","75","13","6","2","87","87","12","4","3","-12","PUNT","false","7","3","7","3"
"4016347659","401634765","SMU","ACC","BYU","Big 12","9","false","2","32","68","12","4","2","26","74","10","47","3","-6","PUNT","true","3","7","3","7"
"40163476510","401634765","BYU","Big 12","SMU","ACC","10","false","2","64","64","10","47","2","58","58","9","29","3","6","PUNT","false","7","3","7","3"
"40163476511","401634765","SMU","ACC","BYU","Big 12","11","true","2","29","71","9","29","2","65","35","6","3","10","36","FG","true","3","7","6","7"
"40163476512","401634765","BYU","Big 12","SMU","ACC","12","false","2","84","84","5","59","2","80","80","4","54","3","4","PUNT","false","7","6","7","6"
"40163476513","401634765","BYU","Big 12","SMU","ACC","13","false","2","36","36","4","54","2","29","29","2","46","4","7","DOWNS","false","7","6","7","6"
"40163476514","401634765","SMU","ACC","BYU","Big 12","14","true","2","29","71","2","46","2","79","21","0","42","9","50","FG","true","6","7","9","7"
"40163476515","401634765","BYU","Big 12","SMU","ACC","15","false","2","75","75","0","42","2","37","37","0","0","7","38","MISSED FG","false","7","9","7","9"
"40163476516","401634765","BYU","Big 12","SMU","ACC","16","false","3","83","83","14","54","3","26","26","13","41","3","57","INT","false","7","9","7","9"
"40163476517","401634765","SMU","ACC","BYU","Big 12","17","true","3","65","35","13","41","3","89","11","9","28","11","24","FG","true","9","7","12","7"
"40163476518","401634765","BYU","Big 12","SMU","ACC","18","false","3","71","71","9","16","3","67","67","6","48","3","4","PUNT","false","7","12","7","12"
"40163476519","401634765","SMU","ACC","BYU","Big 12","19","false","3","20","80","6","48","3","14","86","5","34","3","-6","PUNT","true","12","7","12","7"
"40163476520","401634765","BYU","Big 12","SMU","ACC","20","true","3","61","61","5","34","3","0","0","1","15","7","61","TD","false","7","12","15","12"
"40163476521","401634765","SMU","ACC","BYU","Big 12","21","false","3","9","91","1","8","4","80","20","13","58","7","71","INT","true","12","15","12","15"
"40163476522","401634765","BYU","Big 12","SMU","ACC","22","false","4","95","95","13","58","4","83","83","12","35","3","12","INT","false","15","12","15","12"
"40163476523","401634765","SMU","ACC","BYU","Big 12","23","false","4","97","3","12","35","4","92","8","11","30","1","-5","FUMBLE","true","12","15","12","15"
"40163476524","401634765","BYU","Big 12","SMU","ACC","24","false","4","92","92","11","30","4","83","83","9","8","3","9","PUNT","false","15","12","15","12"
"40163476525","401634765","SMU","ACC","BYU","Big 12","25","true","4","55","45","9","8","4","72","28","6","17","6","17","FG","true","12","15","15","15"
"40163476526","401634765","BYU","Big 12","SMU","ACC","26","true","4","75","75","6","17","4","8","8","1","58","9","67","FG","false","15","15","18","15"
"40163476527","401634765","SMU","ACC","BYU","Big 12","27","false","4","40","60","1","58","4","40","60","1","25","4","0","DOWNS","true","15","18","15","18"
"40163476528","401634765","BYU","Big 12","SMU","ACC","28","false","4","40","40","1","25","4","44","44","0","0","3","-4","END OF GAME","false","18","15","18","15"
"4016347661","401634766","Stanford","ACC","Syracuse","ACC","1","false","1","75","75","15","0","1","64","64","12","53","4","11","PUNT","false","0","0","0","0"
"4016347662","401634766","Syracuse","ACC","Stanford","ACC","2","false","1","17","83","12","53","1","33","67","11","29","4","16","PUNT","true","0","0","0","0"
"4016347663","401634766","Stanford","ACC","Syracuse","ACC","3","true","1","78","78","11","29","1","0","0","7","22","9","78","TD","false","0","0","7","0"
"4016347664","401634766","Syracuse","ACC","Stanford","ACC","4","false","1","25","75","7","22","1","36","64","4","54","5","11","PUNT","true","0","7","0","7"
"4016347665","401634766","Stanford","ACC","Syracuse","ACC","5","true","1","86","86","4","54","2","20","20","14","3","11","66","FG","false","7","0","10","0"
"4016347666","401634766","Syracuse","ACC","Stanford","ACC","6","false","2","25","75","14","3","2","26","74","11","48","3","1","PUNT","true","0","10","0","10"
"4016347667","401634766","Stanford","ACC","Syracuse","ACC","7","false","2","76","76","11","48","2","78","78","11","3","2","-2","INT","false","10","0","10","0"
"4016347668","401634766","Syracuse","ACC","Stanford","ACC","8","true","2","77","23","11","3","2","88","12","9","26","5","11","FG","true","0","10","3","10"
"4016347669","401634766","Stanford","ACC","Syracuse","ACC","9","false","2","75","75","9","26","2","75","75","4","51","6","0","PUNT","false","10","3","10","3"
"40163476610","401634766","Syracuse","ACC","Stanford","ACC","10","false","2","30","70","4","51","2","56","44","2","35","4","26","PUNT","true","3","10","3","10"
"40163476611","401634766","Stanford","ACC","Syracuse","ACC","11","true","2","80","80","2","35","2","33","33","1","35","5","47","FG","false","10","3","13","3"
"40163476612","401634766","Syracuse","ACC","Stanford","ACC","12","true","2","25","75","1","35","2","100","0","0","28","3","75","TD","true","3","13","10","13"
"40163476613","401634766","Stanford","ACC","Syracuse","ACC","13","false","2","75","75","0","28","2","50","50","0","0","4","25","END OF HALF","false","13","10","13","10"
"40163476614","401634766","Syracuse","ACC","Stanford","ACC","14","false","3","15","85","15","0","3","31","69","12","52","5","16","PUNT","true","10","13","10","13"
"40163476615","401634766","Stanford","ACC","Syracuse","ACC","15","false","3","83","83","12","52","3","57","57","8","54","7","26","INT","false","13","10","13","10"
"40163476616","401634766","Syracuse","ACC","Stanford","ACC","16","true","3","25","75","8","54","3","59","41","4","16","11","34","INT TD","true","10","13","10","20"
"40163476617","401634766","Syracuse","ACC","Stanford","ACC","17","true","3","25","75","4","16","3","100","0","0","7","9","75","TD","true","10","20","17","20"
"40163476618","401634766","Stanford","ACC","Syracuse","ACC","18","false","3","75","75","0","7","4","79","79","14","3","3","-4","PUNT","false","20","17","20","17"
"40163476619","401634766","Syracuse","ACC","Stanford","ACC","19","false","4","32","68","14","3","4","32","68","13","45","1","0","INT","true","17","20","17","20"
"40163476620","401634766","Stanford","ACC","Syracuse","ACC","20","true","4","47","47","13","45","4","17","17","9","19","9","30","FG","false","20","17","23","17"
"40163476621","401634766","Syracuse","ACC","Stanford","ACC","21","false","4","25","75","9","19","4","30","70","7","49","3","5","PUNT","true","17","23","17","23"
"40163476622","401634766","Stanford","ACC","Syracuse","ACC","22","false","4","80","80","7","49","4","80","80","6","40","3","0","PUNT","false","23","17","23","17"
"40163476623","401634766","Syracuse","ACC","Stanford","ACC","23","true","4","40","60","6","40","4","100","0","3","13","7","60","TD","true","17","23","24","23"
"40163476624","401634766","Stanford","ACC","Syracuse","ACC","24","true","4","75","75","3","13","4","65","65","0","0","11","54","FG","false","23","24","26","24"
"4016347671","401634767","Miami","ACC","Virginia Tech","ACC","1","false","1","25","75","15","0","1","30","70","14","8","3","5","FUMBLE","true","0","0","0","0"
"4016347672","401634767","Virginia Tech","ACC","Miami","ACC","2","true","1","31","31","14","8","1","0","0","12","47","3","31","TD","false","0","0","7","0"
"4016347673","401634767","Miami","ACC","Virginia Tech","ACC","3","true","1","27","73","12","47","1","100","0","10","5","5","73","TD","true","0","7","7","7"
"4016347674","401634767","Virginia Tech","ACC","Miami","ACC","4","false","1","72","72","10","5","1","61","61","9","18","2","11","INT","false","7","7","7","7"
"4016347675","401634767","Miami","ACC","Virginia Tech","ACC","5","true","1","48","52","9","18","1","100","0","8","19","3","52","TD","true","7","7","14","7"
"4016347676","401634767","Virginia Tech","ACC","Miami","ACC","6","false","1","75","75","8","19","1","46","46","3","31","12","29","PUNT","false","7","14","7","14"
"4016347677","401634767","Miami","ACC","Virginia Tech","ACC","7","false","1","15","85","3","31","2","87","13","13","17","10","74","INT","true","14","7","14","7"
"4016347678","401634767","Virginia Tech","ACC","Miami","ACC","8","true","2","64","64","13","17","2","0","0","11","59","3","64","TD","false","7","14","14","14"
"4016347679","401634767","Miami","ACC","Virginia Tech","ACC","9","false","2","25","75","11","59","2","49","51","7","55","8","24","PUNT","true","14","14","14","14"
"40163476710","401634767","Virginia Tech","ACC","Miami","ACC","10","true","2","69","69","7","55","2","0","0","5","25","5","69","TD","false","14","14","21","14"
"40163476711","401634767","Miami","ACC","Virginia Tech","ACC","11","false","2","25","75","5","25","2","29","71","2","30","6","4","PUNT","true","14","21","14","21"
"40163476712","401634767","Virginia Tech","ACC","Miami","ACC","12","true","2","74","74","2","30","2","40","40","0","20","9","34","FG","false","21","14","24","14"
"40163476713","401634767","Miami","ACC","Virginia Tech","ACC","13","true","2","47","53","0","20","2","35","65","0","0","2","15","END OF HALF","true","14","24","17","24"
"40163476714","401634767","Virginia Tech","ACC","Miami","ACC","14","true","3","75","75","15","0","3","34","34","10","33","8","41","FG","false","24","17","27","17"
"40163476715","401634767","Miami","ACC","Virginia Tech","ACC","15","false","3","25","75","10","33","3","76","24","6","44","7","51","INT","true","17","27","17","27"
"40163476716","401634767","Virginia Tech","ACC","Miami","ACC","16","false","3","17","17","6","44","3","10","10","5","50","4","6","DOWNS","false","27","17","27","17"
"40163476717","401634767","Miami","ACC","Virginia Tech","ACC","17","true","3","11","89","5","50","3","100","0","2","18","8","89","TD","true","17","27","24","27"
"40163476718","401634767","Virginia Tech","ACC","Miami","ACC","18","true","3","75","75","2","18","4","0","0","12","5","10","45","TD","false","27","24","34","24"
"40163476719","401634767","Miami","ACC","Virginia Tech","ACC","19","true","4","30","70","12","5","4","100","0","8","40","9","70","TD","true","24","34","31","34"
"40163476720","401634767","Virginia Tech","ACC","Miami","ACC","20","false","4","75","75","8","40","4","72","72","7","47","3","3","PUNT","false","34","31","34","31"
"40163476721","401634767","Miami","ACC","Virginia Tech","ACC","21","true","4","43","57","7","47","4","100","0","1","57","10","57","TD","true","31","34","38","34"
"40163476722","401634767","Virginia Tech","ACC","Miami","ACC","22","false","4","75","75","1","57","4","30","30","0","0","9","45","END OF GAME","false","34","38","34","38"
"4016347681","401634768","Boston College","ACC","Virginia Tech","ACC","1","false","1","98","98","15","0","1","57","57","11","59","5","18","PUNT","false","0","0","0","0"
"4016347682","401634768","Virginia Tech","ACC","Boston College","ACC","2","true","1","12","88","11","59","1","100","0","6","15","11","88","TD","true","0","0","7","0"
"4016347683","401634768","Boston College","ACC","Virginia Tech","ACC","3","false","1","75","75","6","15","1","66","66","4","48","3","9","FUMBLE","false","0","7","0","7"
"4016347684","401634768","Virginia Tech","ACC","Boston College","ACC","4","true","1","81","19","4","48","1","100","0","3","6","4","19","TD","true","7","0","14","0"
"4016347685","401634768","Boston College","ACC","Virginia Tech","ACC","5","false","1","75","75","3","6","2","5","5","13","26","12","69","FUMBLE","false","0","14","0","14"
"4016347686","401634768","Virginia Tech","ACC","Boston College","ACC","6","true","2","6","94","13","26","2","100","0","12","40","2","94","TD","true","14","0","21","0"
"4016347687","401634768","Boston College","ACC","Virginia Tech","ACC","7","false","2","92","92","12","40","2","88","88","10","57","3","4","PUNT","false","0","21","0","21"
"4016347688","401634768","Virginia Tech","ACC","Boston College","ACC","8","false","2","49","51","10","57","2","56","44","8","54","4","8","FUMBLE","true","21","0","21","0"
"4016347689","401634768","Boston College","ACC","Virginia Tech","ACC","9","false","2","76","76","8","54","2","44","44","5","14","6","32","PUNT","false","0","21","0","21"
"40163476810","401634768","Virginia Tech","ACC","Boston College","ACC","10","false","2","7","93","5","14","2","16","84","3","12","3","9","PUNT","true","21","0","21","0"
"40163476811","401634768","Boston College","ACC","Virginia Tech","ACC","11","false","2","57","57","3","12","2","47","47","1","15","6","10","PUNT","false","0","21","0","21"
"40163476812","401634768","Virginia Tech","ACC","Boston College","ACC","12","true","2","15","85","1","15","2","100","0","0","11","6","85","TD","true","21","0","28","0"
"40163476813","401634768","Boston College","ACC","Virginia Tech","ACC","13","false","2","76","76","0","11","2","79","79","0","0","1","-3","END OF HALF","false","0","28","0","28"
"40163476814","401634768","Virginia Tech","ACC","Boston College","ACC","14","false","3","24","76","15","0","3","35","65","11","59","6","11","PUNT","true","28","0","28","0"
"40163476815","401634768","Boston College","ACC","Virginia Tech","ACC","15","true","3","80","80","11","59","3","0","0","8","48","6","80","TD","false","0","28","7","28"
"40163476816","401634768","Virginia Tech","ACC","Boston College","ACC","16","false","3","25","75","8","48","3","26","74","8","11","2","1","INT","true","28","7","28","7"
"40163476817","401634768","Boston College","ACC","Virginia Tech","ACC","17","true","3","29","29","8","11","3","0","0","6","7","4","29","TD","false","7","28","14","28"
"40163476818","401634768","Virginia Tech","ACC","Boston College","ACC","18","false","3","8","92","6","7","3","8","92","5","41","1","12","FUMBLE","true","28","14","28","14"
"40163476819","401634768","Boston College","ACC","Virginia Tech","ACC","19","true","3","18","18","5","41","3","0","0","2","55","6","18","TD","false","14","28","21","28"
"40163476820","401634768","Virginia Tech","ACC","Boston College","ACC","20","false","3","25","75","2","55","3","21","79","1","0","4","-4","PUNT","true","28","21","28","21"
"40163476821","401634768","Boston College","ACC","Virginia Tech","ACC","21","false","3","71","71","1","0","4","51","51","12","28","7","20","DOWNS","false","21","28","21","28"
"40163476822","401634768","Virginia Tech","ACC","Boston College","ACC","22","true","4","51","49","12","28","4","100","0","11","2","3","49","TD","true","28","21","35","21"
"40163476823","401634768","Boston College","ACC","Virginia Tech","ACC","23","false","4","75","75","11","2","4","19","19","8","38","6","48","FUMBLE","false","21","35","21","35"
"40163476824","401634768","Virginia Tech","ACC","Boston College","ACC","24","true","4","39","61","8","38","4","100","0","8","28","1","61","TD","true","42","21","42","21"
"40163476825","401634768","Boston College","ACC","Virginia Tech","ACC","25","false","4","75","75","8","28","4","22","22","5","42","9","53","DOWNS","false","21","42","21","42"
"40163476826","401634768","Virginia Tech","ACC","Boston College","ACC","26","false","4","22","78","5","42","4","82","18","0","0","11","60","END OF GAME","true","42","21","42","21"
"4016347691","401634769","Duke","ACC","Florida State","ACC","1","false","1","22","78","14","56","1","26","74","13","20","3","4","PUNT","true","0","0","0","0"
"4016347692","401634769","Florida State","ACC","Duke","ACC","2","true","1","51","51","13","20","1","5","5","10","20","6","46","FG","false","0","0","3","0"
"4016347693","401634769","Duke","ACC","Florida State","ACC","3","false","1","25","75","10","20","1","33","67","8","31","4","8","PUNT","true","0","3","0","3"
"4016347694","401634769","Florida State","ACC","Duke","ACC","4","false","1","78","78","8","31","1","71","71","7","24","3","7","PUNT","false","3","0","3","0"
"4016347695","401634769","Duke","ACC","Florida State","ACC","5","false","1","31","69","7","24","1","35","65","6","53","3","4","PUNT","true","0","3","0","3"
"4016347696","401634769","Florida State","ACC","Duke","ACC","6","false","1","80","80","6","53","1","30","30","4","8","9","50","MISSED FG","false","3","0","3","0"
"4016347697","401634769","Duke","ACC","Florida State","ACC","7","false","1","33","67","4","8","1","41","59","2","53","3","8","PUNT","true","0","3","0","3"
"4016347698","401634769","Florida State","ACC","Duke","ACC","8","true","1","75","75","2","53","1","74","74","1","38","3","1","INT TD","false","3","0","3","7"
"4016347699","401634769","Florida State","ACC","Duke","ACC","9","false","1","76","76","1","33","1","64","64","1","26","1","12","FUMBLE","false","3","7","3","7"
"40163476910","401634769","Duke","ACC","Florida State","ACC","10","true","1","64","36","1","26","2","100","0","11","43","10","36","TD","true","7","3","14","3"
"40163476911","401634769","Florida State","ACC","Duke","ACC","11","false","2","67","67","11","36","2","67","67","11","29","1","0","INT","false","3","14","3","14"
"40163476912","401634769","Duke","ACC","Florida State","ACC","12","true","2","89","11","11","29","2","90","10","10","0","4","1","FG","true","14","3","17","3"
