"Id","GameId","Offense","OffenseConference","Defense","DefenseConference","DriveNumber","Scoring","StartPeriod","StartYardline","StartYardsToGoal","StartTime Minutes","StartTime Seconds","EndPeriod","EndYardline","EndYardsToGoal","EndTime Minutes","EndTime Seconds","Plays","Yards","DriveResult","IsHomeOffense","StartOffenseScore","StartDefenseScore","EndOffenseScore","EndDefenseScore"
"4008691724","400869172","Stanford","Pac-12","Rice","Conference USA","4","true","1","33","67","11","22","1","89","11","8","3","7","56","FG","true","7","0","10","0"
"4008691725","400869172","Rice","Conference USA","Stanford","Pac-12","5","false","1","73","73","8","3","1","73","73","7","45","3","0","PUNT","false","0","10","0","10"
"4008691726","400869172","Stanford","Pac-12","Rice","Conference USA","6","true","1","54","46","7","45","1","94","6","0","8","14","66","FG","true","10","0","13","0"
"4008691727","400869172","Rice","Conference USA","Stanford","Pac-12","7","false","1","0","0","0","8","2","48","48","12","25","8","27","PUNT","false","0","13","0","13"
"4008691728","400869172","Stanford","Pac-12","Rice","Conference USA","8","false","2","3","97","12","25","2","62","38","7","1","9","59","PUNT","true","13","0","13","0"
"4008691729","400869172","Rice","Conference USA","Stanford","Pac-12","9","false","2","92","92","7","1","2","89","89","6","19","3","3","PUNT","false","0","13","0","13"
"40086917210","400869172","Stanford","Pac-12","Rice","Conference USA","10","true","2","77","23","6","19","2","100","0","6","12","1","23","TD","true","20","0","20","0"
"40086917211","400869172","Rice","Conference USA","Stanford","Pac-12","11","true","2","75","75","6","12","2","12","12","0","9","19","63","FG","false","0","20","3","20"
"40086917212","400869172","Stanford","Pac-12","Rice","Conference USA","12","false","2","30","70","0","9","2","39","61","0","0","1","9","END OF HALF","true","20","3","20","3"
"40086917213","400869172","Stanford","Pac-12","Rice","Conference USA","13","false","3","38","62","14","54","3","54","46","11","42","6","16","PUNT","true","20","3","20","3"
"40086917214","400869172","Rice","Conference USA","Stanford","Pac-12","14","false","3","90","90","11","42","3","87","87","10","52","3","3","PUNT","false","3","20","3","20"
"40086917215","400869172","Stanford","Pac-12","Rice","Conference USA","15","true","3","58","42","10","52","3","100","0","9","4","4","42","TD","true","20","3","27","3"
"40086917216","400869172","Rice","Conference USA","Stanford","Pac-12","16","true","3","75","75","9","4","3","0","0","4","54","13","75","TD","false","3","27","10","27"
"40086917217","400869172","Stanford","Pac-12","Rice","Conference USA","17","true","3","38","62","4","54","3","100","0","3","34","3","62","TD","true","27","10","34","10"
"40086917218","400869172","Rice","Conference USA","Stanford","Pac-12","18","false","3","75","75","3","34","3","70","70","2","36","3","5","PUNT","false","10","34","10","34"
"40086917219","400869172","Stanford","Pac-12","Rice","Conference USA","19","true","3","48","52","2","36","3","100","0","1","54","2","52","TD","true","34","10","41","10"
"40086917220","400869172","Rice","Conference USA","Stanford","Pac-12","20","false","3","75","75","1","54","4","49","49","14","45","7","26","PUNT","false","10","41","10","41"
"40086917221","400869172","Stanford","Pac-12","Rice","Conference USA","21","false","4","15","85","14","45","4","51","49","10","24","8","36","PUNT","true","41","10","41","10"
"40086917222","400869172","Rice","Conference USA","Stanford","Pac-12","22","false","4","86","86","10","24","4","84","84","9","34","3","2","PUNT","false","10","41","10","41"
"40086917223","400869172","Stanford","Pac-12","Rice","Conference USA","23","false","4","60","40","9","34","4","59","41","7","20","3","-1","PUNT","true","41","10","41","10"
"40086917224","400869172","Rice","Conference USA","Stanford","Pac-12","24","true","4","92","92","7","20","4","0","0","1","13","16","92","TD","false","10","41","17","41"
"40086917225","400869172","Rice","Conference USA","Stanford","Pac-12","25","false","4","57","57","1","13","4","80","80","0","30","4","-23","DOWNS","false","17","41","17","41"
"40086917226","400869172","Stanford","Pac-12","Rice","Conference USA","26","false","4","80","20","0","30","4","97","3","0","0","2","17","END OF GAME","true","41","17","41","17"
"4008691731","400869173","Weber State","Big Sky","Utah State","Mountain West","1","false","1","91","91","15","0","1","87","87","13","12","3","4","PUNT","false","0","0","0","0"
"4008691732","400869173","Utah State","Mountain West","Weber State","Big Sky","2","true","1","66","34","13","12","1","100","0","12","41","2","34","TD","true","0","0","7","0"
"4008691733","400869173","Weber State","Big Sky","Utah State","Mountain West","3","false","1","75","75","12","41","1","35","35","6","33","11","40","PUNT","false","0","7","0","7"
"4008691734","400869173","Utah State","Mountain West","Weber State","Big Sky","4","true","1","15","85","6","33","1","100","0","2","10","13","85","TD","true","7","0","14","0"
"4008691735","400869173","Weber State","Big Sky","Utah State","Mountain West","5","false","1","75","75","2","10","2","86","86","14","46","3","-11","PUNT","false","0","14","0","14"
"4008691736","400869173","Utah State","Mountain West","Weber State","Big Sky","6","true","2","39","61","14","46","2","100","0","14","27","1","61","TD","true","14","0","21","0"
"4008691737","400869173","Weber State","Big Sky","Utah State","Mountain West","7","false","2","87","87","14","27","2","79","79","12","18","3","8","PUNT","false","0","21","0","21"
"4008691738","400869173","Utah State","Mountain West","Weber State","Big Sky","8","false","2","30","70","12","18","2","54","46","9","41","5","24","PUNT","true","21","0","21","0"
"4008691739","400869173","Weber State","Big Sky","Utah State","Mountain West","9","false","2","71","71","9","41","2","6","6","3","40","12","65","MISSED FG","false","0","21","0","21"
"40086917310","400869173","Utah State","Mountain West","Weber State","Big Sky","10","false","2","20","80","3","40","2","38","62","2","17","4","18","PUNT","true","21","0","21","0"
"40086917311","400869173","Weber State","Big Sky","Utah State","Mountain West","11","true","2","60","60","2","17","2","0","0","0","20","9","60","TD","false","0","21","6","21"
"40086917312","400869173","Utah State","Mountain West","Weber State","Big Sky","12","false","2","14","86","0","20","2","12","88","0","0","1","-2","END OF HALF","true","21","6","21","6"
"40086917313","400869173","Utah State","Mountain West","Weber State","Big Sky","13","true","3","30","70","14","50","3","100","0","11","50","7","70","TD","true","21","6","28","6"
"40086917314","400869173","Weber State","Big Sky","Utah State","Mountain West","14","false","3","62","62","11","50","3","49","49","9","48","6","13","INT","false","6","28","6","28"
"40086917315","400869173","Utah State","Mountain West","Weber State","Big Sky","15","true","3","37","63","9","48","3","86","14","5","19","11","49","FG","true","28","6","31","6"
"40086917316","400869173","Weber State","Big Sky","Utah State","Mountain West","16","false","3","75","75","5","19","3","57","57","3","21","6","18","PUNT","false","6","31","6","31"
"40086917317","400869173","Utah State","Mountain West","Weber State","Big Sky","17","true","3","11","89","3","21","4","100","0","13","7","13","89","TD","true","31","6","38","6"
"40086917318","400869173","Weber State","Big Sky","Utah State","Mountain West","18","false","4","75","75","13","7","4","48","48","8","3","9","27","PUNT","false","6","38","6","38"
"40086917319","400869173","Utah State","Mountain West","Weber State","Big Sky","19","true","4","20","80","8","3","4","100","0","7","50","1","80","TD","true","45","6","45","6"
"40086917320","400869173","Weber State","Big Sky","Utah State","Mountain West","20","false","4","75","75","7","50","4","49","49","2","42","7","26","PUNT","false","6","45","6","45"
"40086917321","400869173","Utah State","Mountain West","Weber State","Big Sky","21","false","4","8","92","2","42","4","18","82","0","0","4","10","END OF GAME","true","45","6","45","6"
"4008691741","400869174","UNLV","Mountain West","Jackson State","SWAC","1","true","1","31","69","15","0","1","100","0","13","53","3","69","TD","true","0","0","7","0"
"4008691742","400869174","Jackson State","SWAC","UNLV","Mountain West","2","false","1","75","75","13","53","1","75","75","13","47","1","0","INT","false","0","7","0","7"
"4008691743","400869174","UNLV","Mountain West","Jackson State","SWAC","3","true","1","66","34","13","47","1","100","0","13","4","2","34","TD","true","7","0","14","0"
"4008691744","400869174","Jackson State","SWAC","UNLV","Mountain West","4","true","1","75","75","13","4","1","0","0","8","45","14","75","TD","false","0","14","7","14"
"4008691745","400869174","UNLV","Mountain West","Jackson State","SWAC","5","true","1","52","48","8","45","1","100","0","7","44","3","48","TD","true","14","7","21","7"
"4008691746","400869174","Jackson State","SWAC","UNLV","Mountain West","6","false","1","75","75","7","44","1","36","36","4","0","8","39","DOWNS","false","7","21","7","21"
"4008691747","400869174","UNLV","Mountain West","Jackson State","SWAC","7","true","1","36","64","4","0","1","100","0","0","7","9","64","TD","true","21","7","28","7"
"4008691748","400869174","Jackson State","SWAC","UNLV","Mountain West","8","false","1","84","84","0","7","2","86","86","14","37","3","-2","PUNT","false","7","28","7","28"
"4008691749","400869174","UNLV","Mountain West","Jackson State","SWAC","9","true","2","64","36","14","37","2","100","0","11","27","7","36","TD","true","28","7","35","7"
"40086917410","400869174","Jackson State","SWAC","UNLV","Mountain West","10","false","2","75","75","11","27","2","61","61","10","3","5","14","PUNT","false","7","35","7","35"
"40086917411","400869174","UNLV","Mountain West","Jackson State","SWAC","11","true","2","42","58","10","3","2","100","0","8","8","4","58","TD","true","35","7","42","7"
"40086917412","400869174","Jackson State","SWAC","UNLV","Mountain West","12","true","2","83","83","8","8","2","10","10","1","41","16","73","FG","false","7","42","10","42"
"40086917413","400869174","UNLV","Mountain West","Jackson State","SWAC","13","false","2","30","70","1","41","2","32","68","0","0","3","2","END OF HALF","true","42","10","42","10"
"40086917414","400869174","Jackson State","SWAC","UNLV","Mountain West","14","false","3","75","75","15","0","3","73","73","13","2","3","2","PUNT","false","10","42","10","42"
"40086917415","400869174","UNLV","Mountain West","Jackson State","SWAC","15","false","3","22","78","13","2","3","31","69","11","33","3","9","PUNT","true","42","10","42","10"
"40086917416","400869174","Jackson State","SWAC","UNLV","Mountain West","16","false","3","76","76","11","33","3","72","72","10","40","3","4","PUNT","false","10","42","10","42"
"40086917417","400869174","UNLV","Mountain West","Jackson State","SWAC","17","false","3","30","70","10","40","3","98","2","7","23","7","68","FUMBLE","true","42","10","42","10"
"40086917418","400869174","Jackson State","SWAC","UNLV","Mountain West","18","false","3","98","98","7","23","3","98","98","6","18","3","0","PUNT","false","10","42","10","42"
"40086917419","400869174","UNLV","Mountain West","Jackson State","SWAC","19","true","3","64","36","6","18","3","100","0","4","17","4","36","TD","true","42","10","49","10"
"40086917420","400869174","Jackson State","SWAC","UNLV","Mountain West","20","true","3","75","75","4","17","3","72","72","3","29","2","3","FUMBLE TD","false","10","49","10","56"
"40086917422","400869174","Jackson State","SWAC","UNLV","Mountain West","21","true","3","75","75","3","29","3","60","60","2","14","3","15","INT TD","false","10","56","10","63"
"40086917424","400869174","Jackson State","SWAC","UNLV","Mountain West","22","true","3","75","75","2","14","4","12","12","11","39","13","63","FG","false","10","63","13","63"
"40086917425","400869174","UNLV","Mountain West","Jackson State","SWAC","23","false","4","15","85","11","39","4","24","76","9","30","3","9","PUNT","true","63","13","63","13"
"40086917426","400869174","Jackson State","SWAC","UNLV","Mountain West","24","false","4","50","50","9","30","4","53","53","7","52","3","-3","PUNT","false","13","63","13","63"
"40086917427","400869174","UNLV","Mountain West","Jackson State","SWAC","25","false","4","6","94","7","52","4","66","34","3","13","8","60","DOWNS","true","63","13","63","13"
"40086917428","400869174","Jackson State","SWAC","UNLV","Mountain West","26","false","4","66","66","3","13","4","57","57","0","57","3","9","PUNT","false","13","63","13","63"
"40086917429","400869174","UNLV","Mountain West","Jackson State","SWAC","27","false","4","20","80","0","57","4","19","81","0","0","1","-1","END OF GAME","true","63","13","63","13"
"4008691751","400869175","Air Force","Mountain West","Abilene Christian","Southland","1","false","1","65","35","14","53","1","53","47","13","47","3","26","FUMBLE","true","0","0","0","0"
"4008691752","400869175","Abilene Christian","Southland","Air Force","Mountain West","2","false","1","53","53","13","47","1","56","56","13","4","3","-3","PUNT","false","0","0","0","0"
"4008691753","400869175","Air Force","Mountain West","Abilene Christian","Southland","3","false","1","20","80","13","4","1","43","57","11","2","4","23","PUNT","true","0","0","0","0"
"4008691754","400869175","Abilene Christian","Southland","Air Force","Mountain West","4","false","1","85","85","11","2","1","87","87","9","40","3","-2","PUNT","false","0","0","0","0"
"4008691755","400869175","Air Force","Mountain West","Abilene Christian","Southland","5","false","1","53","47","9","40","1","63","37","8","18","3","10","FUMBLE","true","0","0","0","0"
"4008691756","400869175","Abilene Christian","Southland","Air Force","Mountain West","6","false","1","63","63","8","18","1","56","56","6","28","3","7","PUNT","false","0","0","0","0"
"4008691757","400869175","Air Force","Mountain West","Abilene Christian","Southland","7","true","1","18","82","6","28","1","100","0","4","57","4","82","TD","true","0","0","7","0"
"4008691758","400869175","Abilene Christian","Southland","Air Force","Mountain West","8","false","1","75","75","4","57","1","45","45","1","54","8","30","PUNT","false","0","7","0","7"
"4008691759","400869175","Air Force","Mountain West","Abilene Christian","Southland","9","false","1","11","89","1","54","2","56","44","14","52","7","45","PUNT","true","7","0","7","0"
"40086917510","400869175","Abilene Christian","Southland","Air Force","Mountain West","10","true","2","85","85","14","52","2","0","0","10","25","10","85","TD","false","0","7","7","7"
"40086917511","400869175","Air Force","Mountain West","Abilene Christian","Southland","11","true","2","25","75","10","25","2","100","0","8","24","5","75","TD","true","7","7","14","7"
"40086917512","400869175","Abilene Christian","Southland","Air Force","Mountain West","12","false","2","75","75","8","24","2","76","76","6","47","3","-1","PUNT","false","7","14","7","14"
"40086917513","400869175","Air Force","Mountain West","Abilene Christian","Southland","13","true","2","45","55","6","47","2","100","0","3","23","9","55","TD","true","14","7","21","7"
"40086917514","400869175","Abilene Christian","Southland","Air Force","Mountain West","14","false","2","75","75","3","23","2","69","69","2","59","3","6","PUNT","false","7","21","7","21"
"40086917515","400869175","Air Force","Mountain West","Abilene Christian","Southland","15","true","2","10","90","2","59","2","100","0","1","6","5","90","TD","true","21","7","28","7"
"40086917516","400869175","Abilene Christian","Southland","Air Force","Mountain West","16","false","2","75","75","1","6","2","40","40","0","0","4","35","END OF HALF","false","7","28","7","28"
"40086917517","400869175","Abilene Christian","Southland","Air Force","Mountain West","17","false","3","35","35","14","55","3","65","65","12","57","3","8","PUNT","false","7","28","7","28"
"40086917518","400869175","Air Force","Mountain West","Abilene Christian","Southland","18","false","3","20","80","12","57","3","24","76","10","41","3","4","PUNT","true","28","7","28","7"
"40086917519","400869175","Abilene Christian","Southland","Air Force","Mountain West","19","true","3","43","43","10","41","3","0","0","10","2","3","43","TD","false","7","28","14","28"
"40086917520","400869175","Air Force","Mountain West","Abilene Christian","Southland","20","false","3","65","35","10","2","3","52","48","8","18","5","31","PUNT","true","28","14","28","14"
"40086917521","400869175","Abilene Christian","Southland","Air Force","Mountain West","21","false","3","94","94","8","18","3","74","74","6","31","6","20","PUNT","false","14","28","14","28"
"40086917522","400869175","Air Force","Mountain West","Abilene Christian","Southland","22","false","3","34","66","6","31","3","34","66","4","45","3","0","PUNT","true","28","14","28","14"
"40086917523","400869175","Abilene Christian","Southland","Air Force","Mountain West","23","false","3","72","72","4","45","3","18","18","1","19","10","54","MISSED FG","false","14","28","14","28"
"40086917524","400869175","Air Force","Mountain West","Abilene Christian","Southland","24","true","3","20","80","1","19","4","92","8","13","3","10","72","FG","true","28","14","31","14"
"40086917525","400869175","Abilene Christian","Southland","Air Force","Mountain West","25","false","4","75","75","13","3","4","66","66","11","3","3","9","PUNT","false","14","31","14","31"
"40086917526","400869175","Air Force","Mountain West","Abilene Christian","Southland","26","true","4","21","79","11","3","4","100","0","5","27","13","79","TD","true","31","14","37","14"
"40086917527","400869175","Abilene Christian","Southland","Air Force","Mountain West","27","true","4","75","75","5","27","4","0","0","4","14","3","75","TD","false","14","37","21","37"
"40086917528","400869175","Air Force","Mountain West","Abilene Christian","Southland","28","false","4","25","75","4","14","4","49","51","0","0","4","24","Uncategorized","true","37","21","37","21"
"4008691761","400869176","Boise State","Mountain West","Louisiana","Sun Belt","1","true","1","80","80","15","0","1","0","0","12","49","6","80","TD","false","0","0","7","0"
"4008691762","400869176","Louisiana","Sun Belt","Boise State","Mountain West","2","false","1","25","75","12","49","1","29","71","10","35","4","4","PUNT","true","0","7","0","7"
"4008691763","400869176","Boise State","Mountain West","Louisiana","Sun Belt","3","true","1","73","73","10","35","1","0","0","8","51","5","73","TD","false","7","0","14","0"
"4008691764","400869176","Louisiana","Sun Belt","Boise State","Mountain West","4","false","1","25","75","8","51","1","60","40","5","6","8","35","PUNT","true","0","14","0","14"
"4008691765","400869176","Boise State","Mountain West","Louisiana","Sun Belt","5","false","1","96","96","5","6","1","74","74","2","50","4","22","PUNT","false","14","0","14","0"
"4008691766","400869176","Louisiana","Sun Belt","Boise State","Mountain West","6","false","1","34","66","2","50","1","29","71","0","55","3","-5","PUNT","true","0","14","0","14"
"4008691767","400869176","Boise State","Mountain West","Louisiana","Sun Belt","7","true","1","83","83","0","55","2","0","0","14","26","4","83","TD","false","14","0","21","0"
"4008691768","400869176","Louisiana","Sun Belt","Boise State","Mountain West","8","false","2","29","71","14","26","2","37","63","12","53","4","8","DOWNS","true","0","21","0","21"
"4008691769","400869176","Boise State","Mountain West","Louisiana","Sun Belt","9","true","2","37","37","12","53","2","0","0","12","35","2","37","TD","false","21","0","28","0"
"40086917610","400869176","Louisiana","Sun Belt","Boise State","Mountain West","10","false","2","25","75","12","35","2","21","79","10","55","3","-4","PUNT","true","0","28","0","28"
"40086917611","400869176","Boise State","Mountain West","Louisiana","Sun Belt","11","false","2","60","60","10","55","2","25","25","7","17","9","35","MISSED FG","false","28","0","28","0"
"40086917612","400869176","Louisiana","Sun Belt","Boise State","Mountain West","12","false","2","25","75","7","17","2","73","27","2","43","12","48","MISSED FG","true","0","28","0","28"
"40086917613","400869176","Boise State","Mountain West","Louisiana","Sun Belt","13","true","2","72","72","2","43","2","0","0","1","29","7","72","TD","false","28","0","35","0"
"40086917614","400869176","Louisiana","Sun Belt","Boise State","Mountain West","14","true","2","24","76","1","29","2","73","27","0","0","9","49","FG","true","0","35","3","35"
"40086917615","400869176","Louisiana","Sun Belt","Boise State","Mountain West","15","false","3","25","75","15","0","3","30","70","13","47","3","5","PUNT","true","3","35","3","35"
"40086917616","400869176","Boise State","Mountain West","Louisiana","Sun Belt","16","false","3","72","72","13","47","3","54","54","12","51","4","18","PUNT","false","35","3","35","3"
"40086917617","400869176","Louisiana","Sun Belt","Boise State","Mountain West","17","false","3","12","88","12","51","3","9","91","10","58","3","-3","PUNT","true","3","35","3","35"
"40086917618","400869176","Boise State","Mountain West","Louisiana","Sun Belt","18","true","3","62","62","10","58","3","13","13","4","39","14","49","FG","false","35","3","38","3"
"40086917619","400869176","Louisiana","Sun Belt","Boise State","Mountain West","19","true","3","25","75","4","39","4","100","0","12","53","15","75","TD","true","3","38","10","38"
"40086917620","400869176","Boise State","Mountain West","Louisiana","Sun Belt","20","true","4","75","75","12","53","4","0","0","8","44","12","75","TD","false","38","10","45","10"
"40086917621","400869176","Louisiana","Sun Belt","Boise State","Mountain West","21","false","4","22","78","8","44","4","81","19","5","0","11","59","DOWNS","true","10","45","10","45"
"40086917622","400869176","Boise State","Mountain West","Louisiana","Sun Belt","22","false","4","81","81","5","0","4","26","26","0","0","8","55","END OF GAME","false","45","10","45","10"
"4008691771","400869177","New Mexico","Mountain West","South Dakota","MVFC","1","true","1","25","75","15","0","1","100","0","14","48","1","75","TD","true","0","0","7","0"
"4008691772","400869177","South Dakota","MVFC","New Mexico","Mountain West","2","true","1","75","75","14","48","1","0","0","12","59","5","75","TD","false","0","7","7","7"
"4008691773","400869177","New Mexico","Mountain West","South Dakota","MVFC","3","false","1","25","75","12","59","1","90","10","9","10","8","65","FUMBLE","true","7","7","7","7"
"4008691774","400869177","South Dakota","MVFC","New Mexico","Mountain West","4","true","1","90","90","9","10","1","0","0","5","45","9","90","TD","false","7","7","14","7"
"4008691775","400869177","New Mexico","Mountain West","South Dakota","MVFC","5","true","1","11","89","5","45","1","100","0","4","47","3","89","TD","true","7","14","14","14"
"4008691776","400869177","South Dakota","MVFC","New Mexico","Mountain West","6","false","1","79","79","4","47","1","63","63","3","32","4","16","PUNT","false","14","14","14","14"
"4008691777","400869177","New Mexico","Mountain West","South Dakota","MVFC","7","false","1","20","80","3","32","1","40","60","1","3","4","20","PUNT","true","14","14","14","14"
"4008691778","400869177","South Dakota","MVFC","New Mexico","Mountain West","8","false","1","72","72","1","3","1","72","72","0","3","3","5","PUNT","false","14","14","14","14"
"4008691779","400869177","New Mexico","Mountain West","South Dakota","MVFC","9","true","1","26","74","0","3","2","100","0","13","45","4","74","TD","true","14","14","21","14"
"40086917710","400869177","South Dakota","MVFC","New Mexico","Mountain West","10","false","2","75","75","13","45","2","63","63","11","36","3","12","PUNT","false","14","21","14","21"
"40086917711","400869177","New Mexico","Mountain West","South Dakota","MVFC","11","false","2","13","87","11","36","2","7","93","9","18","3","-6","PUNT","true","21","14","21","14"
"40086917713","400869177","New Mexico","Mountain West","South Dakota","MVFC","12","true","2","54","46","9","18","2","100","0","5","19","7","46","TD","true","21","14","28","14"
"40086917714","400869177","South Dakota","MVFC","New Mexico","Mountain West","13","false","2","75","75","5","19","2","56","56","2","26","7","19","PUNT","false","14","28","14","28"
"40086917715","400869177","New Mexico","Mountain West","South Dakota","MVFC","14","true","2","37","63","2","26","2","100","0","0","10","11","63","TD","true","28","14","35","14"
"40086917716","400869177","South Dakota","MVFC","New Mexico","Mountain West","15","false","2","75","75","0","10","2","76","76","0","0","1","-1","END OF HALF","false","14","35","14","35"
"40086917717","400869177","South Dakota","MVFC","New Mexico","Mountain West","16","false","3","75","75","15","0","3","74","74","13","37","4","1","FUMBLE","false","14","35","14","35"
"40086917718","400869177","New Mexico","Mountain West","South Dakota","MVFC","17","true","3","74","26","13","37","3","90","10","9","47","7","16","FG","true","35","14","38","14"
"40086917719","400869177","South Dakota","MVFC","New Mexico","Mountain West","18","true","3","75","75","9","47","3","0","0","6","43","8","75","TD","false","14","38","21","38"
"40086917720","400869177","New Mexico","Mountain West","South Dakota","MVFC","19","true","3","15","85","6","43","3","95","5","1","43","8","80","FG","true","38","21","41","21"
"40086917721","400869177","South Dakota","MVFC","New Mexico","Mountain West","20","false","3","75","75","1","43","4","56","56","14","55","6","19","INT","false","21","41","21","41"
"40086917722","400869177","New Mexico","Mountain West","South Dakota","MVFC","21","true","4","52","48","14","55","4","100","0","11","26","6","48","TD","true","41","21","48","21"
"40086917723","400869177","South Dakota","MVFC","New Mexico","Mountain West","22","false","4","75","75","11","26","4","64","64","8","50","5","11","PUNT","false","21","48","21","48"
"40086917724","400869177","New Mexico","Mountain West","South Dakota","MVFC","23","false","4","20","80","8","50","4","29","71","6","39","3","9","PUNT","true","48","21","48","21"
"40086917725","400869177","South Dakota","MVFC","New Mexico","Mountain West","24","false","4","39","39","6","39","4","45","45","4","3","6","-6","DOWNS","false","21","48","21","48"
"40086917726","400869177","New Mexico","Mountain West","South Dakota","MVFC","25","false","4","45","55","4","3","4","61","39","1","1","5","16","PUNT","true","48","21","48","21"
"40086917727","400869177","South Dakota","MVFC","New Mexico","Mountain West","26","false","4","85","85","1","1","4","83","83","0","0","2","2","END OF GAME","false","21","48","21","48"
"4008691781","400869178","Wyoming","Mountain West","Northern Illinois","Mid-American","1","false","1","25","75","15","0","1","43","57","12","14","4","18","PUNT","true","0","0","0","0"
"4008691782","400869178","Northern Illinois","Mid-American","Wyoming","Mountain West","2","true","1","81","81","12","14","1","0","0","8","3","10","81","TD","false","0","0","7","0"
"4008691783","400869178","Wyoming","Mountain West","Northern Illinois","Mid-American","3","false","1","25","75","8","3","1","56","44","7","11","4","31","PUNT","true","0","7","0","7"
"4008691784","400869178","Northern Illinois","Mid-American","Wyoming","Mountain West","4","false","1","97","97","7","11","1","86","86","4","57","6","11","PUNT","false","7","0","7","0"
"4008691785","400869178","Wyoming","Mountain West","Northern Illinois","Mid-American","5","true","1","52","48","4","57","1","82","18","0","43","10","30","FG","true","0","7","3","7"
"4008691786","400869178","Northern Illinois","Mid-American","Wyoming","Mountain West","6","true","1","75","75","0","43","2","0","0","14","19","3","75","TD","false","7","3","13","3"
"4008691787","400869178","Wyoming","Mountain West","Northern Illinois","Mid-American","7","true","2","48","52","14","19","2","100","0","11","42","6","52","TD","true","3","13","10","13"
"4008691788","400869178","Northern Illinois","Mid-American","Wyoming","Mountain West","8","false","2","80","80","11","42","2","78","78","10","44","3","2","PUNT","false","13","10","13","10"
"4008691789","400869178","Wyoming","Mountain West","Northern Illinois","Mid-American","9","true","2","16","84","10","44","2","78","22","4","32","13","62","FG","true","10","13","13","13"
"40086917810","400869178","Northern Illinois","Mid-American","Wyoming","Mountain West","10","false","2","70","70","4","32","2","36","36","0","53","8","34","MISSED FG","false","13","13","13","13"
"40086917811","400869178","Wyoming","Mountain West","Northern Illinois","Mid-American","11","false","2","36","64","0","53","2","41","59","0","0","3","5","END OF HALF","true","13","13","13","13"
"40086917812","400869178","Northern Illinois","Mid-American","Wyoming","Mountain West","12","false","3","75","75","15","0","3","69","69","13","54","3","6","PUNT","false","13","13","13","13"
"40086917813","400869178","Wyoming","Mountain West","Northern Illinois","Mid-American","13","false","3","29","71","13","54","3","36","64","12","12","3","7","PUNT","true","13","13","13","13"
"40086917814","400869178","Northern Illinois","Mid-American","Wyoming","Mountain West","14","false","3","64","64","12","12","3","59","59","11","28","3","5","PUNT","false","13","13","13","13"
"40086917815","400869178","Wyoming","Mountain West","Northern Illinois","Mid-American","15","true","3","25","75","11","28","3","100","0","9","50","4","75","TD","true","13","13","20","13"
"40086917816","400869178","Northern Illinois","Mid-American","Wyoming","Mountain West","16","true","3","64","64","9","50","3","0","0","7","3","7","64","TD","false","13","20","20","20"
"40086917817","400869178","Wyoming","Mountain West","Northern Illinois","Mid-American","17","true","3","20","80","7","3","3","100","0","1","39","10","80","TD","true","20","20","27","20"
"40086917818","400869178","Northern Illinois","Mid-American","Wyoming","Mountain West","18","false","3","75","75","1","39","3","72","72","0","0","3","3","PUNT","false","20","27","20","27"
"40086917819","400869178","Wyoming","Mountain West","Northern Illinois","Mid-American","19","false","4","26","74","15","0","4","46","54","11","12","6","20","PUNT","true","27","20","27","20"
"40086917820","400869178","Northern Illinois","Mid-American","Wyoming","Mountain West","20","false","4","72","72","11","12","4","57","57","9","27","5","15","PUNT","false","20","27","20","27"
"40086917821","400869178","Wyoming","Mountain West","Northern Illinois","Mid-American","21","false","4","10","90","9","27","4","16","84","7","26","3","6","PUNT","true","27","20","27","20"
"40086917822","400869178","Northern Illinois","Mid-American","Wyoming","Mountain West","22","false","4","64","64","7","26","4","55","55","5","31","4","9","DOWNS","false","20","27","20","27"
"40086917823","400869178","Wyoming","Mountain West","Northern Illinois","Mid-American","23","false","4","55","45","5","31","4","56","44","3","12","3","1","PUNT","true","27","20","27","20"
"40086917824","400869178","Northern Illinois","Mid-American","Wyoming","Mountain West","24","true","4","77","77","3","12","4","0","0","1","13","10","77","TD","false","20","27","27","27"
"40086917825","400869178","Wyoming","Mountain West","Northern Illinois","Mid-American","25","false","4","17","83","1","13","4","69","31","0","0","8","52","MISSED FG","true","27","27","27","27"
"40086917826","400869178","Northern Illinois","Mid-American","Wyoming","Mountain West","26","false","4","25","25","0","0","4","25","25","0","0","4","0","END OF GAME","false","27","27","27","27"
"40086917827","400869178","Wyoming","Mountain West","Northern Illinois","Mid-American","27","false","5","75","25","0","0","5","80","20","0","0","4","5","MISSED FG","true","27","27","27","27"
"40086917828","400869178","Northern Illinois","Mid-American","Wyoming","Mountain West","28","true","5","75","75","0","0","5","25","25","0","0","7","0","TD","false","27","27","27","34"
"40086917829","400869178","Northern Illinois","Mid-American","Wyoming","Mountain West","29","true","5","1","1","0","0","5","25","25","0","0","5","0","TD","false","27","34","34","34"
"40086917830","400869178","Wyoming","Mountain West","Northern Illinois","Mid-American","30","true","5","75","25","0","0","5","100","0","0","0","5","25","TD","true","34","34","40","34"
"4008691791","400869179","Nebraska","Big Ten","Fresno State","Mountain West","1","false","1","25","75","15","0","1","32","68","12","53","3","7","PUNT","true","0","0","0","0"
"4008691792","400869179","Fresno State","Mountain West","Nebraska","Big Ten","2","false","1","61","61","12","53","1","15","15","7","8","13","46","MISSED FG","false","0","0","0","0"
"4008691793","400869179","Nebraska","Big Ten","Fresno State","Mountain West","3","true","1","20","80","7","8","1","100","0","0","37","13","80","TD","true","0","0","7","0"
