"Id","GameId","Offense","OffenseConference","Defense","DefenseConference","DriveNumber","Scoring","StartPeriod","StartYardline","StartYardsToGoal","StartTime Minutes","StartTime Seconds","EndPeriod","EndYardline","EndYardsToGoal","EndTime Minutes","EndTime Seconds","Plays","Yards","DriveResult","IsHomeOffense","StartOffenseScore","StartDefenseScore","EndOffenseScore","EndDefenseScore"
"40101235429","401012354","Arkansas","SEC","Missouri","SEC","27","false","4","62","62","2","26","4","42","42","0","0","4","20","END OF GAME","false","0","38","0","38"
"4010123551","401012355","South Carolina","SEC","Clemson","ACC","1","true","1","75","75","15","0","1","0","0","10","41","12","75","TD","false","0","0","7","0"
"4010123552","401012355","Clemson","ACC","South Carolina","SEC","2","true","1","25","75","10","41","1","100","0","6","17","10","75","TD","true","0","7","7","7"
"4010123553","401012355","South Carolina","SEC","Clemson","ACC","3","false","1","75","75","6","17","1","60","60","3","36","6","15","PUNT","false","7","7","7","7"
"4010123554","401012355","Clemson","ACC","South Carolina","SEC","4","true","1","5","95","3","36","1","100","0","0","17","10","95","TD","true","7","7","14","7"
"4010123555","401012355","South Carolina","SEC","Clemson","ACC","5","false","1","75","75","0","17","2","2","2","12","12","12","73","DOWNS","false","7","14","7","14"
"4010123556","401012355","Clemson","ACC","South Carolina","SEC","6","true","2","3","97","12","12","2","100","0","7","23","12","97","TD","true","14","7","21","7"
"4010123557","401012355","South Carolina","SEC","Clemson","ACC","7","true","2","73","73","7","23","2","0","0","6","29","3","73","TD","false","7","21","14","21"
"4010123558","401012355","Clemson","ACC","South Carolina","SEC","8","true","2","30","70","6","29","2","100","0","4","49","5","70","TD","true","21","14","28","14"
"4010123559","401012355","South Carolina","SEC","Clemson","ACC","9","true","2","75","75","4","49","2","0","0","4","37","1","75","TD","false","14","28","21","28"
"40101235510","401012355","Clemson","ACC","South Carolina","SEC","10","false","2","25","75","4","37","2","64","36","1","56","7","39","PUNT","true","28","21","28","21"
"40101235511","401012355","South Carolina","SEC","Clemson","ACC","11","false","2","80","80","1","56","2","74","74","1","7","3","6","INT","false","21","28","21","28"
"40101235512","401012355","Clemson","ACC","South Carolina","SEC","12","false","2","67","33","1","7","2","79","21","0","25","7","12","MISSED FG","true","28","21","28","21"
"40101235513","401012355","South Carolina","SEC","Clemson","ACC","13","false","2","0","0","0","25","2","79","79","0","0","1","-1","END OF HALF","false","21","28","21","28"
"40101235514","401012355","Clemson","ACC","South Carolina","SEC","14","true","3","25","75","15","0","3","100","0","10","21","10","75","TD","true","28","21","35","21"
"40101235515","401012355","South Carolina","SEC","Clemson","ACC","15","false","3","80","80","10","21","3","55","55","8","8","5","25","PUNT","false","21","35","21","35"
"40101235516","401012355","Clemson","ACC","South Carolina","SEC","16","true","3","20","80","8","8","3","100","0","6","46","5","80","TD","true","35","21","42","21"
"40101235517","401012355","South Carolina","SEC","Clemson","ACC","17","false","3","75","75","6","46","3","2","2","1","57","15","73","DOWNS","false","21","42","21","42"
"40101235518","401012355","Clemson","ACC","South Carolina","SEC","18","true","3","2","98","1","57","4","100","0","12","5","11","98","TD","true","42","21","49","21"
"40101235519","401012355","South Carolina","SEC","Clemson","ACC","19","true","4","75","75","12","5","4","0","0","9","10","8","75","TD","false","21","49","28","49"
"40101235520","401012355","Clemson","ACC","South Carolina","SEC","20","false","4","25","75","9","10","4","33","67","7","9","3","8","PUNT","true","49","28","49","28"
"40101235521","401012355","South Carolina","SEC","Clemson","ACC","21","false","4","71","71","7","9","4","75","75","6","6","3","-4","PUNT","false","28","49","28","49"
"40101235522","401012355","Clemson","ACC","South Carolina","SEC","22","false","4","35","65","6","6","4","80","20","4","42","5","39","FUMBLE","true","49","28","49","28"
"40101235523","401012355","South Carolina","SEC","Clemson","ACC","23","true","4","74","74","4","42","4","0","0","3","37","4","74","TD","false","28","49","35","49"
"40101235524","401012355","Clemson","ACC","South Carolina","SEC","24","true","4","46","54","3","37","4","100","0","0","39","8","54","TD","true","49","35","56","35"
"40101235525","401012355","South Carolina","SEC","Clemson","ACC","25","false","4","73","73","0","39","4","128","128","0","0","2","55","Uncategorized","false","35","56","35","56"
"4010123561","401012356","LSU","SEC","Texas A&M","SEC","1","false","1","75","75","15","0","1","68","68","14","1","3","7","PUNT","false","0","0","0","0"
"4010123562","401012356","Texas A&M","SEC","LSU","SEC","2","false","1","21","79","14","1","1","10","90","12","5","3","-11","PUNT","true","0","0","0","0"
"4010123563","401012356","LSU","SEC","Texas A&M","SEC","3","false","1","63","63","12","5","1","56","56","10","59","3","7","PUNT","false","0","0","0","0"
"4010123564","401012356","Texas A&M","SEC","LSU","SEC","4","true","1","5","95","10","59","1","100","0","6","31","10","95","TD","true","0","0","7","0"
"4010123565","401012356","LSU","SEC","Texas A&M","SEC","5","true","1","75","75","6","31","1","0","0","0","48","12","75","TD","false","0","7","7","7"
"4010123566","401012356","Texas A&M","SEC","LSU","SEC","6","true","1","25","75","0","48","2","100","0","10","31","12","75","TD","true","7","7","14","7"
"4010123567","401012356","LSU","SEC","Texas A&M","SEC","7","false","2","75","75","10","31","2","31","31","5","30","10","44","MISSED FG","false","7","14","7","14"
"4010123568","401012356","Texas A&M","SEC","LSU","SEC","8","true","2","31","69","5","30","2","84","16","1","52","8","53","FG","true","14","7","17","7"
"4010123569","401012356","LSU","SEC","Texas A&M","SEC","9","true","2","65","65","1","52","2","65","65","0","0","12","36","END OF HALF","false","7","17","10","17"
"40101235610","401012356","Texas A&M","SEC","LSU","SEC","10","false","3","25","75","15","0","3","27","73","13","57","3","2","PUNT","true","17","10","17","10"
"40101235611","401012356","LSU","SEC","Texas A&M","SEC","11","true","3","90","90","13","57","3","0","0","7","42","15","90","TD","false","10","17","17","17"
"40101235612","401012356","Texas A&M","SEC","LSU","SEC","12","false","3","25","75","7","42","3","25","75","7","16","3","0","FUMBLE","true","17","17","17","17"
"40101235613","401012356","Texas A&M","SEC","LSU","SEC","13","true","3","71","29","7","16","3","100","0","3","33","8","29","TD","true","17","17","24","17"
"40101235614","401012356","LSU","SEC","Texas A&M","SEC","14","false","3","74","74","3","33","3","78","78","1","26","3","-4","PUNT","false","17","24","17","24"
"40101235615","401012356","Texas A&M","SEC","LSU","SEC","15","false","3","24","76","1","26","4","18","82","14","48","3","-6","PUNT","true","24","17","24","17"
"40101235616","401012356","LSU","SEC","Texas A&M","SEC","16","false","4","81","81","14","48","4","56","56","12","24","5","25","PUNT","false","17","24","17","24"
"40101235617","401012356","Texas A&M","SEC","LSU","SEC","17","true","4","34","66","12","24","4","60","40","10","12","4","24","FUMBLE TD","true","24","17","24","24"
"40101235618","401012356","Texas A&M","SEC","LSU","SEC","18","false","4","25","75","10","12","4","24","76","8","41","3","-1","PUNT","true","24","24","24","24"
"40101235619","401012356","LSU","SEC","Texas A&M","SEC","19","true","4","76","76","8","41","4","0","0","6","41","4","76","TD","false","24","24","31","24"
"40101235620","401012356","Texas A&M","SEC","LSU","SEC","20","false","4","25","75","6","41","4","63","37","2","32","11","41","DOWNS","true","24","31","24","31"
"40101235621","401012356","LSU","SEC","Texas A&M","SEC","21","false","4","66","66","2","32","4","61","61","1","29","3","5","PUNT","false","31","24","31","24"
"40101235622","401012356","Texas A&M","SEC","LSU","SEC","22","true","4","22","78","1","29","4","35","65","0","0","12","78","END OF 4TH QUARTER","true","24","31","31","31"
"40101235623","401012356","LSU","SEC","Texas A&M","SEC","23","true","5","25","25","0","0","5","32","32","0","0","4","-7","FG","false","31","31","34","31"
"40101235624","401012356","Texas A&M","SEC","LSU","SEC","24","true","5","75","25","0","0","5","94","6","0","0","8","19","FG","true","31","34","34","34"
"40101235625","401012356","Texas A&M","SEC","LSU","SEC","25","true","6","75","25","0","0","6","100","0","0","0","4","25","TD","true","34","34","41","34"
"40101235626","401012356","LSU","SEC","Texas A&M","SEC","26","true","6","25","25","0","0","6","0","0","0","0","6","25","TD","false","34","41","41","41"
"40101235627","401012356","LSU","SEC","Texas A&M","SEC","27","true","7","25","25","0","0","7","0","0","0","0","1","25","TD","false","49","41","49","41"
"40101235628","401012356","Texas A&M","SEC","LSU","SEC","28","true","7","75","25","0","0","7","100","0","0","0","2","25","TD","true","41","49","49","49"
"40101235629","401012356","Texas A&M","SEC","LSU","SEC","29","true","8","75","25","0","0","8","96","4","0","0","6","21","FG","true","49","49","52","49"
"40101235630","401012356","LSU","SEC","Texas A&M","SEC","30","true","8","25","25","0","0","8","8","8","0","0","5","17","FG","false","49","52","52","52"
"40101235631","401012356","LSU","SEC","Texas A&M","SEC","31","true","9","25","25","0","0","9","0","0","0","0","3","25","TD","false","52","52","58","52"
"40101235632","401012356","Texas A&M","SEC","LSU","SEC","32","true","9","75","25","0","0","9","100","0","0","0","5","25","TD","true","52","58","58","58"
"40101235633","401012356","Texas A&M","SEC","LSU","SEC","33","true","10","75","25","0","0","10","100","0","0","0","1","25","TD","true","64","58","64","58"
"40101235634","401012356","LSU","SEC","Texas A&M","SEC","34","true","10","25","25","0","0","10","0","0","0","0","4","25","TD","false","58","66","66","66"
"40101235635","401012356","LSU","SEC","Texas A&M","SEC","35","true","11","25","25","0","0","11","0","0","0","0","1","25","TD","false","66","66","72","66"
"40101235636","401012356","Texas A&M","SEC","LSU","SEC","36","true","11","75","25","0","0","11","100","0","0","0","4","25","TD","true","66","72","74","72"
"4010123571","401012357","Vanderbilt","SEC","Tennessee","SEC","1","false","1","25","75","15","0","1","33","67","12","52","3","8","PUNT","true","0","0","0","0"
"4010123572","401012357","Tennessee","SEC","Vanderbilt","SEC","2","false","1","95","95","12","52","1","55","55","8","42","10","40","PUNT","false","0","0","0","0"
"4010123573","401012357","Vanderbilt","SEC","Tennessee","SEC","3","true","1","16","84","8","42","1","100","0","1","38","11","84","TD","true","0","0","7","0"
"4010123574","401012357","Tennessee","SEC","Vanderbilt","SEC","4","false","1","75","75","1","38","1","74","74","0","54","3","1","PUNT","false","0","7","0","7"
"4010123575","401012357","Vanderbilt","SEC","Tennessee","SEC","5","true","1","34","66","0","54","2","100","0","10","33","10","66","TD","true","7","0","14","0"
"4010123576","401012357","Tennessee","SEC","Vanderbilt","SEC","6","false","2","75","75","10","33","2","47","47","6","23","9","28","PUNT","false","0","14","0","14"
"4010123577","401012357","Vanderbilt","SEC","Tennessee","SEC","7","true","2","20","80","6","23","2","75","25","0","51","13","55","FG","true","14","0","17","0"
"4010123578","401012357","Tennessee","SEC","Vanderbilt","SEC","8","false","2","75","75","0","51","2","59","59","0","14","4","16","INT","false","0","17","0","17"
"4010123579","401012357","Vanderbilt","SEC","Tennessee","SEC","9","false","2","59","41","0","14","2","52","48","0","0","1","-7","END OF HALF","true","17","0","17","0"
"40101235710","401012357","Tennessee","SEC","Vanderbilt","SEC","10","true","3","75","75","15","0","3","0","0","14","48","1","75","TD","false","0","17","7","17"
"40101235711","401012357","Vanderbilt","SEC","Tennessee","SEC","11","false","3","25","75","14","48","3","98","2","9","34","11","73","MISSED FG","true","17","7","17","7"
"40101235712","401012357","Tennessee","SEC","Vanderbilt","SEC","12","false","3","80","80","9","34","3","64","64","7","22","4","16","PUNT","false","7","17","7","17"
"40101235713","401012357","Vanderbilt","SEC","Tennessee","SEC","13","false","3","39","61","7","22","3","27","73","5","23","3","-12","PUNT","true","17","7","17","7"
"40101235714","401012357","Tennessee","SEC","Vanderbilt","SEC","14","false","3","52","52","5","23","3","53","53","4","5","3","-1","PUNT","false","7","17","7","17"
"40101235715","401012357","Vanderbilt","SEC","Tennessee","SEC","15","false","3","9","91","4","5","3","31","69","1","28","4","22","PUNT","true","17","7","17","7"
"40101235716","401012357","Tennessee","SEC","Vanderbilt","SEC","16","false","3","85","85","1","28","3","83","83","0","2","3","2","PUNT","false","7","17","7","17"
"40101235717","401012357","Vanderbilt","SEC","Tennessee","SEC","17","true","3","52","48","0","2","4","100","0","14","29","3","48","TD","true","17","7","24","7"
"40101235718","401012357","Tennessee","SEC","Vanderbilt","SEC","18","false","4","75","75","14","29","4","75","75","13","27","3","0","PUNT","false","7","24","7","24"
"40101235719","401012357","Vanderbilt","SEC","Tennessee","SEC","19","true","4","37","63","13","27","4","100","0","9","2","8","63","TD","true","24","7","31","7"
"40101235720","401012357","Tennessee","SEC","Vanderbilt","SEC","20","true","4","75","75","9","2","4","0","0","8","31","3","75","TD","false","7","31","13","31"
"40101235721","401012357","Vanderbilt","SEC","Tennessee","SEC","21","true","4","51","49","8","31","4","100","0","2","33","10","49","TD","true","31","13","38","13"
"40101235722","401012357","Tennessee","SEC","Vanderbilt","SEC","22","false","4","75","75","2","33","4","62","62","1","58","4","13","PUNT","false","13","38","13","38"
"40101235723","401012357","Vanderbilt","SEC","Tennessee","SEC","23","false","4","27","73","1","58","4","35","65","0","0","3","8","END OF GAME","true","38","13","38","13"
"4010126751","401012675","Weber State","Big Sky","Utah","Pac-12","1","false","1","75","75","15","0","1","70","70","12","49","3","5","PUNT","false","0","0","0","0"
"4010126752","401012675","Utah","Pac-12","Weber State","Big Sky","2","false","1","25","75","12","49","1","31","69","11","2","3","6","PUNT","true","0","0","0","0"
"4010126753","401012675","Weber State","Big Sky","Utah","Pac-12","3","false","1","70","70","11","2","1","74","74","9","22","3","-4","PUNT","false","0","0","0","0"
"4010126755","401012675","Weber State","Big Sky","Utah","Pac-12","4","true","1","40","40","9","22","1","25","25","5","28","7","15","FG","false","0","0","3","0"
"4010126756","401012675","Utah","Pac-12","Weber State","Big Sky","5","false","1","25","75","5","28","1","25","75","5","19","1","0","INT","true","0","3","0","3"
"4010126757","401012675","Weber State","Big Sky","Utah","Pac-12","6","true","1","2","2","5","19","1","0","0","5","14","1","2","TD","false","10","0","10","0"
"4010126758","401012675","Utah","Pac-12","Weber State","Big Sky","7","true","1","25","75","5","14","1","100","0","2","17","7","75","TD","true","0","10","7","10"
"4010126759","401012675","Weber State","Big Sky","Utah","Pac-12","8","false","1","75","75","2","17","1","80","80","0","42","3","-5","PUNT","false","10","7","10","7"
"40101267510","401012675","Utah","Pac-12","Weber State","Big Sky","9","false","1","41","59","0","42","2","75","25","13","12","8","34","MISSED FG","true","7","10","7","10"
"40101267512","401012675","Weber State","Big Sky","Utah","Pac-12","10","false","2","75","75","13","12","2","72","72","11","37","3","3","PUNT","false","10","7","10","7"
"40101267513","401012675","Utah","Pac-12","Weber State","Big Sky","11","false","2","30","70","11","37","2","37","63","10","27","3","7","PUNT","true","7","10","7","10"
"40101267514","401012675","Weber State","Big Sky","Utah","Pac-12","12","false","2","83","83","10","27","2","82","82","9","36","3","1","PUNT","false","10","7","10","7"
"40101267515","401012675","Utah","Pac-12","Weber State","Big Sky","13","false","2","40","60","9","36","2","49","51","7","49","4","9","DOWNS","true","7","10","7","10"
"40101267516","401012675","Weber State","Big Sky","Utah","Pac-12","14","false","2","49","49","7","49","2","52","52","6","46","3","-3","PUNT","false","10","7","10","7"
"40101267517","401012675","Utah","Pac-12","Weber State","Big Sky","15","true","2","14","86","6","46","2","100","0","6","34","1","86","TD","true","14","10","14","10"
"40101267518","401012675","Weber State","Big Sky","Utah","Pac-12","16","false","2","75","75","6","34","2","66","66","5","4","3","9","PUNT","false","10","14","10","14"
"40101267519","401012675","Utah","Pac-12","Weber State","Big Sky","17","true","2","24","76","5","4","2","82","18","0","15","12","58","FG","true","14","10","17","10"
"40101267520","401012675","Weber State","Big Sky","Utah","Pac-12","18","false","2","75","75","0","15","2","77","77","0","0","1","-2","END OF HALF","false","10","17","10","17"
"40101267521","401012675","Utah","Pac-12","Weber State","Big Sky","19","false","3","28","72","14","53","3","32","68","13","36","3","4","PUNT","true","17","10","17","10"
"40101267522","401012675","Weber State","Big Sky","Utah","Pac-12","20","false","3","90","90","13","36","3","87","87","12","10","3","3","PUNT","false","10","17","10","17"
"40101267523","401012675","Utah","Pac-12","Weber State","Big Sky","21","true","3","51","49","12","10","3","100","0","10","39","4","49","TD","true","17","10","24","10"
"40101267524","401012675","Weber State","Big Sky","Utah","Pac-12","22","false","3","75","75","10","39","3","75","75","9","38","3","0","PUNT","false","10","24","10","24"
"40101267525","401012675","Utah","Pac-12","Weber State","Big Sky","23","true","3","32","68","9","38","3","100","0","6","33","7","68","TD","true","24","10","31","10"
"40101267526","401012675","Weber State","Big Sky","Utah","Pac-12","24","false","3","77","77","6","33","3","60","60","3","22","5","17","PUNT","false","10","31","10","31"
"40101267527","401012675","Utah","Pac-12","Weber State","Big Sky","25","true","3","17","83","3","22","4","100","0","14","36","9","83","TD","true","31","10","38","10"
"40101267528","401012675","Weber State","Big Sky","Utah","Pac-12","26","false","4","71","71","14","36","4","68","68","13","5","3","3","PUNT","false","10","38","10","38"
"40101267529","401012675","Utah","Pac-12","Weber State","Big Sky","27","false","4","25","75","13","5","4","53","47","10","0","7","28","FUMBLE","true","38","10","38","10"
"40101267530","401012675","Weber State","Big Sky","Utah","Pac-12","28","false","4","73","73","10","0","4","72","72","8","41","4","1","MISSED FG","false","10","38","10","38"
"40101267532","401012675","Utah","Pac-12","Weber State","Big Sky","29","false","4","28","72","8","41","4","66","34","6","53","4","38","FUMBLE","true","38","10","38","10"
"40101267533","401012675","Weber State","Big Sky","Utah","Pac-12","30","false","4","66","66","6","53","4","60","60","5","24","3","6","PUNT","false","10","38","10","38"
"40101267534","401012675","Utah","Pac-12","Weber State","Big Sky","31","true","4","18","82","5","24","4","85","15","1","59","7","67","FG","true","38","10","41","10"
"40101267535","401012675","Weber State","Big Sky","Utah","Pac-12","32","false","4","75","75","1","59","4","90","90","0","0","4","15","Uncategorized","false","10","41","10","41"
"4010126761","401012676","Arizona","Pac-12","BYU","FBS Independents","1","false","1","24","76","15","0","1","76","24","9","9","14","52","MISSED FG","true","0","0","0","0"
"4010126762","401012676","BYU","FBS Independents","Arizona","Pac-12","2","false","1","75","75","9","9","1","64","64","7","17","4","11","PUNT","false","0","0","0","0"
"4010126763","401012676","Arizona","Pac-12","BYU","FBS Independents","3","false","1","26","74","7","17","1","47","53","4","29","7","21","PUNT","true","0","0","0","0"
"4010126764","401012676","BYU","FBS Independents","Arizona","Pac-12","4","false","1","80","80","4","29","1","46","46","0","10","7","34","PUNT","false","0","0","0","0"
"4010126765","401012676","Arizona","Pac-12","BYU","FBS Independents","5","false","1","11","89","0","10","2","14","86","14","36","3","3","PUNT","true","0","0","0","0"
"4010126766","401012676","BYU","FBS Independents","Arizona","Pac-12","6","true","2","59","59","14","36","2","0","0","9","58","9","59","TD","false","0","0","7","0"
"4010126767","401012676","Arizona","Pac-12","BYU","FBS Independents","7","true","2","23","77","9","58","2","94","6","5","39","12","71","FG","true","0","7","3","7"
"4010126768","401012676","BYU","FBS Independents","Arizona","Pac-12","8","false","2","75","75","5","39","2","66","66","3","19","3","9","PUNT","false","7","3","7","3"
"4010126769","401012676","Arizona","Pac-12","BYU","FBS Independents","9","true","2","23","77","3","19","2","100","0","0","50","9","77","TD","true","3","7","10","7"
"40101267610","401012676","BYU","FBS Independents","Arizona","Pac-12","10","false","2","65","65","0","50","2","47","47","0","0","5","18","END OF HALF","false","7","10","7","10"
"40101267611","401012676","BYU","FBS Independents","Arizona","Pac-12","11","true","3","75","75","15","0","3","0","0","8","25","10","75","TD","false","7","10","14","10"
"40101267612","401012676","Arizona","Pac-12","BYU","FBS Independents","12","false","3","25","75","8","25","3","28","72","7","4","3","3","PUNT","true","10","14","10","14"
"40101267613","401012676","BYU","FBS Independents","Arizona","Pac-12","13","true","3","58","58","7","4","3","0","0","4","29","9","58","TD","false","14","10","21","10"
"40101267614","401012676","Arizona","Pac-12","BYU","FBS Independents","14","false","3","25","75","4","29","3","25","75","3","21","3","0","PUNT","true","10","21","10","21"
"40101267615","401012676","BYU","FBS Independents","Arizona","Pac-12","15","true","3","36","36","3","21","3","0","0","1","7","5","36","TD","false","21","10","28","10"
"40101267616","401012676","Arizona","Pac-12","BYU","FBS Independents","16","true","3","25","75","1","7","4","100","0","13","29","9","75","TD","true","10","28","17","28"
"40101267617","401012676","BYU","FBS Independents","Arizona","Pac-12","17","false","4","75","75","13","29","4","37","37","9","5","8","38","DOWNS","false","28","17","28","17"
"40101267618","401012676","Arizona","Pac-12","BYU","FBS Independents","18","false","4","37","63","9","5","4","38","62","8","14","3","1","PUNT","true","17","28","17","28"
"40101267619","401012676","BYU","FBS Independents","Arizona","Pac-12","19","false","4","82","82","8","14","4","77","77","4","48","5","5","PUNT","false","28","17","28","17"
"40101267620","401012676","Arizona","Pac-12","BYU","FBS Independents","20","true","4","33","67","4","48","4","100","0","3","20","8","67","TD","true","17","28","23","28"
"40101267621","401012676","BYU","FBS Independents","Arizona","Pac-12","21","false","4","75","75","3","20","4","50","50","0","0","6","25","END OF GAME","false","28","23","28","23"
"4010126771","401012677","Arizona State","Pac-12","UTSA","Conference USA","1","true","1","19","81","15","0","1","100","0","13","44","4","81","TD","true","0","0","7","0"
"4010126772","401012677","UTSA","Conference USA","Arizona State","Pac-12","2","true","1","75","75","13","44","1","78","78","13","1","2","-3","INT TD","false","0","7","0","14"
"4010126774","401012677","UTSA","Conference USA","Arizona State","Pac-12","3","false","1","75","75","13","1","1","61","61","10","3","5","14","PUNT","false","0","14","0","14"
"4010126775","401012677","Arizona State","Pac-12","UTSA","Conference USA","4","false","1","12","88","10","3","1","19","81","9","2","4","7","PUNT","true","14","0","14","0"
"4010126776","401012677","UTSA","Conference USA","Arizona State","Pac-12","5","false","1","61","61","9","2","1","52","52","6","48","3","9","PUNT","false","0","14","0","14"
"4010126777","401012677","Arizona State","Pac-12","UTSA","Conference USA","6","false","1","3","97","6","48","1","58","42","3","31","8","55","PUNT","true","14","0","14","0"
"4010126778","401012677","UTSA","Conference USA","Arizona State","Pac-12","7","false","1","98","98","3","31","1","59","59","0","0","10","39","PUNT","false","0","14","0","14"
"4010126779","401012677","Arizona State","Pac-12","UTSA","Conference USA","8","false","2","20","80","14","12","2","35","65","11","45","5","15","PUNT","true","14","0","14","0"
"40101267710","401012677","UTSA","Conference USA","Arizona State","Pac-12","9","false","2","81","81","11","45","2","32","32","7","53","12","49","FUMBLE","false","0","14","0","14"
"40101267711","401012677","Arizona State","Pac-12","UTSA","Conference USA","10","true","2","36","64","7","53","2","100","0","4","26","7","64","TD","true","14","0","21","0"
"40101267712","401012677","UTSA","Conference USA","Arizona State","Pac-12","11","false","2","75","75","4","26","2","86","86","2","54","3","-11","PUNT","false","0","21","0","21"
"40101267713","401012677","Arizona State","Pac-12","UTSA","Conference USA","12","true","2","57","43","2","54","2","100","0","0","32","5","43","TD","true","21","0","28","0"
"40101267714","401012677","UTSA","Conference USA","Arizona State","Pac-12","13","false","2","75","75","0","32","2","81","81","0","0","1","-6","END OF HALF","false","0","28","0","28"
"40101267715","401012677","UTSA","Conference USA","Arizona State","Pac-12","14","false","3","75","75","14","53","3","73","73","13","14","3","2","PUNT","false","0","28","0","28"
"40101267716","401012677","Arizona State","Pac-12","UTSA","Conference USA","15","false","3","30","70","13","14","3","61","39","9","38","6","31","PUNT","true","28","0","28","0"
"40101267717","401012677","UTSA","Conference USA","Arizona State","Pac-12","16","false","3","93","93","9","38","3","97","97","8","42","3","-4","PUNT","false","0","28","0","28"
"40101267718","401012677","Arizona State","Pac-12","UTSA","Conference USA","17","true","3","40","60","8","42","3","100","0","5","41","7","60","TD","true","28","0","35","0"
"40101267719","401012677","UTSA","Conference USA","Arizona State","Pac-12","18","false","3","75","75","5","41","3","39","39","2","44","12","36","DOWNS","false","0","35","0","35"
"40101267720","401012677","Arizona State","Pac-12","UTSA","Conference USA","19","true","3","39","61","2","44","3","100","0","0","53","5","61","TD","true","35","0","42","0"
"40101267721","401012677","UTSA","Conference USA","Arizona State","Pac-12","20","false","3","91","91","0","53","3","95","95","0","0","3","-4","PUNT","false","0","42","0","42"
"40101267722","401012677","Arizona State","Pac-12","UTSA","Conference USA","21","true","4","65","35","14","10","4","100","0","11","38","5","35","TD","true","42","0","49","0"
"40101267723","401012677","UTSA","Conference USA","Arizona State","Pac-12","22","true","4","75","75","11","38","4","0","0","6","3","11","75","TD","false","0","49","7","49"
"40101267724","401012677","Arizona State","Pac-12","UTSA","Conference USA","23","false","4","25","75","6","3","4","32","68","3","50","3","7","PUNT","true","49","7","49","7"
"40101267725","401012677","UTSA","Conference USA","Arizona State","Pac-12","24","false","4","94","94","3","50","4","55","55","0","40","9","39","FUMBLE","false","7","49","7","49"
"40101267726","401012677","Arizona State","Pac-12","UTSA","Conference USA","25","false","4","55","45","0","40","4","54","46","0","0","1","-1","END OF GAME","true","49","7","49","7"
"4010126781","401012678","UNLV","Mountain West","USC","Pac-12","1","false","1","75","75","15","0","1","71","71","14","52","1","4","FUMBLE","false","0","0","0","0"
"4010126782","401012678","USC","Pac-12","UNLV","Mountain West","2","true","1","71","29","14","52","1","72","28","14","7","4","1","FG","true","0","0","3","0"
"4010126783","401012678","UNLV","Mountain West","USC","Pac-12","3","false","1","75","75","14","7","1","72","72","12","16","3","3","PUNT","false","0","3","0","3"
"4010126784","401012678","USC","Pac-12","UNLV","Mountain West","4","false","1","40","60","12","16","1","46","54","10","30","3","6","PUNT","true","3","0","3","0"
"4010126785","401012678","UNLV","Mountain West","USC","Pac-12","5","false","1","55","55","10","30","1","38","38","8","7","6","17","PUNT","false","0","3","0","3"
"4010126786","401012678","USC","Pac-12","UNLV","Mountain West","6","true","1","20","80","8","7","1","80","20","3","18","10","60","FG","true","3","0","6","0"
"4010126787","401012678","UNLV","Mountain West","USC","Pac-12","7","true","1","75","75","3","18","1","0","0","2","29","2","75","TD","false","0","6","7","6"
"4010126788","401012678","USC","Pac-12","UNLV","Mountain West","8","true","1","8","92","2","29","2","89","11","13","12","12","81","FG","true","6","7","9","7"
"4010126789","401012678","UNLV","Mountain West","USC","Pac-12","9","true","2","75","75","13","12","2","0","0","10","32","7","75","TD","false","7","9","14","9"
"40101267810","401012678","USC","Pac-12","UNLV","Mountain West","10","true","2","77","23","10","21","2","71","29","9","12","4","-6","FG","true","9","14","12","14"
"40101267811","401012678","UNLV","Mountain West","USC","Pac-12","11","false","2","70","70","9","12","2","75","75","7","21","3","-5","PUNT","false","14","12","14","12"
"40101267812","401012678","USC","Pac-12","UNLV","Mountain West","12","false","2","28","72","7","21","2","24","76","5","42","3","-4","PUNT","true","12","14","12","14"
"40101267813","401012678","UNLV","Mountain West","USC","Pac-12","13","false","2","44","44","5","42","2","20","20","3","21","6","24","MISSED FG","false","14","12","14","12"
"40101267814","401012678","USC","Pac-12","UNLV","Mountain West","14","true","2","21","79","3","21","2","100","0","1","4","8","79","TD","true","12","14","19","14"
"40101267815","401012678","UNLV","Mountain West","USC","Pac-12","15","false","2","75","75","1","4","2","48","48","0","1","6","27","PUNT","false","14","19","14","19"
"40101267816","401012678","USC","Pac-12","UNLV","Mountain West","16","false","2","18","82","0","1","2","17","83","0","0","1","-1","END OF HALF","true","19","14","19","14"
"40101267817","401012678","USC","Pac-12","UNLV","Mountain West","17","false","3","23","77","15","0","3","52","48","11","57","6","38","PUNT","true","19","14","19","14"
"40101267818","401012678","UNLV","Mountain West","USC","Pac-12","18","false","3","80","80","11","57","3","50","50","9","43","4","30","PUNT","false","14","19","14","19"
"40101267819","401012678","USC","Pac-12","UNLV","Mountain West","19","false","3","35","65","9","43","3","44","56","6","21","6","9","PUNT","true","19","14","19","14"
"40101267820","401012678","UNLV","Mountain West","USC","Pac-12","20","false","3","82","82","6","21","3","54","54","1","11","10","28","PUNT","false","14","19","14","19"
"40101267821","401012678","USC","Pac-12","UNLV","Mountain West","21","true","3","31","69","1","11","4","100","0","14","52","4","69","TD","true","19","14","26","14"
"40101267822","401012678","UNLV","Mountain West","USC","Pac-12","22","false","4","80","80","14","52","4","79","79","13","58","3","1","PUNT","false","14","26","14","26"
